row_index,field,agent_a_value,agent_b_value,chosen_value,notes,serotype,group_id,context_value,outcome_title
74,outcome_overview_time_frame_weeks,4,12,,,9V (Shared),OG000,5135.9,Anti-PnPs Serotype-specific OPA GMTs at 30 Days Following Vaccination With PNEUMOVAX™23 (Week 12)
75,outcome_overview_time_frame_weeks,4,12,,,9V (Shared),OG001,6152.2,Anti-PnPs Serotype-specific OPA GMTs at 30 Days Following Vaccination With PNEUMOVAX™23 (Week 12)
76,outcome_overview_time_frame_weeks,4,12,,,14 (Shared),OG000,17207.5,Anti-PnPs Serotype-specific OPA GMTs at 30 Days Following Vaccination With PNEUMOVAX™23 (Week 12)
77,outcome_overview_time_frame_weeks,4,12,,,14 (Shared),OG001,16461.2,Anti-PnPs Serotype-specific OPA GMTs at 30 Days Following Vaccination With PNEUMOVAX™23 (Week 12)
78,outcome_overview_time_frame_weeks,4,12,,,18C (Shared),OG000,3635.1,Anti-PnPs Serotype-specific OPA GMTs at 30 Days Following Vaccination With PNEUMOVAX™23 (Week 12)
79,outcome_overview_time_frame_weeks,4,12,,,18C (Shared),OG001,3369.0,Anti-PnPs Serotype-specific OPA GMTs at 30 Days Following Vaccination With PNEUMOVAX™23 (Week 12)
80,outcome_overview_time_frame_weeks,4,12,,,19A (Shared),OG000,7613.7,Anti-PnPs Serotype-specific OPA GMTs at 30 Days Following Vaccination With PNEUMOVAX™23 (Week 12)
81,outcome_overview_time_frame_weeks,4,12,,,19A (Shared),OG001,8838.0,Anti-PnPs Serotype-specific OPA GMTs at 30 Days Following Vaccination With PNEUMOVAX™23 (Week 12)
82,outcome_overview_time_frame_weeks,4,12,,,19F (Shared),OG000,3694.8,Anti-PnPs Serotype-specific OPA GMTs at 30 Days Following Vaccination With PNEUMOVAX™23 (Week 12)
83,outcome_overview_time_frame_weeks,4,12,,,19F (Shared),OG001,3904.4,Anti-PnPs Serotype-specific OPA GMTs at 30 Days Following Vaccination With PNEUMOVAX™23 (Week 12)
84,outcome_overview_time_frame_weeks,4,12,,,23F (Shared),OG000,10216.7,Anti-PnPs Serotype-specific OPA GMTs at 30 Days Following Vaccination With PNEUMOVAX™23 (Week 12)
85,outcome_overview_time_frame_weeks,4,12,,,23F (Shared),OG001,10086.0,Anti-PnPs Serotype-specific OPA GMTs at 30 Days Following Vaccination With PNEUMOVAX™23 (Week 12)
86,outcome_overview_time_frame_weeks,4,12,,,22F (Unique to V114),OG000,8756.1,Anti-PnPs Serotype-specific OPA GMTs at 30 Days Following Vaccination With PNEUMOVAX™23 (Week 12)
87,outcome_overview_time_frame_weeks,4,12,,,22F (Unique to V114),OG001,6958.0,Anti-PnPs Serotype-specific OPA GMTs at 30 Days Following Vaccination With PNEUMOVAX™23 (Week 12)
88,outcome_overview_time_frame_weeks,4,12,,,33F (Unique to V114),OG000,34173.6,Anti-PnPs Serotype-specific OPA GMTs at 30 Days Following Vaccination With PNEUMOVAX™23 (Week 12)
89,outcome_overview_time_frame_weeks,4,12,,,33F (Unique to V114),OG001,30651.0,Anti-PnPs Serotype-specific OPA GMTs at 30 Days Following Vaccination With PNEUMOVAX™23 (Week 12)
90,outcome_overview_time_frame_weeks,4,12,,,1 (Shared),OG000,2.58,Anti-PnPs Serotype-specific IgG GMCs at 30 Days Following Vaccination With PNEUMOVAX™23 (Week 12)
91,outcome_overview_time_frame_weeks,4,12,,,1 (Shared),OG001,3.33,Anti-PnPs Serotype-specific IgG GMCs at 30 Days Following Vaccination With PNEUMOVAX™23 (Week 12)
92,outcome_overview_time_frame_weeks,4,12,,,3 (Shared),OG000,1.10,Anti-PnPs Serotype-specific IgG GMCs at 30 Days Following Vaccination With PNEUMOVAX™23 (Week 12)
93,outcome_overview_time_frame_weeks,4,12,,,3 (Shared),OG001,1.08,Anti-PnPs Serotype-specific IgG GMCs at 30 Days Following Vaccination With PNEUMOVAX™23 (Week 12)
94,outcome_overview_time_frame_weeks,4,12,,,4 (Shared),OG000,2.36,Anti-PnPs Serotype-specific IgG GMCs at 30 Days Following Vaccination With PNEUMOVAX™23 (Week 12)
95,outcome_overview_time_frame_weeks,4,12,,,4 (Shared),OG001,3.61,Anti-PnPs Serotype-specific IgG GMCs at 30 Days Following Vaccination With PNEUMOVAX™23 (Week 12)
96,outcome_overview_time_frame_weeks,4,12,,,5 (Shared),OG000,3.01,Anti-PnPs Serotype-specific IgG GMCs at 30 Days Following Vaccination With PNEUMOVAX™23 (Week 12)
97,outcome_overview_time_frame_weeks,4,12,,,5 (Shared),OG001,3.24,Anti-PnPs Serotype-specific IgG GMCs at 30 Days Following Vaccination With PNEUMOVAX™23 (Week 12)
98,outcome_overview_time_frame_weeks,4,12,,,6A (Shared),OG000,4.67,Anti-PnPs Serotype-specific IgG GMCs at 30 Days Following Vaccination With PNEUMOVAX™23 (Week 12)
99,outcome_overview_time_frame_weeks,4,12,,,6A (Shared),OG001,4.91,Anti-PnPs Serotype-specific IgG GMCs at 30 Days Following Vaccination With PNEUMOVAX™23 (Week 12)
100,outcome_overview_time_frame_weeks,4,12,,,6B (Shared),OG000,7.12,Anti-PnPs Serotype-specific IgG GMCs at 30 Days Following Vaccination With PNEUMOVAX™23 (Week 12)
101,outcome_overview_time_frame_weeks,4,12,,,6B (Shared),OG001,4.96,Anti-PnPs Serotype-specific IgG GMCs at 30 Days Following Vaccination With PNEUMOVAX™23 (Week 12)
102,outcome_overview_time_frame_weeks,4,12,,,7F (Shared),OG000,4.10,Anti-PnPs Serotype-specific IgG GMCs at 30 Days Following Vaccination With PNEUMOVAX™23 (Week 12)
103,outcome_overview_time_frame_weeks,4,12,,,7F (Shared),OG001,4.27,Anti-PnPs Serotype-specific IgG GMCs at 30 Days Following Vaccination With PNEUMOVAX™23 (Week 12)
104,outcome_overview_time_frame_weeks,4,12,,,9V (Shared),OG000,3.69,Anti-PnPs Serotype-specific IgG GMCs at 30 Days Following Vaccination With PNEUMOVAX™23 (Week 12)
105,outcome_overview_time_frame_weeks,4,12,,,9V (Shared),OG001,4.52,Anti-PnPs Serotype-specific IgG GMCs at 30 Days Following Vaccination With PNEUMOVAX™23 (Week 12)
106,outcome_overview_time_frame_weeks,4,12,,,14 (Shared),OG000,18.88,Anti-PnPs Serotype-specific IgG GMCs at 30 Days Following Vaccination With PNEUMOVAX™23 (Week 12)
107,outcome_overview_time_frame_weeks,4,12,,,14 (Shared),OG001,19.89,Anti-PnPs Serotype-specific IgG GMCs at 30 Days Following Vaccination With PNEUMOVAX™23 (Week 12)
108,outcome_overview_time_frame_weeks,4,12,,,18C (Shared),OG000,3.75,Anti-PnPs Serotype-specific IgG GMCs at 30 Days Following Vaccination With PNEUMOVAX™23 (Week 12)
109,outcome_overview_time_frame_weeks,4,12,,,18C (Shared),OG001,4.11,Anti-PnPs Serotype-specific IgG GMCs at 30 Days Following Vaccination With PNEUMOVAX™23 (Week 12)
110,outcome_overview_time_frame_weeks,4,12,,,19A (Shared),OG000,11.23,Anti-PnPs Serotype-specific IgG GMCs at 30 Days Following Vaccination With PNEUMOVAX™23 (Week 12)
111,outcome_overview_time_frame_weeks,4,12,,,19A (Shared),OG001,12.19,Anti-PnPs Serotype-specific IgG GMCs at 30 Days Following Vaccination With PNEUMOVAX™23 (Week 12)
112,outcome_overview_time_frame_weeks,4,12,,,19F (Shared),OG000,8.56,Anti-PnPs Serotype-specific IgG GMCs at 30 Days Following Vaccination With PNEUMOVAX™23 (Week 12)
113,outcome_overview_time_frame_weeks,4,12,,,19F (Shared),OG001,7.98,Anti-PnPs Serotype-specific IgG GMCs at 30 Days Following Vaccination With PNEUMOVAX™23 (Week 12)
114,outcome_overview_time_frame_weeks,4,12,,,23F (Shared),OG000,4.40,Anti-PnPs Serotype-specific IgG GMCs at 30 Days Following Vaccination With PNEUMOVAX™23 (Week 12)
115,outcome_overview_time_frame_weeks,4,12,,,23F (Shared),OG001,4.83,Anti-PnPs Serotype-specific IgG GMCs at 30 Days Following Vaccination With PNEUMOVAX™23 (Week 12)
116,outcome_overview_time_frame_weeks,4,12,,,22F (Unique to V114),OG000,8.18,Anti-PnPs Serotype-specific IgG GMCs at 30 Days Following Vaccination With PNEUMOVAX™23 (Week 12)
117,outcome_overview_time_frame_weeks,4,12,,,22F (Unique to V114),OG001,10.32,Anti-PnPs Serotype-specific IgG GMCs at 30 Days Following Vaccination With PNEUMOVAX™23 (Week 12)
118,outcome_overview_time_frame_weeks,4,12,,,33F (Unique to V114),OG000,3.76,Anti-PnPs Serotype-specific IgG GMCs at 30 Days Following Vaccination With PNEUMOVAX™23 (Week 12)
119,outcome_overview_time_frame_weeks,4,12,,,33F (Unique to V114),OG001,6.18,Anti-PnPs Serotype-specific IgG GMCs at 30 Days Following Vaccination With PNEUMOVAX™23 (Week 12)
