row_index,field,agent_a_value,agent_b_value,chosen_value,notes,serotype,group_id,context_value,outcome_title
8,outcome_overview_time_frame_weeks,4,12,,,4,OG000,1079.3,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6B, 7F, 9V, 14, 18C, 19A, 19F, and 23F, at Week 12"
9,outcome_overview_time_frame_weeks,4,12,,,4,OG001,780.0,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6B, 7F, 9V, 14, 18C, 19A, 19F, and 23F, at Week 12"
10,outcome_overview_dose_description,1m post dose 2 adult,4w post dose 2 adult,,,5,OG000,198.6,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6B, 7F, 9V, 14, 18C, 19A, 19F, and 23F, at Week 12"
10,outcome_overview_time_frame_weeks,4,12,,,5,OG000,198.6,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6B, 7F, 9V, 14, 18C, 19A, 19F, and 23F, at Week 12"
11,outcome_overview_time_frame_weeks,4,12,,,5,OG001,148.4,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6B, 7F, 9V, 14, 18C, 19A, 19F, and 23F, at Week 12"
12,outcome_overview_dose_description,1m post dose 2 adult,4w post dose 2 adult,,,6B,OG000,1956.9,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6B, 7F, 9V, 14, 18C, 19A, 19F, and 23F, at Week 12"
12,outcome_overview_time_frame_weeks,4,12,,,6B,OG000,1956.9,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6B, 7F, 9V, 14, 18C, 19A, 19F, and 23F, at Week 12"
13,outcome_overview_time_frame_weeks,4,12,,,6B,OG001,1148.1,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6B, 7F, 9V, 14, 18C, 19A, 19F, and 23F, at Week 12"
14,outcome_overview_dose_description,1m post dose 2 adult,4w post dose 2 adult,,,7F,OG000,2250.8,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6B, 7F, 9V, 14, 18C, 19A, 19F, and 23F, at Week 12"
14,outcome_overview_time_frame_weeks,4,12,,,7F,OG000,2250.8,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6B, 7F, 9V, 14, 18C, 19A, 19F, and 23F, at Week 12"
15,outcome_overview_time_frame_weeks,4,12,,,7F,OG001,1751.8,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6B, 7F, 9V, 14, 18C, 19A, 19F, and 23F, at Week 12"
16,outcome_overview_dose_description,1m post dose 2 adult,4w post dose 2 adult,,,9V,OG000,1472.3,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6B, 7F, 9V, 14, 18C, 19A, 19F, and 23F, at Week 12"
16,outcome_overview_time_frame_weeks,4,12,,,9V,OG000,1472.3,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6B, 7F, 9V, 14, 18C, 19A, 19F, and 23F, at Week 12"
17,outcome_overview_time_frame_weeks,4,12,,,9V,OG001,1017.6,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6B, 7F, 9V, 14, 18C, 19A, 19F, and 23F, at Week 12"
18,outcome_overview_dose_description,1m post dose 2 adult,4w post dose 2 adult,,,14,OG000,2106.8,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6B, 7F, 9V, 14, 18C, 19A, 19F, and 23F, at Week 12"
18,outcome_overview_time_frame_weeks,4,12,,,14,OG000,2106.8,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6B, 7F, 9V, 14, 18C, 19A, 19F, and 23F, at Week 12"
19,outcome_overview_time_frame_weeks,4,12,,,14,OG001,1945.0,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6B, 7F, 9V, 14, 18C, 19A, 19F, and 23F, at Week 12"
20,outcome_overview_dose_description,1m post dose 2 adult,4w post dose 2 adult,,,18C,OG000,2101.9,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6B, 7F, 9V, 14, 18C, 19A, 19F, and 23F, at Week 12"
20,outcome_overview_time_frame_weeks,4,12,,,18C,OG000,2101.9,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6B, 7F, 9V, 14, 18C, 19A, 19F, and 23F, at Week 12"
21,outcome_overview_time_frame_weeks,4,12,,,18C,OG001,1587.1,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6B, 7F, 9V, 14, 18C, 19A, 19F, and 23F, at Week 12"
22,outcome_overview_dose_description,1m post dose 2 adult,4w post dose 2 adult,,,19A,OG000,1785.8,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6B, 7F, 9V, 14, 18C, 19A, 19F, and 23F, at Week 12"
22,outcome_overview_time_frame_weeks,4,12,,,19A,OG000,1785.8,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6B, 7F, 9V, 14, 18C, 19A, 19F, and 23F, at Week 12"
23,outcome_overview_time_frame_weeks,4,12,,,19A,OG001,1425.9,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6B, 7F, 9V, 14, 18C, 19A, 19F, and 23F, at Week 12"
24,outcome_overview_dose_description,1m post dose 2 adult,4w post dose 2 adult,,,19F,OG000,1051.0,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6B, 7F, 9V, 14, 18C, 19A, 19F, and 23F, at Week 12"
24,outcome_overview_time_frame_weeks,4,12,,,19F,OG000,1051.0,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6B, 7F, 9V, 14, 18C, 19A, 19F, and 23F, at Week 12"
25,outcome_overview_time_frame_weeks,4,12,,,19F,OG001,627.2,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6B, 7F, 9V, 14, 18C, 19A, 19F, and 23F, at Week 12"
26,outcome_overview_dose_description,1m post dose 2 adult,4w post dose 2 adult,,,23F,OG000,1155.6,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6B, 7F, 9V, 14, 18C, 19A, 19F, and 23F, at Week 12"
26,outcome_overview_time_frame_weeks,4,12,,,23F,OG000,1155.6,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6B, 7F, 9V, 14, 18C, 19A, 19F, and 23F, at Week 12"
27,outcome_overview_time_frame_weeks,4,12,,,23F,OG001,716.9,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6B, 7F, 9V, 14, 18C, 19A, 19F, and 23F, at Week 12"
59,outcome_overview_dose_number,1,2,,,1,OG001,18.9,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 26"
59,outcome_overview_vaccine,PCV13,PPV23,,,1,OG001,18.9,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 26"
59,outcome_overview_manufacturer,Pfizer,MSD,,,1,OG001,18.9,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 26"
59,outcome_overview_dose_description,26w post dose 1 adult,0w post dose 2 adult,,,1,OG001,18.9,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 26"
61,outcome_overview_dose_number,1,2,,,3,OG001,9.2,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 26"
61,outcome_overview_vaccine,PCV13,PPV23,,,3,OG001,9.2,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 26"
61,outcome_overview_manufacturer,Pfizer,MSD,,,3,OG001,9.2,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 26"
61,outcome_overview_dose_description,26w post dose 1 adult,0w post dose 2 adult,,,3,OG001,9.2,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 26"
63,outcome_overview_dose_number,1,2,,,4,OG001,788.4,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 26"
63,outcome_overview_vaccine,PCV13,PPV23,,,4,OG001,788.4,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 26"
63,outcome_overview_manufacturer,Pfizer,MSD,,,4,OG001,788.4,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 26"
63,outcome_overview_dose_description,26w post dose 1 adult,0w post dose 2 adult,,,4,OG001,788.4,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 26"
65,outcome_overview_dose_number,1,2,,,5,OG001,65.6,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 26"
65,outcome_overview_vaccine,PCV13,PPV23,,,5,OG001,65.6,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 26"
65,outcome_overview_manufacturer,Pfizer,MSD,,,5,OG001,65.6,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 26"
65,outcome_overview_dose_description,26w post dose 1 adult,0w post dose 2 adult,,,5,OG001,65.6,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 26"
67,outcome_overview_dose_number,1,2,,,6A,OG001,1152.9,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 26"
67,outcome_overview_vaccine,PCV13,PPV23,,,6A,OG001,1152.9,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 26"
67,outcome_overview_manufacturer,Pfizer,MSD,,,6A,OG001,1152.9,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 26"
67,outcome_overview_dose_description,26w post dose 1 adult,0w post dose 2 adult,,,6A,OG001,1152.9,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 26"
69,outcome_overview_dose_number,1,2,,,6B,OG001,1125.1,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 26"
69,outcome_overview_vaccine,PCV13,PPV23,,,6B,OG001,1125.1,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 26"
69,outcome_overview_manufacturer,Pfizer,MSD,,,6B,OG001,1125.1,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 26"
69,outcome_overview_dose_description,26w post dose 1 adult,0w post dose 2 adult,,,6B,OG001,1125.1,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 26"
71,outcome_overview_dose_number,1,2,,,7F,OG001,770.7,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 26"
71,outcome_overview_vaccine,PCV13,PPV23,,,7F,OG001,770.7,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 26"
71,outcome_overview_manufacturer,Pfizer,MSD,,,7F,OG001,770.7,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 26"
71,outcome_overview_dose_description,26w post dose 1 adult,0w post dose 2 adult,,,7F,OG001,770.7,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 26"
73,outcome_overview_dose_number,1,2,,,9V,OG001,806.5,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 26"
73,outcome_overview_vaccine,PCV13,PPV23,,,9V,OG001,806.5,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 26"
73,outcome_overview_manufacturer,Pfizer,MSD,,,9V,OG001,806.5,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 26"
73,outcome_overview_dose_description,26w post dose 1 adult,0w post dose 2 adult,,,9V,OG001,806.5,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 26"
75,outcome_overview_dose_number,1,2,,,14,OG001,1373.9,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 26"
75,outcome_overview_vaccine,PCV13,PPV23,,,14,OG001,1373.9,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 26"
75,outcome_overview_manufacturer,Pfizer,MSD,,,14,OG001,1373.9,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 26"
75,outcome_overview_dose_description,26w post dose 1 adult,0w post dose 2 adult,,,14,OG001,1373.9,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 26"
77,outcome_overview_dose_number,1,2,,,18C,OG001,691.1,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 26"
77,outcome_overview_vaccine,PCV13,PPV23,,,18C,OG001,691.1,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 26"
77,outcome_overview_manufacturer,Pfizer,MSD,,,18C,OG001,691.1,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 26"
77,outcome_overview_dose_description,26w post dose 1 adult,0w post dose 2 adult,,,18C,OG001,691.1,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 26"
79,outcome_overview_dose_number,1,2,,,19A,OG001,806.3,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 26"
79,outcome_overview_vaccine,PCV13,PPV23,,,19A,OG001,806.3,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 26"
79,outcome_overview_manufacturer,Pfizer,MSD,,,19A,OG001,806.3,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 26"
79,outcome_overview_dose_description,26w post dose 1 adult,0w post dose 2 adult,,,19A,OG001,806.3,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 26"
81,outcome_overview_dose_number,1,2,,,19F,OG001,228.9,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 26"
81,outcome_overview_vaccine,PCV13,PPV23,,,19F,OG001,228.9,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 26"
81,outcome_overview_manufacturer,Pfizer,MSD,,,19F,OG001,228.9,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 26"
81,outcome_overview_dose_description,26w post dose 1 adult,0w post dose 2 adult,,,19F,OG001,228.9,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 26"
83,outcome_overview_dose_number,1,2,,,22F,OG001,45.2,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 26"
83,outcome_overview_vaccine,PCV13,PPV23,,,22F,OG001,45.2,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 26"
83,outcome_overview_manufacturer,Pfizer,MSD,,,22F,OG001,45.2,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 26"
83,outcome_overview_dose_description,26w post dose 1 adult,0w post dose 2 adult,,,22F,OG001,45.2,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 26"
85,outcome_overview_dose_number,1,2,,,23F,OG001,366.6,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 26"
85,outcome_overview_vaccine,PCV13,PPV23,,,23F,OG001,366.6,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 26"
85,outcome_overview_manufacturer,Pfizer,MSD,,,23F,OG001,366.6,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 26"
85,outcome_overview_dose_description,26w post dose 1 adult,0w post dose 2 adult,,,23F,OG001,366.6,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 26"
87,outcome_overview_dose_number,1,2,,,33F,OG001,1151.4,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 26"
87,outcome_overview_vaccine,PCV13,PPV23,,,33F,OG001,1151.4,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 26"
87,outcome_overview_manufacturer,Pfizer,MSD,,,33F,OG001,1151.4,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 26"
87,outcome_overview_dose_description,26w post dose 1 adult,0w post dose 2 adult,,,33F,OG001,1151.4,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 26"
88,outcome_overview_time_frame_weeks,4,30,,,1,OG000,36.0,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 30"
89,outcome_overview_dose_description,1m post dose 2 adult,4w post dose 2 adult,,,1,OG001,43.4,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 30"
89,outcome_overview_time_frame_weeks,4,30,,,1,OG001,43.4,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 30"
90,outcome_overview_time_frame_weeks,4,30,,,3,OG000,13.9,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 30"
91,outcome_overview_dose_description,1m post dose 2 adult,4w post dose 2 adult,,,3,OG001,32.8,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 30"
91,outcome_overview_time_frame_weeks,4,30,,,3,OG001,32.8,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 30"
92,outcome_overview_time_frame_weeks,4,30,,,4,OG000,803.6,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 30"
93,outcome_overview_dose_description,1m post dose 2 adult,4w post dose 2 adult,,,4,OG001,1060.0,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 30"
93,outcome_overview_time_frame_weeks,4,30,,,4,OG001,1060.0,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 30"
94,outcome_overview_time_frame_weeks,4,30,,,5,OG000,81.5,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 30"
95,outcome_overview_dose_description,1m post dose 2 adult,4w post dose 2 adult,,,5,OG001,117.3,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 30"
95,outcome_overview_time_frame_weeks,4,30,,,5,OG001,117.3,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 30"
96,outcome_overview_time_frame_weeks,4,30,,,6A,OG000,1673.9,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 30"
97,outcome_overview_dose_description,1m post dose 2 adult,4w post dose 2 adult,,,6A,OG001,1782.7,"Geometric Mean Titers to Pneumococcal Serotypes 1, 3, 4, 5, 6A, 6B, 7F, 9V, 14, 18C, 19A, 19F, 22F, 23F, and 33F at Week 30"
