row_index,field,agent_a_value,agent_b_value,chosen_value,notes,serotype,group_id,context_value,outcome_title
7,outcome_overview_dose_description,20w post dose 1 child,22w post dose 1 child,,,Common Serotypes - Serotype 14,OG001,4.61,Geometric Mean Antibody Concentration in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series
7,outcome_overview_time_frame_weeks,20,22,,,Common Serotypes - Serotype 14,OG001,4.61,Geometric Mean Antibody Concentration in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series
8,outcome_overview_assay,Unknown,GMC,,,Common Serotypes - Serotype 18C,OG000,1.94,Geometric Mean Antibody Concentration in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series
8,outcome_overview_dose_description,20w post dose 1 child,22w post dose 1 child,,,Common Serotypes - Serotype 18C,OG000,1.94,Geometric Mean Antibody Concentration in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series
8,outcome_overview_time_frame_weeks,20,22,,,Common Serotypes - Serotype 18C,OG000,1.94,Geometric Mean Antibody Concentration in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series
9,outcome_overview_assay,Unknown,GMC,,,Common Serotypes - Serotype 18C,OG001,2.25,Geometric Mean Antibody Concentration in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series
9,outcome_overview_dose_description,20w post dose 1 child,22w post dose 1 child,,,Common Serotypes - Serotype 18C,OG001,2.25,Geometric Mean Antibody Concentration in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series
9,outcome_overview_time_frame_weeks,20,22,,,Common Serotypes - Serotype 18C,OG001,2.25,Geometric Mean Antibody Concentration in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series
10,outcome_overview_assay,Unknown,GMC,,,Common Serotypes - Serotype 19F,OG000,1.73,Geometric Mean Antibody Concentration in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series
10,outcome_overview_dose_description,20w post dose 1 child,22w post dose 1 child,,,Common Serotypes - Serotype 19F,OG000,1.73,Geometric Mean Antibody Concentration in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series
10,outcome_overview_time_frame_weeks,20,22,,,Common Serotypes - Serotype 19F,OG000,1.73,Geometric Mean Antibody Concentration in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series
11,outcome_overview_assay,Unknown,GMC,,,Common Serotypes - Serotype 19F,OG001,2.86,Geometric Mean Antibody Concentration in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series
11,outcome_overview_dose_description,20w post dose 1 child,22w post dose 1 child,,,Common Serotypes - Serotype 19F,OG001,2.86,Geometric Mean Antibody Concentration in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series
11,outcome_overview_time_frame_weeks,20,22,,,Common Serotypes - Serotype 19F,OG001,2.86,Geometric Mean Antibody Concentration in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series
12,outcome_overview_assay,Unknown,GMC,,,Common Serotypes - Serotype 23F,OG000,1.26,Geometric Mean Antibody Concentration in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series
12,outcome_overview_dose_description,20w post dose 1 child,22w post dose 1 child,,,Common Serotypes - Serotype 23F,OG000,1.26,Geometric Mean Antibody Concentration in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series
12,outcome_overview_time_frame_weeks,20,22,,,Common Serotypes - Serotype 23F,OG000,1.26,Geometric Mean Antibody Concentration in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series
13,outcome_overview_assay,Unknown,GMC,,,Common Serotypes - Serotype 23F,OG001,1.44,Geometric Mean Antibody Concentration in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series
13,outcome_overview_dose_description,20w post dose 1 child,22w post dose 1 child,,,Common Serotypes - Serotype 23F,OG001,1.44,Geometric Mean Antibody Concentration in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series
13,outcome_overview_time_frame_weeks,20,22,,,Common Serotypes - Serotype 23F,OG001,1.44,Geometric Mean Antibody Concentration in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series
14,outcome_overview_assay,Unknown,GMC,,,Additional Serotypes - Serotype 1,OG000,1.83,Geometric Mean Antibody Concentration in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series
14,outcome_overview_dose_description,20w post dose 1 child,22w post dose 1 child,,,Additional Serotypes - Serotype 1,OG000,1.83,Geometric Mean Antibody Concentration in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series
14,outcome_overview_time_frame_weeks,20,22,,,Additional Serotypes - Serotype 1,OG000,1.83,Geometric Mean Antibody Concentration in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series
15,outcome_overview_assay,Unknown,GMC,,,Additional Serotypes - Serotype 1,OG001,0.03,Geometric Mean Antibody Concentration in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series
15,outcome_overview_dose_description,20w post dose 1 child,22w post dose 1 child,,,Additional Serotypes - Serotype 1,OG001,0.03,Geometric Mean Antibody Concentration in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series
15,outcome_overview_time_frame_weeks,20,22,,,Additional Serotypes - Serotype 1,OG001,0.03,Geometric Mean Antibody Concentration in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series
16,outcome_overview_assay,Unknown,GMC,,,Additional Serotypes - Serotype 3,OG000,1.55,Geometric Mean Antibody Concentration in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series
16,outcome_overview_dose_description,20w post dose 1 child,22w post dose 1 child,,,Additional Serotypes - Serotype 3,OG000,1.55,Geometric Mean Antibody Concentration in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series
16,outcome_overview_time_frame_weeks,20,22,,,Additional Serotypes - Serotype 3,OG000,1.55,Geometric Mean Antibody Concentration in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series
17,outcome_overview_assay,Unknown,GMC,,,Additional Serotypes - Serotype 3,OG001,0.05,Geometric Mean Antibody Concentration in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series
17,outcome_overview_dose_description,20w post dose 1 child,22w post dose 1 child,,,Additional Serotypes - Serotype 3,OG001,0.05,Geometric Mean Antibody Concentration in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series
17,outcome_overview_time_frame_weeks,20,22,,,Additional Serotypes - Serotype 3,OG001,0.05,Geometric Mean Antibody Concentration in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series
18,outcome_overview_assay,Unknown,GMC,,,Additional Serotypes - Serotype 5,OG000,1.31,Geometric Mean Antibody Concentration in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series
18,outcome_overview_dose_description,20w post dose 1 child,22w post dose 1 child,,,Additional Serotypes - Serotype 5,OG000,1.31,Geometric Mean Antibody Concentration in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series
18,outcome_overview_time_frame_weeks,20,22,,,Additional Serotypes - Serotype 5,OG000,1.31,Geometric Mean Antibody Concentration in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series
19,outcome_overview_assay,Unknown,GMC,,,Additional Serotypes - Serotype 5,OG001,0.20,Geometric Mean Antibody Concentration in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series
19,outcome_overview_dose_description,20w post dose 1 child,22w post dose 1 child,,,Additional Serotypes - Serotype 5,OG001,0.20,Geometric Mean Antibody Concentration in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series
19,outcome_overview_time_frame_weeks,20,22,,,Additional Serotypes - Serotype 5,OG001,0.20,Geometric Mean Antibody Concentration in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series
20,outcome_overview_assay,Unknown,GMC,,,Additional Serotypes - Serotype 6A,OG000,1.33,Geometric Mean Antibody Concentration in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series
20,outcome_overview_dose_description,20w post dose 1 child,22w post dose 1 child,,,Additional Serotypes - Serotype 6A,OG000,1.33,Geometric Mean Antibody Concentration in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series
20,outcome_overview_time_frame_weeks,20,22,,,Additional Serotypes - Serotype 6A,OG000,1.33,Geometric Mean Antibody Concentration in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series
21,outcome_overview_assay,Unknown,GMC,,,Additional Serotypes - Serotype 6A,OG001,0.23,Geometric Mean Antibody Concentration in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series
21,outcome_overview_dose_description,20w post dose 1 child,22w post dose 1 child,,,Additional Serotypes - Serotype 6A,OG001,0.23,Geometric Mean Antibody Concentration in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series
21,outcome_overview_time_frame_weeks,20,22,,,Additional Serotypes - Serotype 6A,OG001,0.23,Geometric Mean Antibody Concentration in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series
22,outcome_overview_assay,Unknown,GMC,,,Additional Serotypes - Serotype 7F,OG000,2.59,Geometric Mean Antibody Concentration in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series
22,outcome_overview_dose_description,20w post dose 1 child,22w post dose 1 child,,,Additional Serotypes - Serotype 7F,OG000,2.59,Geometric Mean Antibody Concentration in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series
22,outcome_overview_time_frame_weeks,20,22,,,Additional Serotypes - Serotype 7F,OG000,2.59,Geometric Mean Antibody Concentration in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series
23,outcome_overview_assay,Unknown,GMC,,,Additional Serotypes - Serotype 7F,OG001,0.04,Geometric Mean Antibody Concentration in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series
23,outcome_overview_dose_description,20w post dose 1 child,22w post dose 1 child,,,Additional Serotypes - Serotype 7F,OG001,0.04,Geometric Mean Antibody Concentration in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series
23,outcome_overview_time_frame_weeks,20,22,,,Additional Serotypes - Serotype 7F,OG001,0.04,Geometric Mean Antibody Concentration in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series
24,outcome_overview_assay,Unknown,GMC,,,Additional Serotypes - Serotype 19A,OG000,3.26,Geometric Mean Antibody Concentration in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series
24,outcome_overview_dose_description,20w post dose 1 child,22w post dose 1 child,,,Additional Serotypes - Serotype 19A,OG000,3.26,Geometric Mean Antibody Concentration in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series
24,outcome_overview_time_frame_weeks,20,22,,,Additional Serotypes - Serotype 19A,OG000,3.26,Geometric Mean Antibody Concentration in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series
25,outcome_overview_assay,Unknown,GMC,,,Additional Serotypes - Serotype 19A,OG001,0.64,Geometric Mean Antibody Concentration in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series
25,outcome_overview_dose_description,20w post dose 1 child,22w post dose 1 child,,,Additional Serotypes - Serotype 19A,OG001,0.64,Geometric Mean Antibody Concentration in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series
25,outcome_overview_time_frame_weeks,20,22,,,Additional Serotypes - Serotype 19A,OG001,0.64,Geometric Mean Antibody Concentration in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series
26,outcome_overview_dose_description,20w post dose 1 child,22w post dose 1 child,,,"Common Serotypes - Serotype 4 (n=92,94)",OG000,100.0,Percentage of Participants Achieving Antibody Titer ≥1:8 as Measured by Opsonophagocytic Activity Assay (OPA) in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series.
26,outcome_overview_time_frame_weeks,20,22,,,"Common Serotypes - Serotype 4 (n=92,94)",OG000,100.0,Percentage of Participants Achieving Antibody Titer ≥1:8 as Measured by Opsonophagocytic Activity Assay (OPA) in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series.
27,outcome_overview_dose_description,20w post dose 1 child,22w post dose 1 child,,,"Common Serotypes - Serotype 4 (n=92,94)",OG001,100.0,Percentage of Participants Achieving Antibody Titer ≥1:8 as Measured by Opsonophagocytic Activity Assay (OPA) in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series.
27,outcome_overview_time_frame_weeks,20,22,,,"Common Serotypes - Serotype 4 (n=92,94)",OG001,100.0,Percentage of Participants Achieving Antibody Titer ≥1:8 as Measured by Opsonophagocytic Activity Assay (OPA) in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series.
28,outcome_overview_dose_description,20w post dose 1 child,22w post dose 1 child,,,"Common Serotypes - Serotype 6B (n=100,94)",OG000,96.0,Percentage of Participants Achieving Antibody Titer ≥1:8 as Measured by Opsonophagocytic Activity Assay (OPA) in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series.
28,outcome_overview_time_frame_weeks,20,22,,,"Common Serotypes - Serotype 6B (n=100,94)",OG000,96.0,Percentage of Participants Achieving Antibody Titer ≥1:8 as Measured by Opsonophagocytic Activity Assay (OPA) in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series.
29,outcome_overview_dose_description,20w post dose 1 child,22w post dose 1 child,,,"Common Serotypes - Serotype 6B (n=100,94)",OG001,98.9,Percentage of Participants Achieving Antibody Titer ≥1:8 as Measured by Opsonophagocytic Activity Assay (OPA) in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series.
29,outcome_overview_time_frame_weeks,20,22,,,"Common Serotypes - Serotype 6B (n=100,94)",OG001,98.9,Percentage of Participants Achieving Antibody Titer ≥1:8 as Measured by Opsonophagocytic Activity Assay (OPA) in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series.
30,outcome_overview_dose_description,20w post dose 1 child,22w post dose 1 child,,,"Common Serotypes - Serotype 9V (n=89,89)",OG000,100.0,Percentage of Participants Achieving Antibody Titer ≥1:8 as Measured by Opsonophagocytic Activity Assay (OPA) in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series.
30,outcome_overview_time_frame_weeks,20,22,,,"Common Serotypes - Serotype 9V (n=89,89)",OG000,100.0,Percentage of Participants Achieving Antibody Titer ≥1:8 as Measured by Opsonophagocytic Activity Assay (OPA) in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series.
31,outcome_overview_dose_description,20w post dose 1 child,22w post dose 1 child,,,"Common Serotypes - Serotype 9V (n=89,89)",OG001,100.0,Percentage of Participants Achieving Antibody Titer ≥1:8 as Measured by Opsonophagocytic Activity Assay (OPA) in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series.
31,outcome_overview_time_frame_weeks,20,22,,,"Common Serotypes - Serotype 9V (n=89,89)",OG001,100.0,Percentage of Participants Achieving Antibody Titer ≥1:8 as Measured by Opsonophagocytic Activity Assay (OPA) in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series.
32,outcome_overview_dose_description,20w post dose 1 child,22w post dose 1 child,,,"Common Serotypes - Serotype 14 (n=95,89)",OG000,100.0,Percentage of Participants Achieving Antibody Titer ≥1:8 as Measured by Opsonophagocytic Activity Assay (OPA) in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series.
32,outcome_overview_time_frame_weeks,20,22,,,"Common Serotypes - Serotype 14 (n=95,89)",OG000,100.0,Percentage of Participants Achieving Antibody Titer ≥1:8 as Measured by Opsonophagocytic Activity Assay (OPA) in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series.
33,outcome_overview_dose_description,20w post dose 1 child,22w post dose 1 child,,,"Common Serotypes - Serotype 14 (n=95,89)",OG001,100.0,Percentage of Participants Achieving Antibody Titer ≥1:8 as Measured by Opsonophagocytic Activity Assay (OPA) in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series.
33,outcome_overview_time_frame_weeks,20,22,,,"Common Serotypes - Serotype 14 (n=95,89)",OG001,100.0,Percentage of Participants Achieving Antibody Titer ≥1:8 as Measured by Opsonophagocytic Activity Assay (OPA) in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series.
34,outcome_overview_dose_description,20w post dose 1 child,22w post dose 1 child,,,"Common Serotypes - Serotype 18C (n=100,94)",OG000,100.0,Percentage of Participants Achieving Antibody Titer ≥1:8 as Measured by Opsonophagocytic Activity Assay (OPA) in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series.
34,outcome_overview_time_frame_weeks,20,22,,,"Common Serotypes - Serotype 18C (n=100,94)",OG000,100.0,Percentage of Participants Achieving Antibody Titer ≥1:8 as Measured by Opsonophagocytic Activity Assay (OPA) in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series.
35,outcome_overview_dose_description,20w post dose 1 child,22w post dose 1 child,,,"Common Serotypes - Serotype 18C (n=100,94)",OG001,98.9,Percentage of Participants Achieving Antibody Titer ≥1:8 as Measured by Opsonophagocytic Activity Assay (OPA) in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series.
35,outcome_overview_time_frame_weeks,20,22,,,"Common Serotypes - Serotype 18C (n=100,94)",OG001,98.9,Percentage of Participants Achieving Antibody Titer ≥1:8 as Measured by Opsonophagocytic Activity Assay (OPA) in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series.
36,outcome_overview_dose_description,20w post dose 1 child,22w post dose 1 child,,,"Common Serotypes - Serotype 19F (n=100,94)",OG000,96.0,Percentage of Participants Achieving Antibody Titer ≥1:8 as Measured by Opsonophagocytic Activity Assay (OPA) in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series.
36,outcome_overview_time_frame_weeks,20,22,,,"Common Serotypes - Serotype 19F (n=100,94)",OG000,96.0,Percentage of Participants Achieving Antibody Titer ≥1:8 as Measured by Opsonophagocytic Activity Assay (OPA) in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series.
37,outcome_overview_dose_description,20w post dose 1 child,22w post dose 1 child,,,"Common Serotypes - Serotype 19F (n=100,94)",OG001,93.6,Percentage of Participants Achieving Antibody Titer ≥1:8 as Measured by Opsonophagocytic Activity Assay (OPA) in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series.
37,outcome_overview_time_frame_weeks,20,22,,,"Common Serotypes - Serotype 19F (n=100,94)",OG001,93.6,Percentage of Participants Achieving Antibody Titer ≥1:8 as Measured by Opsonophagocytic Activity Assay (OPA) in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series.
38,outcome_overview_dose_description,20w post dose 1 child,22w post dose 1 child,,,"Common Serotypes - Serotype 23F (n=100,93)",OG000,96.0,Percentage of Participants Achieving Antibody Titer ≥1:8 as Measured by Opsonophagocytic Activity Assay (OPA) in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series.
38,outcome_overview_time_frame_weeks,20,22,,,"Common Serotypes - Serotype 23F (n=100,93)",OG000,96.0,Percentage of Participants Achieving Antibody Titer ≥1:8 as Measured by Opsonophagocytic Activity Assay (OPA) in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series.
39,outcome_overview_dose_description,20w post dose 1 child,22w post dose 1 child,,,"Common Serotypes - Serotype 23F (n=100,93)",OG001,95.7,Percentage of Participants Achieving Antibody Titer ≥1:8 as Measured by Opsonophagocytic Activity Assay (OPA) in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series.
39,outcome_overview_time_frame_weeks,20,22,,,"Common Serotypes - Serotype 23F (n=100,93)",OG001,95.7,Percentage of Participants Achieving Antibody Titer ≥1:8 as Measured by Opsonophagocytic Activity Assay (OPA) in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series.
40,outcome_overview_dose_description,20w post dose 1 child,22w post dose 1 child,,,"Additional Serotypes - Serotype 1 (n=100,92)",OG000,93.0,Percentage of Participants Achieving Antibody Titer ≥1:8 as Measured by Opsonophagocytic Activity Assay (OPA) in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series.
40,outcome_overview_time_frame_weeks,20,22,,,"Additional Serotypes - Serotype 1 (n=100,92)",OG000,93.0,Percentage of Participants Achieving Antibody Titer ≥1:8 as Measured by Opsonophagocytic Activity Assay (OPA) in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series.
41,outcome_overview_dose_description,20w post dose 1 child,22w post dose 1 child,,,"Additional Serotypes - Serotype 1 (n=100,92)",OG001,4.3,Percentage of Participants Achieving Antibody Titer ≥1:8 as Measured by Opsonophagocytic Activity Assay (OPA) in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series.
41,outcome_overview_time_frame_weeks,20,22,,,"Additional Serotypes - Serotype 1 (n=100,92)",OG001,4.3,Percentage of Participants Achieving Antibody Titer ≥1:8 as Measured by Opsonophagocytic Activity Assay (OPA) in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series.
42,outcome_overview_dose_description,20w post dose 1 child,22w post dose 1 child,,,"Additional Serotypes - Serotype 3 (n=100,94)",OG000,99.0,Percentage of Participants Achieving Antibody Titer ≥1:8 as Measured by Opsonophagocytic Activity Assay (OPA) in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series.
42,outcome_overview_time_frame_weeks,20,22,,,"Additional Serotypes - Serotype 3 (n=100,94)",OG000,99.0,Percentage of Participants Achieving Antibody Titer ≥1:8 as Measured by Opsonophagocytic Activity Assay (OPA) in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series.
43,outcome_overview_dose_description,20w post dose 1 child,22w post dose 1 child,,,"Additional Serotypes - Serotype 3 (n=100,94)",OG001,24.5,Percentage of Participants Achieving Antibody Titer ≥1:8 as Measured by Opsonophagocytic Activity Assay (OPA) in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series.
43,outcome_overview_time_frame_weeks,20,22,,,"Additional Serotypes - Serotype 3 (n=100,94)",OG001,24.5,Percentage of Participants Achieving Antibody Titer ≥1:8 as Measured by Opsonophagocytic Activity Assay (OPA) in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series.
44,outcome_overview_dose_description,20w post dose 1 child,22w post dose 1 child,,,"Additional Serotypes - Serotype 5 (n=100,94)",OG000,99.0,Percentage of Participants Achieving Antibody Titer ≥1:8 as Measured by Opsonophagocytic Activity Assay (OPA) in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series.
44,outcome_overview_time_frame_weeks,20,22,,,"Additional Serotypes - Serotype 5 (n=100,94)",OG000,99.0,Percentage of Participants Achieving Antibody Titer ≥1:8 as Measured by Opsonophagocytic Activity Assay (OPA) in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series.
45,outcome_overview_dose_description,20w post dose 1 child,22w post dose 1 child,,,"Additional Serotypes - Serotype 5 (n=100,94)",OG001,4.3,Percentage of Participants Achieving Antibody Titer ≥1:8 as Measured by Opsonophagocytic Activity Assay (OPA) in 13vPnC Group Relative to 7vPnC Group After the 3-Dose Infant Series.
