row_index,field,agent_a_value,agent_b_value,chosen_value,notes,serotype,group_id,context_value,outcome_title
29,outcome_overview_time_frame_weeks,4,47,,,6B,OG004,5.83,Geometric Mean Concentration (GMC) of Anti-Pneumococcal Polysaccharide (PnP) Immunoglobulin G (IgG) For 13 Shared Serotypes Contained in V114 and Prevnar 13™ at 30 Days Post Vaccination 4
30,outcome_overview_time_frame_weeks,4,47,,,7F,OG000,5.10,Geometric Mean Concentration (GMC) of Anti-Pneumococcal Polysaccharide (PnP) Immunoglobulin G (IgG) For 13 Shared Serotypes Contained in V114 and Prevnar 13™ at 30 Days Post Vaccination 4
31,outcome_overview_time_frame_weeks,4,47,,,7F,OG001,5.69,Geometric Mean Concentration (GMC) of Anti-Pneumococcal Polysaccharide (PnP) Immunoglobulin G (IgG) For 13 Shared Serotypes Contained in V114 and Prevnar 13™ at 30 Days Post Vaccination 4
32,outcome_overview_time_frame_weeks,4,47,,,7F,OG002,5.06,Geometric Mean Concentration (GMC) of Anti-Pneumococcal Polysaccharide (PnP) Immunoglobulin G (IgG) For 13 Shared Serotypes Contained in V114 and Prevnar 13™ at 30 Days Post Vaccination 4
33,outcome_overview_time_frame_weeks,4,47,,,7F,OG003,3.98,Geometric Mean Concentration (GMC) of Anti-Pneumococcal Polysaccharide (PnP) Immunoglobulin G (IgG) For 13 Shared Serotypes Contained in V114 and Prevnar 13™ at 30 Days Post Vaccination 4
34,outcome_overview_time_frame_weeks,4,47,,,7F,OG004,3.43,Geometric Mean Concentration (GMC) of Anti-Pneumococcal Polysaccharide (PnP) Immunoglobulin G (IgG) For 13 Shared Serotypes Contained in V114 and Prevnar 13™ at 30 Days Post Vaccination 4
35,outcome_overview_time_frame_weeks,4,47,,,9V,OG000,2.93,Geometric Mean Concentration (GMC) of Anti-Pneumococcal Polysaccharide (PnP) Immunoglobulin G (IgG) For 13 Shared Serotypes Contained in V114 and Prevnar 13™ at 30 Days Post Vaccination 4
36,outcome_overview_time_frame_weeks,4,47,,,9V,OG001,2.76,Geometric Mean Concentration (GMC) of Anti-Pneumococcal Polysaccharide (PnP) Immunoglobulin G (IgG) For 13 Shared Serotypes Contained in V114 and Prevnar 13™ at 30 Days Post Vaccination 4
37,outcome_overview_time_frame_weeks,4,47,,,9V,OG002,2.57,Geometric Mean Concentration (GMC) of Anti-Pneumococcal Polysaccharide (PnP) Immunoglobulin G (IgG) For 13 Shared Serotypes Contained in V114 and Prevnar 13™ at 30 Days Post Vaccination 4
38,outcome_overview_time_frame_weeks,4,47,,,9V,OG003,2.46,Geometric Mean Concentration (GMC) of Anti-Pneumococcal Polysaccharide (PnP) Immunoglobulin G (IgG) For 13 Shared Serotypes Contained in V114 and Prevnar 13™ at 30 Days Post Vaccination 4
39,outcome_overview_time_frame_weeks,4,47,,,9V,OG004,2.89,Geometric Mean Concentration (GMC) of Anti-Pneumococcal Polysaccharide (PnP) Immunoglobulin G (IgG) For 13 Shared Serotypes Contained in V114 and Prevnar 13™ at 30 Days Post Vaccination 4
40,outcome_overview_time_frame_weeks,4,47,,,14,OG000,7.62,Geometric Mean Concentration (GMC) of Anti-Pneumococcal Polysaccharide (PnP) Immunoglobulin G (IgG) For 13 Shared Serotypes Contained in V114 and Prevnar 13™ at 30 Days Post Vaccination 4
41,outcome_overview_time_frame_weeks,4,47,,,14,OG001,10.59,Geometric Mean Concentration (GMC) of Anti-Pneumococcal Polysaccharide (PnP) Immunoglobulin G (IgG) For 13 Shared Serotypes Contained in V114 and Prevnar 13™ at 30 Days Post Vaccination 4
42,outcome_overview_time_frame_weeks,4,47,,,14,OG002,10.91,Geometric Mean Concentration (GMC) of Anti-Pneumococcal Polysaccharide (PnP) Immunoglobulin G (IgG) For 13 Shared Serotypes Contained in V114 and Prevnar 13™ at 30 Days Post Vaccination 4
43,outcome_overview_time_frame_weeks,4,47,,,14,OG003,7.87,Geometric Mean Concentration (GMC) of Anti-Pneumococcal Polysaccharide (PnP) Immunoglobulin G (IgG) For 13 Shared Serotypes Contained in V114 and Prevnar 13™ at 30 Days Post Vaccination 4
44,outcome_overview_time_frame_weeks,4,47,,,14,OG004,6.57,Geometric Mean Concentration (GMC) of Anti-Pneumococcal Polysaccharide (PnP) Immunoglobulin G (IgG) For 13 Shared Serotypes Contained in V114 and Prevnar 13™ at 30 Days Post Vaccination 4
45,outcome_overview_time_frame_weeks,4,47,,,18C,OG000,2.57,Geometric Mean Concentration (GMC) of Anti-Pneumococcal Polysaccharide (PnP) Immunoglobulin G (IgG) For 13 Shared Serotypes Contained in V114 and Prevnar 13™ at 30 Days Post Vaccination 4
46,outcome_overview_time_frame_weeks,4,47,,,18C,OG001,3.88,Geometric Mean Concentration (GMC) of Anti-Pneumococcal Polysaccharide (PnP) Immunoglobulin G (IgG) For 13 Shared Serotypes Contained in V114 and Prevnar 13™ at 30 Days Post Vaccination 4
47,outcome_overview_time_frame_weeks,4,47,,,18C,OG002,3.70,Geometric Mean Concentration (GMC) of Anti-Pneumococcal Polysaccharide (PnP) Immunoglobulin G (IgG) For 13 Shared Serotypes Contained in V114 and Prevnar 13™ at 30 Days Post Vaccination 4
48,outcome_overview_time_frame_weeks,4,47,,,18C,OG003,2.76,Geometric Mean Concentration (GMC) of Anti-Pneumococcal Polysaccharide (PnP) Immunoglobulin G (IgG) For 13 Shared Serotypes Contained in V114 and Prevnar 13™ at 30 Days Post Vaccination 4
49,outcome_overview_time_frame_weeks,4,47,,,18C,OG004,2.65,Geometric Mean Concentration (GMC) of Anti-Pneumococcal Polysaccharide (PnP) Immunoglobulin G (IgG) For 13 Shared Serotypes Contained in V114 and Prevnar 13™ at 30 Days Post Vaccination 4
50,outcome_overview_time_frame_weeks,4,47,,,19A,OG000,5.92,Geometric Mean Concentration (GMC) of Anti-Pneumococcal Polysaccharide (PnP) Immunoglobulin G (IgG) For 13 Shared Serotypes Contained in V114 and Prevnar 13™ at 30 Days Post Vaccination 4
51,outcome_overview_time_frame_weeks,4,47,,,19A,OG001,5.52,Geometric Mean Concentration (GMC) of Anti-Pneumococcal Polysaccharide (PnP) Immunoglobulin G (IgG) For 13 Shared Serotypes Contained in V114 and Prevnar 13™ at 30 Days Post Vaccination 4
52,outcome_overview_time_frame_weeks,4,47,,,19A,OG002,5.20,Geometric Mean Concentration (GMC) of Anti-Pneumococcal Polysaccharide (PnP) Immunoglobulin G (IgG) For 13 Shared Serotypes Contained in V114 and Prevnar 13™ at 30 Days Post Vaccination 4
53,outcome_overview_time_frame_weeks,4,47,,,19A,OG003,4.95,Geometric Mean Concentration (GMC) of Anti-Pneumococcal Polysaccharide (PnP) Immunoglobulin G (IgG) For 13 Shared Serotypes Contained in V114 and Prevnar 13™ at 30 Days Post Vaccination 4
54,outcome_overview_time_frame_weeks,4,47,,,19A,OG004,4.66,Geometric Mean Concentration (GMC) of Anti-Pneumococcal Polysaccharide (PnP) Immunoglobulin G (IgG) For 13 Shared Serotypes Contained in V114 and Prevnar 13™ at 30 Days Post Vaccination 4
55,outcome_overview_time_frame_weeks,4,47,,,19F,OG000,4.78,Geometric Mean Concentration (GMC) of Anti-Pneumococcal Polysaccharide (PnP) Immunoglobulin G (IgG) For 13 Shared Serotypes Contained in V114 and Prevnar 13™ at 30 Days Post Vaccination 4
56,outcome_overview_time_frame_weeks,4,47,,,19F,OG001,4.88,Geometric Mean Concentration (GMC) of Anti-Pneumococcal Polysaccharide (PnP) Immunoglobulin G (IgG) For 13 Shared Serotypes Contained in V114 and Prevnar 13™ at 30 Days Post Vaccination 4
57,outcome_overview_time_frame_weeks,4,47,,,19F,OG002,5.02,Geometric Mean Concentration (GMC) of Anti-Pneumococcal Polysaccharide (PnP) Immunoglobulin G (IgG) For 13 Shared Serotypes Contained in V114 and Prevnar 13™ at 30 Days Post Vaccination 4
58,outcome_overview_time_frame_weeks,4,47,,,19F,OG003,4.60,Geometric Mean Concentration (GMC) of Anti-Pneumococcal Polysaccharide (PnP) Immunoglobulin G (IgG) For 13 Shared Serotypes Contained in V114 and Prevnar 13™ at 30 Days Post Vaccination 4
59,outcome_overview_time_frame_weeks,4,47,,,19F,OG004,4.10,Geometric Mean Concentration (GMC) of Anti-Pneumococcal Polysaccharide (PnP) Immunoglobulin G (IgG) For 13 Shared Serotypes Contained in V114 and Prevnar 13™ at 30 Days Post Vaccination 4
60,outcome_overview_time_frame_weeks,4,47,,,23F,OG000,2.89,Geometric Mean Concentration (GMC) of Anti-Pneumococcal Polysaccharide (PnP) Immunoglobulin G (IgG) For 13 Shared Serotypes Contained in V114 and Prevnar 13™ at 30 Days Post Vaccination 4
61,outcome_overview_time_frame_weeks,4,47,,,23F,OG001,2.72,Geometric Mean Concentration (GMC) of Anti-Pneumococcal Polysaccharide (PnP) Immunoglobulin G (IgG) For 13 Shared Serotypes Contained in V114 and Prevnar 13™ at 30 Days Post Vaccination 4
62,outcome_overview_time_frame_weeks,4,47,,,23F,OG002,2.29,Geometric Mean Concentration (GMC) of Anti-Pneumococcal Polysaccharide (PnP) Immunoglobulin G (IgG) For 13 Shared Serotypes Contained in V114 and Prevnar 13™ at 30 Days Post Vaccination 4
63,outcome_overview_time_frame_weeks,4,47,,,23F,OG003,2.22,Geometric Mean Concentration (GMC) of Anti-Pneumococcal Polysaccharide (PnP) Immunoglobulin G (IgG) For 13 Shared Serotypes Contained in V114 and Prevnar 13™ at 30 Days Post Vaccination 4
64,outcome_overview_time_frame_weeks,4,47,,,23F,OG004,2.11,Geometric Mean Concentration (GMC) of Anti-Pneumococcal Polysaccharide (PnP) Immunoglobulin G (IgG) For 13 Shared Serotypes Contained in V114 and Prevnar 13™ at 30 Days Post Vaccination 4
65,outcome_overview_time_frame_weeks,4,21,,,1,OG000,1.93,GMC of Anti-PnP IgG for 15 Serotypes Contained in V114 at 30 Days Post Vaccination 3
66,outcome_overview_time_frame_weeks,4,21,,,1,OG001,1.99,GMC of Anti-PnP IgG for 15 Serotypes Contained in V114 at 30 Days Post Vaccination 3
67,outcome_overview_time_frame_weeks,4,21,,,1,OG002,1.86,GMC of Anti-PnP IgG for 15 Serotypes Contained in V114 at 30 Days Post Vaccination 3
68,outcome_overview_time_frame_weeks,4,21,,,1,OG003,1.35,GMC of Anti-PnP IgG for 15 Serotypes Contained in V114 at 30 Days Post Vaccination 3
69,outcome_overview_time_frame_weeks,4,21,,,1,OG004,1.27,GMC of Anti-PnP IgG for 15 Serotypes Contained in V114 at 30 Days Post Vaccination 3
70,outcome_overview_time_frame_weeks,4,21,,,3,OG000,0.54,GMC of Anti-PnP IgG for 15 Serotypes Contained in V114 at 30 Days Post Vaccination 3
71,outcome_overview_time_frame_weeks,4,21,,,3,OG001,0.64,GMC of Anti-PnP IgG for 15 Serotypes Contained in V114 at 30 Days Post Vaccination 3
72,outcome_overview_time_frame_weeks,4,21,,,3,OG002,0.56,GMC of Anti-PnP IgG for 15 Serotypes Contained in V114 at 30 Days Post Vaccination 3
73,outcome_overview_time_frame_weeks,4,21,,,3,OG003,0.67,GMC of Anti-PnP IgG for 15 Serotypes Contained in V114 at 30 Days Post Vaccination 3
74,outcome_overview_time_frame_weeks,4,21,,,3,OG004,1.01,GMC of Anti-PnP IgG for 15 Serotypes Contained in V114 at 30 Days Post Vaccination 3
75,outcome_overview_time_frame_weeks,4,21,,,4,OG000,1.39,GMC of Anti-PnP IgG for 15 Serotypes Contained in V114 at 30 Days Post Vaccination 3
76,outcome_overview_time_frame_weeks,4,21,,,4,OG001,1.47,GMC of Anti-PnP IgG for 15 Serotypes Contained in V114 at 30 Days Post Vaccination 3
77,outcome_overview_time_frame_weeks,4,21,,,4,OG002,1.34,GMC of Anti-PnP IgG for 15 Serotypes Contained in V114 at 30 Days Post Vaccination 3
78,outcome_overview_time_frame_weeks,4,21,,,4,OG003,1.07,GMC of Anti-PnP IgG for 15 Serotypes Contained in V114 at 30 Days Post Vaccination 3
79,outcome_overview_time_frame_weeks,4,21,,,4,OG004,1.40,GMC of Anti-PnP IgG for 15 Serotypes Contained in V114 at 30 Days Post Vaccination 3
80,outcome_overview_time_frame_weeks,4,21,,,5,OG000,1.99,GMC of Anti-PnP IgG for 15 Serotypes Contained in V114 at 30 Days Post Vaccination 3
81,outcome_overview_time_frame_weeks,4,21,,,5,OG001,2.16,GMC of Anti-PnP IgG for 15 Serotypes Contained in V114 at 30 Days Post Vaccination 3
82,outcome_overview_time_frame_weeks,4,21,,,5,OG002,2.15,GMC of Anti-PnP IgG for 15 Serotypes Contained in V114 at 30 Days Post Vaccination 3
83,outcome_overview_time_frame_weeks,4,21,,,5,OG003,1.73,GMC of Anti-PnP IgG for 15 Serotypes Contained in V114 at 30 Days Post Vaccination 3
84,outcome_overview_time_frame_weeks,4,21,,,5,OG004,1.91,GMC of Anti-PnP IgG for 15 Serotypes Contained in V114 at 30 Days Post Vaccination 3
85,outcome_overview_time_frame_weeks,4,21,,,6A,OG000,3.07,GMC of Anti-PnP IgG for 15 Serotypes Contained in V114 at 30 Days Post Vaccination 3
86,outcome_overview_time_frame_weeks,4,21,,,6A,OG001,3.22,GMC of Anti-PnP IgG for 15 Serotypes Contained in V114 at 30 Days Post Vaccination 3
87,outcome_overview_time_frame_weeks,4,21,,,6A,OG002,3.26,GMC of Anti-PnP IgG for 15 Serotypes Contained in V114 at 30 Days Post Vaccination 3
88,outcome_overview_time_frame_weeks,4,21,,,6A,OG003,2.05,GMC of Anti-PnP IgG for 15 Serotypes Contained in V114 at 30 Days Post Vaccination 3
89,outcome_overview_time_frame_weeks,4,21,,,6A,OG004,1.82,GMC of Anti-PnP IgG for 15 Serotypes Contained in V114 at 30 Days Post Vaccination 3
90,outcome_overview_time_frame_weeks,4,21,,,6B,OG000,2.03,GMC of Anti-PnP IgG for 15 Serotypes Contained in V114 at 30 Days Post Vaccination 3
91,outcome_overview_time_frame_weeks,4,21,,,6B,OG001,2.50,GMC of Anti-PnP IgG for 15 Serotypes Contained in V114 at 30 Days Post Vaccination 3
92,outcome_overview_time_frame_weeks,4,21,,,6B,OG002,2.43,GMC of Anti-PnP IgG for 15 Serotypes Contained in V114 at 30 Days Post Vaccination 3
93,outcome_overview_time_frame_weeks,4,21,,,6B,OG003,2.29,GMC of Anti-PnP IgG for 15 Serotypes Contained in V114 at 30 Days Post Vaccination 3
94,outcome_overview_time_frame_weeks,4,21,,,6B,OG004,2.26,GMC of Anti-PnP IgG for 15 Serotypes Contained in V114 at 30 Days Post Vaccination 3
95,outcome_overview_time_frame_weeks,4,21,,,7F,OG000,3.36,GMC of Anti-PnP IgG for 15 Serotypes Contained in V114 at 30 Days Post Vaccination 3
96,outcome_overview_time_frame_weeks,4,21,,,7F,OG001,3.54,GMC of Anti-PnP IgG for 15 Serotypes Contained in V114 at 30 Days Post Vaccination 3
97,outcome_overview_time_frame_weeks,4,21,,,7F,OG002,3.52,GMC of Anti-PnP IgG for 15 Serotypes Contained in V114 at 30 Days Post Vaccination 3
98,outcome_overview_time_frame_weeks,4,21,,,7F,OG003,2.61,GMC of Anti-PnP IgG for 15 Serotypes Contained in V114 at 30 Days Post Vaccination 3
99,outcome_overview_time_frame_weeks,4,21,,,7F,OG004,2.41,GMC of Anti-PnP IgG for 15 Serotypes Contained in V114 at 30 Days Post Vaccination 3
100,outcome_overview_time_frame_weeks,4,21,,,9V,OG000,1.69,GMC of Anti-PnP IgG for 15 Serotypes Contained in V114 at 30 Days Post Vaccination 3
101,outcome_overview_time_frame_weeks,4,21,,,9V,OG001,1.81,GMC of Anti-PnP IgG for 15 Serotypes Contained in V114 at 30 Days Post Vaccination 3
102,outcome_overview_time_frame_weeks,4,21,,,9V,OG002,1.68,GMC of Anti-PnP IgG for 15 Serotypes Contained in V114 at 30 Days Post Vaccination 3
103,outcome_overview_time_frame_weeks,4,21,,,9V,OG003,1.47,GMC of Anti-PnP IgG for 15 Serotypes Contained in V114 at 30 Days Post Vaccination 3
104,outcome_overview_time_frame_weeks,4,21,,,9V,OG004,2.01,GMC of Anti-PnP IgG for 15 Serotypes Contained in V114 at 30 Days Post Vaccination 3
105,outcome_overview_time_frame_weeks,4,21,,,14,OG000,6.57,GMC of Anti-PnP IgG for 15 Serotypes Contained in V114 at 30 Days Post Vaccination 3
106,outcome_overview_time_frame_weeks,4,21,,,14,OG001,6.18,GMC of Anti-PnP IgG for 15 Serotypes Contained in V114 at 30 Days Post Vaccination 3
107,outcome_overview_time_frame_weeks,4,21,,,14,OG002,9.32,GMC of Anti-PnP IgG for 15 Serotypes Contained in V114 at 30 Days Post Vaccination 3
108,outcome_overview_time_frame_weeks,4,21,,,14,OG003,6.71,GMC of Anti-PnP IgG for 15 Serotypes Contained in V114 at 30 Days Post Vaccination 3
109,outcome_overview_time_frame_weeks,4,21,,,14,OG004,5.50,GMC of Anti-PnP IgG for 15 Serotypes Contained in V114 at 30 Days Post Vaccination 3
110,outcome_overview_time_frame_weeks,4,21,,,18C,OG000,1.69,GMC of Anti-PnP IgG for 15 Serotypes Contained in V114 at 30 Days Post Vaccination 3
111,outcome_overview_time_frame_weeks,4,21,,,18C,OG001,2.03,GMC of Anti-PnP IgG for 15 Serotypes Contained in V114 at 30 Days Post Vaccination 3
112,outcome_overview_time_frame_weeks,4,21,,,18C,OG002,2.08,GMC of Anti-PnP IgG for 15 Serotypes Contained in V114 at 30 Days Post Vaccination 3
113,outcome_overview_time_frame_weeks,4,21,,,18C,OG003,1.50,GMC of Anti-PnP IgG for 15 Serotypes Contained in V114 at 30 Days Post Vaccination 3
114,outcome_overview_time_frame_weeks,4,21,,,18C,OG004,1.51,GMC of Anti-PnP IgG for 15 Serotypes Contained in V114 at 30 Days Post Vaccination 3
115,outcome_overview_time_frame_weeks,4,21,,,19A,OG000,2.17,GMC of Anti-PnP IgG for 15 Serotypes Contained in V114 at 30 Days Post Vaccination 3
116,outcome_overview_time_frame_weeks,4,21,,,19A,OG001,2.46,GMC of Anti-PnP IgG for 15 Serotypes Contained in V114 at 30 Days Post Vaccination 3
117,outcome_overview_time_frame_weeks,4,21,,,19A,OG002,2.25,GMC of Anti-PnP IgG for 15 Serotypes Contained in V114 at 30 Days Post Vaccination 3
118,outcome_overview_time_frame_weeks,4,21,,,19A,OG003,1.64,GMC of Anti-PnP IgG for 15 Serotypes Contained in V114 at 30 Days Post Vaccination 3
119,outcome_overview_time_frame_weeks,4,21,,,19A,OG004,1.63,GMC of Anti-PnP IgG for 15 Serotypes Contained in V114 at 30 Days Post Vaccination 3
120,outcome_overview_time_frame_weeks,4,21,,,19F,OG000,2.83,GMC of Anti-PnP IgG for 15 Serotypes Contained in V114 at 30 Days Post Vaccination 3
121,outcome_overview_time_frame_weeks,4,21,,,19F,OG001,2.90,GMC of Anti-PnP IgG for 15 Serotypes Contained in V114 at 30 Days Post Vaccination 3
122,outcome_overview_time_frame_weeks,4,21,,,19F,OG002,3.08,GMC of Anti-PnP IgG for 15 Serotypes Contained in V114 at 30 Days Post Vaccination 3
123,outcome_overview_time_frame_weeks,4,21,,,19F,OG003,2.32,GMC of Anti-PnP IgG for 15 Serotypes Contained in V114 at 30 Days Post Vaccination 3
124,outcome_overview_time_frame_weeks,4,21,,,19F,OG004,2.21,GMC of Anti-PnP IgG for 15 Serotypes Contained in V114 at 30 Days Post Vaccination 3
125,outcome_overview_time_frame_weeks,4,21,,,23F,OG000,1.32,GMC of Anti-PnP IgG for 15 Serotypes Contained in V114 at 30 Days Post Vaccination 3
126,outcome_overview_time_frame_weeks,4,21,,,23F,OG001,1.72,GMC of Anti-PnP IgG for 15 Serotypes Contained in V114 at 30 Days Post Vaccination 3
127,outcome_overview_time_frame_weeks,4,21,,,23F,OG002,1.22,GMC of Anti-PnP IgG for 15 Serotypes Contained in V114 at 30 Days Post Vaccination 3
128,outcome_overview_time_frame_weeks,4,21,,,23F,OG003,1.33,GMC of Anti-PnP IgG for 15 Serotypes Contained in V114 at 30 Days Post Vaccination 3
