row_index,field,agent_a_value,agent_b_value,chosen_value,notes,serotype,group_id,context_value,outcome_title
21,outcome_overview_dose_description,post dose 1,1m post dose 1 child,,,Serotype 9V,OG000,95.0,Percentage of Participants Achieving the Immunoglobulin G (IgG) Serotype-specific ≥0.35 μg/mLThreshold Value for Postvaccination 3
21,outcome_overview_time_frame_weeks,,4,,,Serotype 9V,OG000,95.0,Percentage of Participants Achieving the Immunoglobulin G (IgG) Serotype-specific ≥0.35 μg/mLThreshold Value for Postvaccination 3
22,outcome_overview_dose_description,post dose 1,1m post dose 1 child,,,Serotype 9V,OG001,92.4,Percentage of Participants Achieving the Immunoglobulin G (IgG) Serotype-specific ≥0.35 μg/mLThreshold Value for Postvaccination 3
22,outcome_overview_time_frame_weeks,,4,,,Serotype 9V,OG001,92.4,Percentage of Participants Achieving the Immunoglobulin G (IgG) Serotype-specific ≥0.35 μg/mLThreshold Value for Postvaccination 3
23,outcome_overview_dose_description,post dose 1,1m post dose 1 child,,,Serotype 9V,OG002,97.5,Percentage of Participants Achieving the Immunoglobulin G (IgG) Serotype-specific ≥0.35 μg/mLThreshold Value for Postvaccination 3
23,outcome_overview_time_frame_weeks,,4,,,Serotype 9V,OG002,97.5,Percentage of Participants Achieving the Immunoglobulin G (IgG) Serotype-specific ≥0.35 μg/mLThreshold Value for Postvaccination 3
24,outcome_overview_dose_description,post dose 1,1m post dose 1 child,,,Serotype 14,OG000,98.7,Percentage of Participants Achieving the Immunoglobulin G (IgG) Serotype-specific ≥0.35 μg/mLThreshold Value for Postvaccination 3
24,outcome_overview_time_frame_weeks,,4,,,Serotype 14,OG000,98.7,Percentage of Participants Achieving the Immunoglobulin G (IgG) Serotype-specific ≥0.35 μg/mLThreshold Value for Postvaccination 3
25,outcome_overview_dose_description,post dose 1,1m post dose 1 child,,,Serotype 14,OG001,98.4,Percentage of Participants Achieving the Immunoglobulin G (IgG) Serotype-specific ≥0.35 μg/mLThreshold Value for Postvaccination 3
25,outcome_overview_time_frame_weeks,,4,,,Serotype 14,OG001,98.4,Percentage of Participants Achieving the Immunoglobulin G (IgG) Serotype-specific ≥0.35 μg/mLThreshold Value for Postvaccination 3
26,outcome_overview_dose_description,post dose 1,1m post dose 1 child,,,Serotype 14,OG002,97.8,Percentage of Participants Achieving the Immunoglobulin G (IgG) Serotype-specific ≥0.35 μg/mLThreshold Value for Postvaccination 3
26,outcome_overview_time_frame_weeks,,4,,,Serotype 14,OG002,97.8,Percentage of Participants Achieving the Immunoglobulin G (IgG) Serotype-specific ≥0.35 μg/mLThreshold Value for Postvaccination 3
27,outcome_overview_dose_description,post dose 1,1m post dose 1 child,,,Serotype 18C,OG000,96.7,Percentage of Participants Achieving the Immunoglobulin G (IgG) Serotype-specific ≥0.35 μg/mLThreshold Value for Postvaccination 3
27,outcome_overview_time_frame_weeks,,4,,,Serotype 18C,OG000,96.7,Percentage of Participants Achieving the Immunoglobulin G (IgG) Serotype-specific ≥0.35 μg/mLThreshold Value for Postvaccination 3
28,outcome_overview_dose_description,post dose 1,1m post dose 1 child,,,Serotype 18C,OG001,89.8,Percentage of Participants Achieving the Immunoglobulin G (IgG) Serotype-specific ≥0.35 μg/mLThreshold Value for Postvaccination 3
28,outcome_overview_time_frame_weeks,,4,,,Serotype 18C,OG001,89.8,Percentage of Participants Achieving the Immunoglobulin G (IgG) Serotype-specific ≥0.35 μg/mLThreshold Value for Postvaccination 3
29,outcome_overview_dose_description,post dose 1,1m post dose 1 child,,,Serotype 18C,OG002,97.5,Percentage of Participants Achieving the Immunoglobulin G (IgG) Serotype-specific ≥0.35 μg/mLThreshold Value for Postvaccination 3
29,outcome_overview_time_frame_weeks,,4,,,Serotype 18C,OG002,97.5,Percentage of Participants Achieving the Immunoglobulin G (IgG) Serotype-specific ≥0.35 μg/mLThreshold Value for Postvaccination 3
30,outcome_overview_dose_description,post dose 1,1m post dose 1 child,,,Serotype 19A,OG000,82.7,Percentage of Participants Achieving the Immunoglobulin G (IgG) Serotype-specific ≥0.35 μg/mLThreshold Value for Postvaccination 3
30,outcome_overview_time_frame_weeks,,4,,,Serotype 19A,OG000,82.7,Percentage of Participants Achieving the Immunoglobulin G (IgG) Serotype-specific ≥0.35 μg/mLThreshold Value for Postvaccination 3
31,outcome_overview_dose_description,post dose 1,1m post dose 1 child,,,Serotype 19A,OG001,84.4,Percentage of Participants Achieving the Immunoglobulin G (IgG) Serotype-specific ≥0.35 μg/mLThreshold Value for Postvaccination 3
31,outcome_overview_time_frame_weeks,,4,,,Serotype 19A,OG001,84.4,Percentage of Participants Achieving the Immunoglobulin G (IgG) Serotype-specific ≥0.35 μg/mLThreshold Value for Postvaccination 3
32,outcome_overview_dose_description,post dose 1,1m post dose 1 child,,,Serotype 19A,OG002,96.5,Percentage of Participants Achieving the Immunoglobulin G (IgG) Serotype-specific ≥0.35 μg/mLThreshold Value for Postvaccination 3
32,outcome_overview_time_frame_weeks,,4,,,Serotype 19A,OG002,96.5,Percentage of Participants Achieving the Immunoglobulin G (IgG) Serotype-specific ≥0.35 μg/mLThreshold Value for Postvaccination 3
33,outcome_overview_dose_description,post dose 1,1m post dose 1 child,,,Serotype 19F,OG000,91.3,Percentage of Participants Achieving the Immunoglobulin G (IgG) Serotype-specific ≥0.35 μg/mLThreshold Value for Postvaccination 3
33,outcome_overview_time_frame_weeks,,4,,,Serotype 19F,OG000,91.3,Percentage of Participants Achieving the Immunoglobulin G (IgG) Serotype-specific ≥0.35 μg/mLThreshold Value for Postvaccination 3
34,outcome_overview_dose_description,post dose 1,1m post dose 1 child,,,Serotype 19F,OG001,91.1,Percentage of Participants Achieving the Immunoglobulin G (IgG) Serotype-specific ≥0.35 μg/mLThreshold Value for Postvaccination 3
34,outcome_overview_time_frame_weeks,,4,,,Serotype 19F,OG001,91.1,Percentage of Participants Achieving the Immunoglobulin G (IgG) Serotype-specific ≥0.35 μg/mLThreshold Value for Postvaccination 3
35,outcome_overview_dose_description,post dose 1,1m post dose 1 child,,,Serotype 19F,OG002,99.4,Percentage of Participants Achieving the Immunoglobulin G (IgG) Serotype-specific ≥0.35 μg/mLThreshold Value for Postvaccination 3
35,outcome_overview_time_frame_weeks,,4,,,Serotype 19F,OG002,99.4,Percentage of Participants Achieving the Immunoglobulin G (IgG) Serotype-specific ≥0.35 μg/mLThreshold Value for Postvaccination 3
36,outcome_overview_dose_description,post dose 1,1m post dose 1 child,,,Serotype 22F (non-PREVNAR 13® serotype),OG000,99.0,Percentage of Participants Achieving the Immunoglobulin G (IgG) Serotype-specific ≥0.35 μg/mLThreshold Value for Postvaccination 3
36,outcome_overview_time_frame_weeks,,4,,,Serotype 22F (non-PREVNAR 13® serotype),OG000,99.0,Percentage of Participants Achieving the Immunoglobulin G (IgG) Serotype-specific ≥0.35 μg/mLThreshold Value for Postvaccination 3
37,outcome_overview_dose_description,post dose 1,1m post dose 1 child,,,Serotype 22F (non-PREVNAR 13® serotype),OG001,99.4,Percentage of Participants Achieving the Immunoglobulin G (IgG) Serotype-specific ≥0.35 μg/mLThreshold Value for Postvaccination 3
37,outcome_overview_time_frame_weeks,,4,,,Serotype 22F (non-PREVNAR 13® serotype),OG001,99.4,Percentage of Participants Achieving the Immunoglobulin G (IgG) Serotype-specific ≥0.35 μg/mLThreshold Value for Postvaccination 3
38,outcome_overview_dose_description,post dose 1,1m post dose 1 child,,,Serotype 22F (non-PREVNAR 13® serotype),OG002,1.9,Percentage of Participants Achieving the Immunoglobulin G (IgG) Serotype-specific ≥0.35 μg/mLThreshold Value for Postvaccination 3
38,outcome_overview_time_frame_weeks,,4,,,Serotype 22F (non-PREVNAR 13® serotype),OG002,1.9,Percentage of Participants Achieving the Immunoglobulin G (IgG) Serotype-specific ≥0.35 μg/mLThreshold Value for Postvaccination 3
39,outcome_overview_dose_description,post dose 1,1m post dose 1 child,,,Serotype 23F,OG000,87.7,Percentage of Participants Achieving the Immunoglobulin G (IgG) Serotype-specific ≥0.35 μg/mLThreshold Value for Postvaccination 3
39,outcome_overview_time_frame_weeks,,4,,,Serotype 23F,OG000,87.7,Percentage of Participants Achieving the Immunoglobulin G (IgG) Serotype-specific ≥0.35 μg/mLThreshold Value for Postvaccination 3
40,outcome_overview_dose_description,post dose 1,1m post dose 1 child,,,Serotype 23F,OG001,81.6,Percentage of Participants Achieving the Immunoglobulin G (IgG) Serotype-specific ≥0.35 μg/mLThreshold Value for Postvaccination 3
40,outcome_overview_time_frame_weeks,,4,,,Serotype 23F,OG001,81.6,Percentage of Participants Achieving the Immunoglobulin G (IgG) Serotype-specific ≥0.35 μg/mLThreshold Value for Postvaccination 3
41,outcome_overview_dose_description,post dose 1,1m post dose 1 child,,,Serotype 23F,OG002,90.8,Percentage of Participants Achieving the Immunoglobulin G (IgG) Serotype-specific ≥0.35 μg/mLThreshold Value for Postvaccination 3
41,outcome_overview_time_frame_weeks,,4,,,Serotype 23F,OG002,90.8,Percentage of Participants Achieving the Immunoglobulin G (IgG) Serotype-specific ≥0.35 μg/mLThreshold Value for Postvaccination 3
42,outcome_overview_dose_description,post dose 1,1m post dose 1 child,,,Serotype 33F (non-PREVNAR 13® serotype),OG000,83.3,Percentage of Participants Achieving the Immunoglobulin G (IgG) Serotype-specific ≥0.35 μg/mLThreshold Value for Postvaccination 3
42,outcome_overview_time_frame_weeks,,4,,,Serotype 33F (non-PREVNAR 13® serotype),OG000,83.3,Percentage of Participants Achieving the Immunoglobulin G (IgG) Serotype-specific ≥0.35 μg/mLThreshold Value for Postvaccination 3
43,outcome_overview_dose_description,post dose 1,1m post dose 1 child,,,Serotype 33F (non-PREVNAR 13® serotype),OG001,84.8,Percentage of Participants Achieving the Immunoglobulin G (IgG) Serotype-specific ≥0.35 μg/mLThreshold Value for Postvaccination 3
43,outcome_overview_time_frame_weeks,,4,,,Serotype 33F (non-PREVNAR 13® serotype),OG001,84.8,Percentage of Participants Achieving the Immunoglobulin G (IgG) Serotype-specific ≥0.35 μg/mLThreshold Value for Postvaccination 3
44,outcome_overview_dose_description,post dose 1,1m post dose 1 child,,,Serotype 33F (non-PREVNAR 13® serotype),OG002,1.0,Percentage of Participants Achieving the Immunoglobulin G (IgG) Serotype-specific ≥0.35 μg/mLThreshold Value for Postvaccination 3
44,outcome_overview_time_frame_weeks,,4,,,Serotype 33F (non-PREVNAR 13® serotype),OG002,1.0,Percentage of Participants Achieving the Immunoglobulin G (IgG) Serotype-specific ≥0.35 μg/mLThreshold Value for Postvaccination 3
45,outcome_overview_dose_description,post dose 1,1m post dose 1 child,,,Serotype 1,OG000,1.34,IgG Geometric Mean Concentrations (GMCs) for Postvaccination 3
45,outcome_overview_time_frame_weeks,,4,,,Serotype 1,OG000,1.34,IgG Geometric Mean Concentrations (GMCs) for Postvaccination 3
46,outcome_overview_dose_description,post dose 1,1m post dose 1 child,,,Serotype 1,OG001,1.38,IgG Geometric Mean Concentrations (GMCs) for Postvaccination 3
46,outcome_overview_time_frame_weeks,,4,,,Serotype 1,OG001,1.38,IgG Geometric Mean Concentrations (GMCs) for Postvaccination 3
47,outcome_overview_dose_description,post dose 1,1m post dose 1 child,,,Serotype 1,OG002,1.84,IgG Geometric Mean Concentrations (GMCs) for Postvaccination 3
47,outcome_overview_time_frame_weeks,,4,,,Serotype 1,OG002,1.84,IgG Geometric Mean Concentrations (GMCs) for Postvaccination 3
48,outcome_overview_dose_description,post dose 1,1m post dose 1 child,,,Serotype 3,OG000,0.95,IgG Geometric Mean Concentrations (GMCs) for Postvaccination 3
48,outcome_overview_time_frame_weeks,,4,,,Serotype 3,OG000,0.95,IgG Geometric Mean Concentrations (GMCs) for Postvaccination 3
49,outcome_overview_dose_description,post dose 1,1m post dose 1 child,,,Serotype 3,OG001,0.88,IgG Geometric Mean Concentrations (GMCs) for Postvaccination 3
49,outcome_overview_time_frame_weeks,,4,,,Serotype 3,OG001,0.88,IgG Geometric Mean Concentrations (GMCs) for Postvaccination 3
50,outcome_overview_dose_description,post dose 1,1m post dose 1 child,,,Serotype 3,OG002,0.50,IgG Geometric Mean Concentrations (GMCs) for Postvaccination 3
50,outcome_overview_time_frame_weeks,,4,,,Serotype 3,OG002,0.50,IgG Geometric Mean Concentrations (GMCs) for Postvaccination 3
51,outcome_overview_dose_description,post dose 1,1m post dose 1 child,,,Serotype 4,OG000,1.28,IgG Geometric Mean Concentrations (GMCs) for Postvaccination 3
51,outcome_overview_time_frame_weeks,,4,,,Serotype 4,OG000,1.28,IgG Geometric Mean Concentrations (GMCs) for Postvaccination 3
52,outcome_overview_dose_description,post dose 1,1m post dose 1 child,,,Serotype 4,OG001,1.26,IgG Geometric Mean Concentrations (GMCs) for Postvaccination 3
52,outcome_overview_time_frame_weeks,,4,,,Serotype 4,OG001,1.26,IgG Geometric Mean Concentrations (GMCs) for Postvaccination 3
53,outcome_overview_dose_description,post dose 1,1m post dose 1 child,,,Serotype 4,OG002,1.32,IgG Geometric Mean Concentrations (GMCs) for Postvaccination 3
53,outcome_overview_time_frame_weeks,,4,,,Serotype 4,OG002,1.32,IgG Geometric Mean Concentrations (GMCs) for Postvaccination 3
54,outcome_overview_dose_description,post dose 1,1m post dose 1 child,,,Serotype 5,OG000,1.61,IgG Geometric Mean Concentrations (GMCs) for Postvaccination 3
54,outcome_overview_time_frame_weeks,,4,,,Serotype 5,OG000,1.61,IgG Geometric Mean Concentrations (GMCs) for Postvaccination 3
55,outcome_overview_dose_description,post dose 1,1m post dose 1 child,,,Serotype 5,OG001,1.53,IgG Geometric Mean Concentrations (GMCs) for Postvaccination 3
55,outcome_overview_time_frame_weeks,,4,,,Serotype 5,OG001,1.53,IgG Geometric Mean Concentrations (GMCs) for Postvaccination 3
56,outcome_overview_dose_description,post dose 1,1m post dose 1 child,,,Serotype 5,OG002,1.83,IgG Geometric Mean Concentrations (GMCs) for Postvaccination 3
56,outcome_overview_time_frame_weeks,,4,,,Serotype 5,OG002,1.83,IgG Geometric Mean Concentrations (GMCs) for Postvaccination 3
57,outcome_overview_dose_description,post dose 1,1m post dose 1 child,,,Serotype 6A,OG000,0.93,IgG Geometric Mean Concentrations (GMCs) for Postvaccination 3
57,outcome_overview_time_frame_weeks,,4,,,Serotype 6A,OG000,0.93,IgG Geometric Mean Concentrations (GMCs) for Postvaccination 3
58,outcome_overview_dose_description,post dose 1,1m post dose 1 child,,,Serotype 6A,OG001,0.93,IgG Geometric Mean Concentrations (GMCs) for Postvaccination 3
58,outcome_overview_time_frame_weeks,,4,,,Serotype 6A,OG001,0.93,IgG Geometric Mean Concentrations (GMCs) for Postvaccination 3
59,outcome_overview_dose_description,post dose 1,1m post dose 1 child,,,Serotype 6A,OG002,2.91,IgG Geometric Mean Concentrations (GMCs) for Postvaccination 3
59,outcome_overview_time_frame_weeks,,4,,,Serotype 6A,OG002,2.91,IgG Geometric Mean Concentrations (GMCs) for Postvaccination 3
60,outcome_overview_dose_description,post dose 1,1m post dose 1 child,,,Serotype 6B,OG000,0.95,IgG Geometric Mean Concentrations (GMCs) for Postvaccination 3
60,outcome_overview_time_frame_weeks,,4,,,Serotype 6B,OG000,0.95,IgG Geometric Mean Concentrations (GMCs) for Postvaccination 3
61,outcome_overview_dose_description,post dose 1,1m post dose 1 child,,,Serotype 6B,OG001,0.69,IgG Geometric Mean Concentrations (GMCs) for Postvaccination 3
61,outcome_overview_time_frame_weeks,,4,,,Serotype 6B,OG001,0.69,IgG Geometric Mean Concentrations (GMCs) for Postvaccination 3
62,outcome_overview_dose_description,post dose 1,1m post dose 1 child,,,Serotype 6B,OG002,1.47,IgG Geometric Mean Concentrations (GMCs) for Postvaccination 3
62,outcome_overview_time_frame_weeks,,4,,,Serotype 6B,OG002,1.47,IgG Geometric Mean Concentrations (GMCs) for Postvaccination 3
63,outcome_overview_dose_description,post dose 1,1m post dose 1 child,,,Serotype 7F,OG000,2.63,IgG Geometric Mean Concentrations (GMCs) for Postvaccination 3
63,outcome_overview_time_frame_weeks,,4,,,Serotype 7F,OG000,2.63,IgG Geometric Mean Concentrations (GMCs) for Postvaccination 3
64,outcome_overview_dose_description,post dose 1,1m post dose 1 child,,,Serotype 7F,OG001,2.66,IgG Geometric Mean Concentrations (GMCs) for Postvaccination 3
64,outcome_overview_time_frame_weeks,,4,,,Serotype 7F,OG001,2.66,IgG Geometric Mean Concentrations (GMCs) for Postvaccination 3
65,outcome_overview_dose_description,post dose 1,1m post dose 1 child,,,Serotype 7F,OG002,3.67,IgG Geometric Mean Concentrations (GMCs) for Postvaccination 3
65,outcome_overview_time_frame_weeks,,4,,,Serotype 7F,OG002,3.67,IgG Geometric Mean Concentrations (GMCs) for Postvaccination 3
66,outcome_overview_dose_description,post dose 1,1m post dose 1 child,,,Serotype 9V,OG000,1.49,IgG Geometric Mean Concentrations (GMCs) for Postvaccination 3
66,outcome_overview_time_frame_weeks,,4,,,Serotype 9V,OG000,1.49,IgG Geometric Mean Concentrations (GMCs) for Postvaccination 3
67,outcome_overview_dose_description,post dose 1,1m post dose 1 child,,,Serotype 9V,OG001,1.29,IgG Geometric Mean Concentrations (GMCs) for Postvaccination 3
67,outcome_overview_time_frame_weeks,,4,,,Serotype 9V,OG001,1.29,IgG Geometric Mean Concentrations (GMCs) for Postvaccination 3
68,outcome_overview_dose_description,post dose 1,1m post dose 1 child,,,Serotype 9V,OG002,1.79,IgG Geometric Mean Concentrations (GMCs) for Postvaccination 3
68,outcome_overview_time_frame_weeks,,4,,,Serotype 9V,OG002,1.79,IgG Geometric Mean Concentrations (GMCs) for Postvaccination 3
69,outcome_overview_dose_description,post dose 1,1m post dose 1 child,,,Serotype 14,OG000,4.17,IgG Geometric Mean Concentrations (GMCs) for Postvaccination 3
69,outcome_overview_time_frame_weeks,,4,,,Serotype 14,OG000,4.17,IgG Geometric Mean Concentrations (GMCs) for Postvaccination 3
70,outcome_overview_dose_description,post dose 1,1m post dose 1 child,,,Serotype 14,OG001,3.84,IgG Geometric Mean Concentrations (GMCs) for Postvaccination 3
70,outcome_overview_time_frame_weeks,,4,,,Serotype 14,OG001,3.84,IgG Geometric Mean Concentrations (GMCs) for Postvaccination 3
71,outcome_overview_dose_description,post dose 1,1m post dose 1 child,,,Serotype 14,OG002,5.62,IgG Geometric Mean Concentrations (GMCs) for Postvaccination 3
71,outcome_overview_time_frame_weeks,,4,,,Serotype 14,OG002,5.62,IgG Geometric Mean Concentrations (GMCs) for Postvaccination 3
72,outcome_overview_dose_description,post dose 1,1m post dose 1 child,,,Serotype 18C,OG000,1.27,IgG Geometric Mean Concentrations (GMCs) for Postvaccination 3
72,outcome_overview_time_frame_weeks,,4,,,Serotype 18C,OG000,1.27,IgG Geometric Mean Concentrations (GMCs) for Postvaccination 3
73,outcome_overview_dose_description,post dose 1,1m post dose 1 child,,,Serotype 18C,OG001,1.08,IgG Geometric Mean Concentrations (GMCs) for Postvaccination 3
