row_index,field,agent_a_value,agent_b_value,chosen_value,notes,serotype,group_id,context_value,outcome_title
18,outcome_overview_time_frame_weeks,4,22,,,Type 7F,OG000,99.6,Percentage of Participants Achieving the Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody Threshold Value of ≥0.35 µg/mL for the 13 Common Serotypes in V114 and Prevnar 13™: 1 Month Post Vaccination 3
19,outcome_overview_time_frame_weeks,4,22,,,Type 7F,OG001,99.3,Percentage of Participants Achieving the Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody Threshold Value of ≥0.35 µg/mL for the 13 Common Serotypes in V114 and Prevnar 13™: 1 Month Post Vaccination 3
20,outcome_overview_time_frame_weeks,4,22,,,Type 7F,OG002,99.0,Percentage of Participants Achieving the Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody Threshold Value of ≥0.35 µg/mL for the 13 Common Serotypes in V114 and Prevnar 13™: 1 Month Post Vaccination 3
21,outcome_overview_time_frame_weeks,4,22,,,Type 9V,OG000,97.1,Percentage of Participants Achieving the Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody Threshold Value of ≥0.35 µg/mL for the 13 Common Serotypes in V114 and Prevnar 13™: 1 Month Post Vaccination 3
22,outcome_overview_time_frame_weeks,4,22,,,Type 9V,OG001,97.8,Percentage of Participants Achieving the Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody Threshold Value of ≥0.35 µg/mL for the 13 Common Serotypes in V114 and Prevnar 13™: 1 Month Post Vaccination 3
23,outcome_overview_time_frame_weeks,4,22,,,Type 9V,OG002,95.8,Percentage of Participants Achieving the Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody Threshold Value of ≥0.35 µg/mL for the 13 Common Serotypes in V114 and Prevnar 13™: 1 Month Post Vaccination 3
24,outcome_overview_time_frame_weeks,4,22,,,Type 14,OG000,99.3,Percentage of Participants Achieving the Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody Threshold Value of ≥0.35 µg/mL for the 13 Common Serotypes in V114 and Prevnar 13™: 1 Month Post Vaccination 3
25,outcome_overview_time_frame_weeks,4,22,,,Type 14,OG001,97.4,Percentage of Participants Achieving the Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody Threshold Value of ≥0.35 µg/mL for the 13 Common Serotypes in V114 and Prevnar 13™: 1 Month Post Vaccination 3
26,outcome_overview_time_frame_weeks,4,22,,,Type 14,OG002,97.2,Percentage of Participants Achieving the Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody Threshold Value of ≥0.35 µg/mL for the 13 Common Serotypes in V114 and Prevnar 13™: 1 Month Post Vaccination 3
27,outcome_overview_time_frame_weeks,4,22,,,Type 18C,OG000,96.8,Percentage of Participants Achieving the Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody Threshold Value of ≥0.35 µg/mL for the 13 Common Serotypes in V114 and Prevnar 13™: 1 Month Post Vaccination 3
28,outcome_overview_time_frame_weeks,4,22,,,Type 18C,OG001,98.2,Percentage of Participants Achieving the Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody Threshold Value of ≥0.35 µg/mL for the 13 Common Serotypes in V114 and Prevnar 13™: 1 Month Post Vaccination 3
29,outcome_overview_time_frame_weeks,4,22,,,Type 18C,OG002,95.5,Percentage of Participants Achieving the Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody Threshold Value of ≥0.35 µg/mL for the 13 Common Serotypes in V114 and Prevnar 13™: 1 Month Post Vaccination 3
30,outcome_overview_time_frame_weeks,4,22,,,Type 19A,OG000,98.9,Percentage of Participants Achieving the Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody Threshold Value of ≥0.35 µg/mL for the 13 Common Serotypes in V114 and Prevnar 13™: 1 Month Post Vaccination 3
31,outcome_overview_time_frame_weeks,4,22,,,Type 19A,OG001,98.5,Percentage of Participants Achieving the Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody Threshold Value of ≥0.35 µg/mL for the 13 Common Serotypes in V114 and Prevnar 13™: 1 Month Post Vaccination 3
32,outcome_overview_time_frame_weeks,4,22,,,Type 19A,OG002,98.6,Percentage of Participants Achieving the Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody Threshold Value of ≥0.35 µg/mL for the 13 Common Serotypes in V114 and Prevnar 13™: 1 Month Post Vaccination 3
33,outcome_overview_time_frame_weeks,4,22,,,Type 19F,OG000,100.0,Percentage of Participants Achieving the Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody Threshold Value of ≥0.35 µg/mL for the 13 Common Serotypes in V114 and Prevnar 13™: 1 Month Post Vaccination 3
34,outcome_overview_time_frame_weeks,4,22,,,Type 19F,OG001,98.9,Percentage of Participants Achieving the Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody Threshold Value of ≥0.35 µg/mL for the 13 Common Serotypes in V114 and Prevnar 13™: 1 Month Post Vaccination 3
35,outcome_overview_time_frame_weeks,4,22,,,Type 19F,OG002,99.7,Percentage of Participants Achieving the Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody Threshold Value of ≥0.35 µg/mL for the 13 Common Serotypes in V114 and Prevnar 13™: 1 Month Post Vaccination 3
36,outcome_overview_time_frame_weeks,4,22,,,Type 23F,OG000,92.4,Percentage of Participants Achieving the Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody Threshold Value of ≥0.35 µg/mL for the 13 Common Serotypes in V114 and Prevnar 13™: 1 Month Post Vaccination 3
37,outcome_overview_time_frame_weeks,4,22,,,Type 23F,OG001,94.9,Percentage of Participants Achieving the Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody Threshold Value of ≥0.35 µg/mL for the 13 Common Serotypes in V114 and Prevnar 13™: 1 Month Post Vaccination 3
38,outcome_overview_time_frame_weeks,4,22,,,Type 23F,OG002,90.7,Percentage of Participants Achieving the Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody Threshold Value of ≥0.35 µg/mL for the 13 Common Serotypes in V114 and Prevnar 13™: 1 Month Post Vaccination 3
39,outcome_overview_time_frame_weeks,4,22,,,Type 1,OG000,1.19,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar 13™ and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 3
40,outcome_overview_time_frame_weeks,4,22,,,Type 1,OG001,1.37,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar 13™ and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 3
41,outcome_overview_time_frame_weeks,4,22,,,Type 1,OG002,1.65,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar 13™ and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 3
42,outcome_overview_time_frame_weeks,4,22,,,Type 3,OG000,1.04,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar 13™ and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 3
43,outcome_overview_time_frame_weeks,4,22,,,Type 3,OG001,1.02,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar 13™ and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 3
44,outcome_overview_time_frame_weeks,4,22,,,Type 3,OG002,0.53,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar 13™ and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 3
45,outcome_overview_time_frame_weeks,4,22,,,Type 4,OG000,1.30,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar 13™ and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 3
46,outcome_overview_time_frame_weeks,4,22,,,Type 4,OG001,1.27,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar 13™ and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 3
47,outcome_overview_time_frame_weeks,4,22,,,Type 4,OG002,1.26,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar 13™ and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 3
48,outcome_overview_time_frame_weeks,4,22,,,Type 5,OG000,1.37,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar 13™ and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 3
49,outcome_overview_time_frame_weeks,4,22,,,Type 5,OG001,1.45,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar 13™ and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 3
50,outcome_overview_time_frame_weeks,4,22,,,Type 5,OG002,1.75,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar 13™ and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 3
51,outcome_overview_time_frame_weeks,4,22,,,Type 6A,OG000,1.42,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar 13™ and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 3
52,outcome_overview_time_frame_weeks,4,22,,,Type 6A,OG001,1.48,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar 13™ and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 3
53,outcome_overview_time_frame_weeks,4,22,,,Type 6A,OG002,2.62,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar 13™ and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 3
54,outcome_overview_time_frame_weeks,4,22,,,Type 6B,OG000,1.95,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar 13™ and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 3
55,outcome_overview_time_frame_weeks,4,22,,,Type 6B,OG001,1.71,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar 13™ and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 3
56,outcome_overview_time_frame_weeks,4,22,,,Type 6B,OG002,1.89,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar 13™ and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 3
57,outcome_overview_time_frame_weeks,4,22,,,Type 7F,OG000,2.43,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar 13™ and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 3
58,outcome_overview_time_frame_weeks,4,22,,,Type 7F,OG001,2.42,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar 13™ and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 3
59,outcome_overview_time_frame_weeks,4,22,,,Type 7F,OG002,2.98,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar 13™ and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 3
60,outcome_overview_time_frame_weeks,4,22,,,Type 9V,OG000,1.40,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar 13™ and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 3
61,outcome_overview_time_frame_weeks,4,22,,,Type 9V,OG001,1.70,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar 13™ and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 3
62,outcome_overview_time_frame_weeks,4,22,,,Type 9V,OG002,1.59,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar 13™ and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 3
63,outcome_overview_time_frame_weeks,4,22,,,Type 14,OG000,5.08,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar 13™ and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 3
64,outcome_overview_time_frame_weeks,4,22,,,Type 14,OG001,4.78,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar 13™ and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 3
65,outcome_overview_time_frame_weeks,4,22,,,Type 14,OG002,5.79,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar 13™ and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 3
66,outcome_overview_time_frame_weeks,4,22,,,Type 18C,OG000,1.24,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar 13™ and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 3
67,outcome_overview_time_frame_weeks,4,22,,,Type 18C,OG001,1.65,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar 13™ and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 3
68,outcome_overview_time_frame_weeks,4,22,,,Type 18C,OG002,1.67,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar 13™ and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 3
69,outcome_overview_time_frame_weeks,4,22,,,Type 19A,OG000,1.63,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar 13™ and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 3
70,outcome_overview_time_frame_weeks,4,22,,,Type 19A,OG001,1.64,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar 13™ and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 3
71,outcome_overview_time_frame_weeks,4,22,,,Type 19A,OG002,1.99,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar 13™ and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 3
72,outcome_overview_time_frame_weeks,4,22,,,Type 19F,OG000,2.26,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar 13™ and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 3
73,outcome_overview_time_frame_weeks,4,22,,,Type 19F,OG001,2.33,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar 13™ and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 3
74,outcome_overview_time_frame_weeks,4,22,,,Type 19F,OG002,2.57,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar 13™ and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 3
75,outcome_overview_time_frame_weeks,4,22,,,Type 23F,OG000,1.22,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar 13™ and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 3
76,outcome_overview_time_frame_weeks,4,22,,,Type 23F,OG001,1.47,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar 13™ and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 3
77,outcome_overview_time_frame_weeks,4,22,,,Type 23F,OG002,1.25,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar 13™ and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 3
78,outcome_overview_time_frame_weeks,4,22,,,Type 22F,OG000,4.80,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar 13™ and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 3
79,outcome_overview_time_frame_weeks,4,22,,,Type 22F,OG001,4.18,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar 13™ and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 3
80,outcome_overview_time_frame_weeks,4,22,,,Type 22F,OG002,0.05,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar 13™ and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 3
81,outcome_overview_time_frame_weeks,4,22,,,Type 33F,OG000,1.58,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar 13™ and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 3
82,outcome_overview_time_frame_weeks,4,22,,,Type 33F,OG001,1.51,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar 13™ and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 3
83,outcome_overview_time_frame_weeks,4,22,,,Type 33F,OG002,0.05,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar 13™ and the 2 Serotypes Unique to V114: 1 Month Post Vaccination 3
84,outcome_overview_time_frame_weeks,,48,,,Type 1,OG000,0.32,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: Pre-vaccination 4
85,outcome_overview_time_frame_weeks,,48,,,Type 1,OG001,0.35,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: Pre-vaccination 4
86,outcome_overview_time_frame_weeks,,48,,,Type 1,OG002,0.46,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: Pre-vaccination 4
87,outcome_overview_time_frame_weeks,,48,,,Type 3,OG000,0.25,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: Pre-vaccination 4
88,outcome_overview_time_frame_weeks,,48,,,Type 3,OG001,0.26,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: Pre-vaccination 4
89,outcome_overview_time_frame_weeks,,48,,,Type 3,OG002,0.12,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: Pre-vaccination 4
90,outcome_overview_time_frame_weeks,,48,,,Type 4,OG000,0.26,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: Pre-vaccination 4
91,outcome_overview_time_frame_weeks,,48,,,Type 4,OG001,0.26,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: Pre-vaccination 4
92,outcome_overview_time_frame_weeks,,48,,,Type 4,OG002,0.27,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: Pre-vaccination 4
93,outcome_overview_time_frame_weeks,,48,,,Type 5,OG000,0.74,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: Pre-vaccination 4
94,outcome_overview_time_frame_weeks,,48,,,Type 5,OG001,0.74,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: Pre-vaccination 4
95,outcome_overview_time_frame_weeks,,48,,,Type 5,OG002,0.86,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: Pre-vaccination 4
96,outcome_overview_time_frame_weeks,,48,,,Type 6A,OG000,0.33,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: Pre-vaccination 4
97,outcome_overview_time_frame_weeks,,48,,,Type 6A,OG001,0.38,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: Pre-vaccination 4
98,outcome_overview_time_frame_weeks,,48,,,Type 6A,OG002,0.58,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: Pre-vaccination 4
99,outcome_overview_time_frame_weeks,,48,,,Type 6B,OG000,0.61,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: Pre-vaccination 4
100,outcome_overview_time_frame_weeks,,48,,,Type 6B,OG001,0.56,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: Pre-vaccination 4
101,outcome_overview_time_frame_weeks,,48,,,Type 6B,OG002,0.50,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: Pre-vaccination 4
102,outcome_overview_time_frame_weeks,,48,,,Type 7F,OG000,0.77,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: Pre-vaccination 4
103,outcome_overview_time_frame_weeks,,48,,,Type 7F,OG001,0.81,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: Pre-vaccination 4
104,outcome_overview_time_frame_weeks,,48,,,Type 7F,OG002,1.05,Geometric Mean Concentration of Serotype-specific Pneumococcal IgG Antibody for the 13 Common Serotypes in V114 and Prevnar and the 2 Serotypes Unique to V114: Pre-vaccination 4
