row_index,field,agent_a_value,agent_b_value,chosen_value,notes,serotype,group_id,context_value,outcome_title
815,outcome_overview_time_frame_weeks,4,12,,,PnC-IgG-ELISA type 14,OG005,7.40,Geometric Mean Concentration (GMCs) of PNC-IgG Serotypes Among Toddler Subjects
816,outcome_overview_dose_description,1m post dose 3 child,12w post dose 3 child,,,PnC-IgG-ELISA type 18C,OG000,1.51,Geometric Mean Concentration (GMCs) of PNC-IgG Serotypes Among Toddler Subjects
816,outcome_overview_time_frame_weeks,4,12,,,PnC-IgG-ELISA type 18C,OG000,1.51,Geometric Mean Concentration (GMCs) of PNC-IgG Serotypes Among Toddler Subjects
817,outcome_overview_dose_description,1m post dose 3 child,12w post dose 3 child,,,PnC-IgG-ELISA type 18C,OG001,0.28,Geometric Mean Concentration (GMCs) of PNC-IgG Serotypes Among Toddler Subjects
817,outcome_overview_time_frame_weeks,4,12,,,PnC-IgG-ELISA type 18C,OG001,0.28,Geometric Mean Concentration (GMCs) of PNC-IgG Serotypes Among Toddler Subjects
818,outcome_overview_dose_description,1m post dose 3 child,12w post dose 3 child,,,PnC-IgG-ELISA type 18C,OG002,3.52,Geometric Mean Concentration (GMCs) of PNC-IgG Serotypes Among Toddler Subjects
818,outcome_overview_time_frame_weeks,4,12,,,PnC-IgG-ELISA type 18C,OG002,3.52,Geometric Mean Concentration (GMCs) of PNC-IgG Serotypes Among Toddler Subjects
819,outcome_overview_dose_description,1m post dose 3 child,12w post dose 3 child,,,PnC-IgG-ELISA type 18C,OG003,0.33,Geometric Mean Concentration (GMCs) of PNC-IgG Serotypes Among Toddler Subjects
819,outcome_overview_time_frame_weeks,4,12,,,PnC-IgG-ELISA type 18C,OG003,0.33,Geometric Mean Concentration (GMCs) of PNC-IgG Serotypes Among Toddler Subjects
820,outcome_overview_dose_description,1m post dose 3 child,12w post dose 3 child,,,PnC-IgG-ELISA type 18C,OG004,1.31,Geometric Mean Concentration (GMCs) of PNC-IgG Serotypes Among Toddler Subjects
820,outcome_overview_time_frame_weeks,4,12,,,PnC-IgG-ELISA type 18C,OG004,1.31,Geometric Mean Concentration (GMCs) of PNC-IgG Serotypes Among Toddler Subjects
821,outcome_overview_dose_description,1m post dose 3 child,12w post dose 3 child,,,PnC-IgG-ELISA type 18C,OG005,3.05,Geometric Mean Concentration (GMCs) of PNC-IgG Serotypes Among Toddler Subjects
821,outcome_overview_time_frame_weeks,4,12,,,PnC-IgG-ELISA type 18C,OG005,3.05,Geometric Mean Concentration (GMCs) of PNC-IgG Serotypes Among Toddler Subjects
822,outcome_overview_dose_description,1m post dose 3 child,12w post dose 3 child,,,PnC-IgG-ELISA type 19F,OG000,4.62,Geometric Mean Concentration (GMCs) of PNC-IgG Serotypes Among Toddler Subjects
822,outcome_overview_time_frame_weeks,4,12,,,PnC-IgG-ELISA type 19F,OG000,4.62,Geometric Mean Concentration (GMCs) of PNC-IgG Serotypes Among Toddler Subjects
823,outcome_overview_dose_description,1m post dose 3 child,12w post dose 3 child,,,PnC-IgG-ELISA type 19F,OG001,1.48,Geometric Mean Concentration (GMCs) of PNC-IgG Serotypes Among Toddler Subjects
823,outcome_overview_time_frame_weeks,4,12,,,PnC-IgG-ELISA type 19F,OG001,1.48,Geometric Mean Concentration (GMCs) of PNC-IgG Serotypes Among Toddler Subjects
824,outcome_overview_dose_description,1m post dose 3 child,12w post dose 3 child,,,PnC-IgG-ELISA type 19F,OG002,10.93,Geometric Mean Concentration (GMCs) of PNC-IgG Serotypes Among Toddler Subjects
824,outcome_overview_time_frame_weeks,4,12,,,PnC-IgG-ELISA type 19F,OG002,10.93,Geometric Mean Concentration (GMCs) of PNC-IgG Serotypes Among Toddler Subjects
825,outcome_overview_dose_description,1m post dose 3 child,12w post dose 3 child,,,PnC-IgG-ELISA type 19F,OG003,1.50,Geometric Mean Concentration (GMCs) of PNC-IgG Serotypes Among Toddler Subjects
825,outcome_overview_time_frame_weeks,4,12,,,PnC-IgG-ELISA type 19F,OG003,1.50,Geometric Mean Concentration (GMCs) of PNC-IgG Serotypes Among Toddler Subjects
826,outcome_overview_dose_description,1m post dose 3 child,12w post dose 3 child,,,PnC-IgG-ELISA type 19F,OG004,4.76,Geometric Mean Concentration (GMCs) of PNC-IgG Serotypes Among Toddler Subjects
826,outcome_overview_time_frame_weeks,4,12,,,PnC-IgG-ELISA type 19F,OG004,4.76,Geometric Mean Concentration (GMCs) of PNC-IgG Serotypes Among Toddler Subjects
827,outcome_overview_dose_description,1m post dose 3 child,12w post dose 3 child,,,PnC-IgG-ELISA type 19F,OG005,7.59,Geometric Mean Concentration (GMCs) of PNC-IgG Serotypes Among Toddler Subjects
827,outcome_overview_time_frame_weeks,4,12,,,PnC-IgG-ELISA type 19F,OG005,7.59,Geometric Mean Concentration (GMCs) of PNC-IgG Serotypes Among Toddler Subjects
828,outcome_overview_dose_description,1m post dose 3 child,12w post dose 3 child,,,PnC-IgG-ELISA type 23F,OG000,0.98,Geometric Mean Concentration (GMCs) of PNC-IgG Serotypes Among Toddler Subjects
828,outcome_overview_time_frame_weeks,4,12,,,PnC-IgG-ELISA type 23F,OG000,0.98,Geometric Mean Concentration (GMCs) of PNC-IgG Serotypes Among Toddler Subjects
829,outcome_overview_dose_description,1m post dose 3 child,12w post dose 3 child,,,PnC-IgG-ELISA type 23F,OG001,0.27,Geometric Mean Concentration (GMCs) of PNC-IgG Serotypes Among Toddler Subjects
829,outcome_overview_time_frame_weeks,4,12,,,PnC-IgG-ELISA type 23F,OG001,0.27,Geometric Mean Concentration (GMCs) of PNC-IgG Serotypes Among Toddler Subjects
830,outcome_overview_dose_description,1m post dose 3 child,12w post dose 3 child,,,PnC-IgG-ELISA type 23F,OG002,2.76,Geometric Mean Concentration (GMCs) of PNC-IgG Serotypes Among Toddler Subjects
830,outcome_overview_time_frame_weeks,4,12,,,PnC-IgG-ELISA type 23F,OG002,2.76,Geometric Mean Concentration (GMCs) of PNC-IgG Serotypes Among Toddler Subjects
831,outcome_overview_dose_description,1m post dose 3 child,12w post dose 3 child,,,PnC-IgG-ELISA type 23F,OG003,0.28,Geometric Mean Concentration (GMCs) of PNC-IgG Serotypes Among Toddler Subjects
831,outcome_overview_time_frame_weeks,4,12,,,PnC-IgG-ELISA type 23F,OG003,0.28,Geometric Mean Concentration (GMCs) of PNC-IgG Serotypes Among Toddler Subjects
832,outcome_overview_dose_description,1m post dose 3 child,12w post dose 3 child,,,PnC-IgG-ELISA type 23F,OG004,0.97,Geometric Mean Concentration (GMCs) of PNC-IgG Serotypes Among Toddler Subjects
832,outcome_overview_time_frame_weeks,4,12,,,PnC-IgG-ELISA type 23F,OG004,0.97,Geometric Mean Concentration (GMCs) of PNC-IgG Serotypes Among Toddler Subjects
833,outcome_overview_dose_description,1m post dose 3 child,12w post dose 3 child,,,PnC-IgG-ELISA type 23F,OG005,3.50,Geometric Mean Concentration (GMCs) of PNC-IgG Serotypes Among Toddler Subjects
833,outcome_overview_time_frame_weeks,4,12,,,PnC-IgG-ELISA type 23F,OG005,3.50,Geometric Mean Concentration (GMCs) of PNC-IgG Serotypes Among Toddler Subjects
