row_index,field,agent_a_value,agent_b_value,chosen_value,notes,serotype,group_id,context_value,outcome_title
196,outcome_overview_time_frame_weeks,4,30,,,14 (Shared),OG000,5644.9,Geometric Mean Titer of Serotype-specific OPA at Month 7
197,outcome_overview_time_frame_weeks,4,30,,,14 (Shared),OG001,5317.6,Geometric Mean Titer of Serotype-specific OPA at Month 7
198,outcome_overview_time_frame_weeks,4,30,,,18C (Shared),OG000,3260.6,Geometric Mean Titer of Serotype-specific OPA at Month 7
199,outcome_overview_time_frame_weeks,4,30,,,18C (Shared),OG001,2294.4,Geometric Mean Titer of Serotype-specific OPA at Month 7
200,outcome_overview_time_frame_weeks,4,30,,,19A (Shared),OG000,4336.2,Geometric Mean Titer of Serotype-specific OPA at Month 7
201,outcome_overview_time_frame_weeks,4,30,,,19A (Shared),OG001,4286.4,Geometric Mean Titer of Serotype-specific OPA at Month 7
202,outcome_overview_time_frame_weeks,4,30,,,19F (Shared),OG000,3198.6,Geometric Mean Titer of Serotype-specific OPA at Month 7
203,outcome_overview_time_frame_weeks,4,30,,,19F (Shared),OG001,3085.4,Geometric Mean Titer of Serotype-specific OPA at Month 7
204,outcome_overview_time_frame_weeks,4,30,,,23F (Shared),OG000,3057.3,Geometric Mean Titer of Serotype-specific OPA at Month 7
205,outcome_overview_time_frame_weeks,4,30,,,23F (Shared),OG001,2896.0,Geometric Mean Titer of Serotype-specific OPA at Month 7
206,outcome_overview_time_frame_weeks,4,30,,,22F (Unique to V114),OG000,3624.0,Geometric Mean Titer of Serotype-specific OPA at Month 7
207,outcome_overview_time_frame_weeks,4,30,,,22F (Unique to V114),OG001,4060.2,Geometric Mean Titer of Serotype-specific OPA at Month 7
208,outcome_overview_time_frame_weeks,4,30,,,33F (Unique to V114),OG000,11356.6,Geometric Mean Titer of Serotype-specific OPA at Month 7
209,outcome_overview_time_frame_weeks,4,30,,,33F (Unique to V114),OG001,16053.2,Geometric Mean Titer of Serotype-specific OPA at Month 7
210,outcome_overview_time_frame_weeks,4,30,,,1 (Shared),OG000,2.91,Geometric Mean Concentration of Serotype-specific IgG at Month 7
211,outcome_overview_time_frame_weeks,4,30,,,1 (Shared),OG001,3.42,Geometric Mean Concentration of Serotype-specific IgG at Month 7
212,outcome_overview_time_frame_weeks,4,30,,,3 (Shared),OG000,0.66,Geometric Mean Concentration of Serotype-specific IgG at Month 7
213,outcome_overview_time_frame_weeks,4,30,,,3 (Shared),OG001,0.68,Geometric Mean Concentration of Serotype-specific IgG at Month 7
214,outcome_overview_time_frame_weeks,4,30,,,4 (Shared),OG000,1.33,Geometric Mean Concentration of Serotype-specific IgG at Month 7
215,outcome_overview_time_frame_weeks,4,30,,,4 (Shared),OG001,1.77,Geometric Mean Concentration of Serotype-specific IgG at Month 7
216,outcome_overview_time_frame_weeks,4,30,,,5 (Shared),OG000,3.45,Geometric Mean Concentration of Serotype-specific IgG at Month 7
217,outcome_overview_time_frame_weeks,4,30,,,5 (Shared),OG001,3.92,Geometric Mean Concentration of Serotype-specific IgG at Month 7
218,outcome_overview_time_frame_weeks,4,30,,,6A (Shared),OG000,4.25,Geometric Mean Concentration of Serotype-specific IgG at Month 7
219,outcome_overview_time_frame_weeks,4,30,,,6A (Shared),OG001,4.88,Geometric Mean Concentration of Serotype-specific IgG at Month 7
220,outcome_overview_time_frame_weeks,4,30,,,6B (Shared),OG000,6.79,Geometric Mean Concentration of Serotype-specific IgG at Month 7
221,outcome_overview_time_frame_weeks,4,30,,,6B (Shared),OG001,6.04,Geometric Mean Concentration of Serotype-specific IgG at Month 7
222,outcome_overview_time_frame_weeks,4,30,,,7F (Shared),OG000,3.46,Geometric Mean Concentration of Serotype-specific IgG at Month 7
223,outcome_overview_time_frame_weeks,4,30,,,7F (Shared),OG001,4.07,Geometric Mean Concentration of Serotype-specific IgG at Month 7
224,outcome_overview_time_frame_weeks,4,30,,,9V (Shared),OG000,3.18,Geometric Mean Concentration of Serotype-specific IgG at Month 7
225,outcome_overview_time_frame_weeks,4,30,,,9V (Shared),OG001,3.61,Geometric Mean Concentration of Serotype-specific IgG at Month 7
226,outcome_overview_time_frame_weeks,4,30,,,14 (Shared),OG000,14.28,Geometric Mean Concentration of Serotype-specific IgG at Month 7
227,outcome_overview_time_frame_weeks,4,30,,,14 (Shared),OG001,14.59,Geometric Mean Concentration of Serotype-specific IgG at Month 7
228,outcome_overview_time_frame_weeks,4,30,,,18C (Shared),OG000,5.50,Geometric Mean Concentration of Serotype-specific IgG at Month 7
229,outcome_overview_time_frame_weeks,4,30,,,18C (Shared),OG001,4.24,Geometric Mean Concentration of Serotype-specific IgG at Month 7
230,outcome_overview_time_frame_weeks,4,30,,,19A (Shared),OG000,11.26,Geometric Mean Concentration of Serotype-specific IgG at Month 7
231,outcome_overview_time_frame_weeks,4,30,,,19A (Shared),OG001,12.04,Geometric Mean Concentration of Serotype-specific IgG at Month 7
232,outcome_overview_time_frame_weeks,4,30,,,19F (Shared),OG000,9.07,Geometric Mean Concentration of Serotype-specific IgG at Month 7
233,outcome_overview_time_frame_weeks,4,30,,,19F (Shared),OG001,8.81,Geometric Mean Concentration of Serotype-specific IgG at Month 7
234,outcome_overview_time_frame_weeks,4,30,,,23F (Shared),OG000,5.42,Geometric Mean Concentration of Serotype-specific IgG at Month 7
235,outcome_overview_time_frame_weeks,4,30,,,23F (Shared),OG001,4.96,Geometric Mean Concentration of Serotype-specific IgG at Month 7
236,outcome_overview_time_frame_weeks,4,30,,,22F (Unique to V114),OG000,4.85,Geometric Mean Concentration of Serotype-specific IgG at Month 7
237,outcome_overview_time_frame_weeks,4,30,,,22F (Unique to V114),OG001,4.76,Geometric Mean Concentration of Serotype-specific IgG at Month 7
238,outcome_overview_time_frame_weeks,4,30,,,33F (Unique to V114),OG000,5.98,Geometric Mean Concentration of Serotype-specific IgG at Month 7
239,outcome_overview_time_frame_weeks,4,30,,,33F (Unique to V114),OG001,8.66,Geometric Mean Concentration of Serotype-specific IgG at Month 7
