row_index,field,agent_a_value,agent_b_value,chosen_value,notes,serotype,group_id,context_value,outcome_title
50,outcome_overview_dose_description,1m post boost child,4w post boost child,,,14,OG002,3131.96,Geometric Mean Titers (GMT) of Serotype-specific Opsonophagocytic Activity (OPA) Four Weeks Post-Booster
51,outcome_overview_dose_description,1m post boost child,4w post boost child,,,19A,OG000,1620.76,Geometric Mean Titers (GMT) of Serotype-specific Opsonophagocytic Activity (OPA) Four Weeks Post-Booster
52,outcome_overview_dose_description,1m post boost child,4w post boost child,,,19A,OG001,305.46,Geometric Mean Titers (GMT) of Serotype-specific Opsonophagocytic Activity (OPA) Four Weeks Post-Booster
53,outcome_overview_dose_description,1m post boost child,4w post boost child,,,19A,OG002,3679.06,Geometric Mean Titers (GMT) of Serotype-specific Opsonophagocytic Activity (OPA) Four Weeks Post-Booster
54,outcome_overview_dose_description,1m post boost child,4w post boost child,,,19F,OG000,1384.38,Geometric Mean Titers (GMT) of Serotype-specific Opsonophagocytic Activity (OPA) Four Weeks Post-Booster
55,outcome_overview_dose_description,1m post boost child,4w post boost child,,,19F,OG001,2541.40,Geometric Mean Titers (GMT) of Serotype-specific Opsonophagocytic Activity (OPA) Four Weeks Post-Booster
56,outcome_overview_dose_description,1m post boost child,4w post boost child,,,19F,OG002,2094.57,Geometric Mean Titers (GMT) of Serotype-specific Opsonophagocytic Activity (OPA) Four Weeks Post-Booster
57,outcome_overview_dose_description,1m post boost child,4w post boost child,,,23F,OG000,2998.53,Geometric Mean Titers (GMT) of Serotype-specific Opsonophagocytic Activity (OPA) Four Weeks Post-Booster
58,outcome_overview_dose_description,1m post boost child,4w post boost child,,,23F,OG001,1427.66,Geometric Mean Titers (GMT) of Serotype-specific Opsonophagocytic Activity (OPA) Four Weeks Post-Booster
59,outcome_overview_dose_description,1m post boost child,4w post boost child,,,23F,OG002,5687.60,Geometric Mean Titers (GMT) of Serotype-specific Opsonophagocytic Activity (OPA) Four Weeks Post-Booster
60,outcome_overview_dose_description,1m post boost child,4w post boost child,,,1,OG000,100,Percentage of Participants With Serotype-specific Serum IgG Antibody Concentrations ≥ 0.35 μg/mL Four Weeks Post-Booster
61,outcome_overview_dose_description,1m post boost child,4w post boost child,,,1,OG001,100,Percentage of Participants With Serotype-specific Serum IgG Antibody Concentrations ≥ 0.35 μg/mL Four Weeks Post-Booster
62,outcome_overview_dose_description,1m post boost child,4w post boost child,,,1,OG002,99.5,Percentage of Participants With Serotype-specific Serum IgG Antibody Concentrations ≥ 0.35 μg/mL Four Weeks Post-Booster
63,outcome_overview_dose_description,1m post boost child,4w post boost child,,,5,OG000,97.5,Percentage of Participants With Serotype-specific Serum IgG Antibody Concentrations ≥ 0.35 μg/mL Four Weeks Post-Booster
64,outcome_overview_dose_description,1m post boost child,4w post boost child,,,5,OG001,89.9,Percentage of Participants With Serotype-specific Serum IgG Antibody Concentrations ≥ 0.35 μg/mL Four Weeks Post-Booster
65,outcome_overview_dose_description,1m post boost child,4w post boost child,,,5,OG002,99.0,Percentage of Participants With Serotype-specific Serum IgG Antibody Concentrations ≥ 0.35 μg/mL Four Weeks Post-Booster
66,outcome_overview_dose_description,1m post boost child,4w post boost child,,,6A,OG000,98.0,Percentage of Participants With Serotype-specific Serum IgG Antibody Concentrations ≥ 0.35 μg/mL Four Weeks Post-Booster
67,outcome_overview_dose_description,1m post boost child,4w post boost child,,,6A,OG001,66.2,Percentage of Participants With Serotype-specific Serum IgG Antibody Concentrations ≥ 0.35 μg/mL Four Weeks Post-Booster
68,outcome_overview_dose_description,1m post boost child,4w post boost child,,,6A,OG002,99.0,Percentage of Participants With Serotype-specific Serum IgG Antibody Concentrations ≥ 0.35 μg/mL Four Weeks Post-Booster
69,outcome_overview_dose_description,1m post boost child,4w post boost child,,,6B,OG000,100,Percentage of Participants With Serotype-specific Serum IgG Antibody Concentrations ≥ 0.35 μg/mL Four Weeks Post-Booster
70,outcome_overview_dose_description,1m post boost child,4w post boost child,,,6B,OG001,99.5,Percentage of Participants With Serotype-specific Serum IgG Antibody Concentrations ≥ 0.35 μg/mL Four Weeks Post-Booster
71,outcome_overview_dose_description,1m post boost child,4w post boost child,,,6B,OG002,99.5,Percentage of Participants With Serotype-specific Serum IgG Antibody Concentrations ≥ 0.35 μg/mL Four Weeks Post-Booster
72,outcome_overview_dose_description,1m post boost child,4w post boost child,,,7F,OG000,100,Percentage of Participants With Serotype-specific Serum IgG Antibody Concentrations ≥ 0.35 μg/mL Four Weeks Post-Booster
73,outcome_overview_dose_description,1m post boost child,4w post boost child,,,7F,OG001,99.5,Percentage of Participants With Serotype-specific Serum IgG Antibody Concentrations ≥ 0.35 μg/mL Four Weeks Post-Booster
74,outcome_overview_dose_description,1m post boost child,4w post boost child,,,7F,OG002,100,Percentage of Participants With Serotype-specific Serum IgG Antibody Concentrations ≥ 0.35 μg/mL Four Weeks Post-Booster
75,outcome_overview_dose_description,1m post boost child,4w post boost child,,,9V,OG000,99.0,Percentage of Participants With Serotype-specific Serum IgG Antibody Concentrations ≥ 0.35 μg/mL Four Weeks Post-Booster
76,outcome_overview_dose_description,1m post boost child,4w post boost child,,,9V,OG001,99.5,Percentage of Participants With Serotype-specific Serum IgG Antibody Concentrations ≥ 0.35 μg/mL Four Weeks Post-Booster
77,outcome_overview_dose_description,1m post boost child,4w post boost child,,,9V,OG002,100,Percentage of Participants With Serotype-specific Serum IgG Antibody Concentrations ≥ 0.35 μg/mL Four Weeks Post-Booster
78,outcome_overview_dose_description,1m post boost child,4w post boost child,,,14,OG000,98.5,Percentage of Participants With Serotype-specific Serum IgG Antibody Concentrations ≥ 0.35 μg/mL Four Weeks Post-Booster
79,outcome_overview_dose_description,1m post boost child,4w post boost child,,,14,OG001,97.5,Percentage of Participants With Serotype-specific Serum IgG Antibody Concentrations ≥ 0.35 μg/mL Four Weeks Post-Booster
80,outcome_overview_dose_description,1m post boost child,4w post boost child,,,14,OG002,99.5,Percentage of Participants With Serotype-specific Serum IgG Antibody Concentrations ≥ 0.35 μg/mL Four Weeks Post-Booster
81,outcome_overview_dose_description,1m post boost child,4w post boost child,,,19A,OG000,100,Percentage of Participants With Serotype-specific Serum IgG Antibody Concentrations ≥ 0.35 μg/mL Four Weeks Post-Booster
82,outcome_overview_dose_description,1m post boost child,4w post boost child,,,19A,OG001,91.5,Percentage of Participants With Serotype-specific Serum IgG Antibody Concentrations ≥ 0.35 μg/mL Four Weeks Post-Booster
83,outcome_overview_dose_description,1m post boost child,4w post boost child,,,19A,OG002,100,Percentage of Participants With Serotype-specific Serum IgG Antibody Concentrations ≥ 0.35 μg/mL Four Weeks Post-Booster
84,outcome_overview_dose_description,1m post boost child,4w post boost child,,,19F,OG000,100,Percentage of Participants With Serotype-specific Serum IgG Antibody Concentrations ≥ 0.35 μg/mL Four Weeks Post-Booster
85,outcome_overview_dose_description,1m post boost child,4w post boost child,,,19F,OG001,100,Percentage of Participants With Serotype-specific Serum IgG Antibody Concentrations ≥ 0.35 μg/mL Four Weeks Post-Booster
86,outcome_overview_dose_description,1m post boost child,4w post boost child,,,19F,OG002,100,Percentage of Participants With Serotype-specific Serum IgG Antibody Concentrations ≥ 0.35 μg/mL Four Weeks Post-Booster
87,outcome_overview_dose_description,1m post boost child,4w post boost child,,,23F,OG000,98.0,Percentage of Participants With Serotype-specific Serum IgG Antibody Concentrations ≥ 0.35 μg/mL Four Weeks Post-Booster
88,outcome_overview_dose_description,1m post boost child,4w post boost child,,,23F,OG001,98.0,Percentage of Participants With Serotype-specific Serum IgG Antibody Concentrations ≥ 0.35 μg/mL Four Weeks Post-Booster
89,outcome_overview_dose_description,1m post boost child,4w post boost child,,,23F,OG002,98.5,Percentage of Participants With Serotype-specific Serum IgG Antibody Concentrations ≥ 0.35 μg/mL Four Weeks Post-Booster
90,outcome_overview_dose_description,1m post boost child,4w post boost child,,,1,OG000,98.5,Percentage of Participants With Serotype-specific Serum IgG Antibody Concentrations ≥ 1.0 μg/mL Four Weeks Post-Booster
91,outcome_overview_dose_description,1m post boost child,4w post boost child,,,1,OG001,88.3,Percentage of Participants With Serotype-specific Serum IgG Antibody Concentrations ≥ 1.0 μg/mL Four Weeks Post-Booster
92,outcome_overview_dose_description,1m post boost child,4w post boost child,,,1,OG002,97.5,Percentage of Participants With Serotype-specific Serum IgG Antibody Concentrations ≥ 1.0 μg/mL Four Weeks Post-Booster
93,outcome_overview_dose_description,1m post boost child,4w post boost child,,,5,OG000,68.6,Percentage of Participants With Serotype-specific Serum IgG Antibody Concentrations ≥ 1.0 μg/mL Four Weeks Post-Booster
94,outcome_overview_dose_description,1m post boost child,4w post boost child,,,5,OG001,37.7,Percentage of Participants With Serotype-specific Serum IgG Antibody Concentrations ≥ 1.0 μg/mL Four Weeks Post-Booster
95,outcome_overview_dose_description,1m post boost child,4w post boost child,,,5,OG002,87.5,Percentage of Participants With Serotype-specific Serum IgG Antibody Concentrations ≥ 1.0 μg/mL Four Weeks Post-Booster
96,outcome_overview_dose_description,1m post boost child,4w post boost child,,,6A,OG000,96.5,Percentage of Participants With Serotype-specific Serum IgG Antibody Concentrations ≥ 1.0 μg/mL Four Weeks Post-Booster
97,outcome_overview_dose_description,1m post boost child,4w post boost child,,,6A,OG001,37.9,Percentage of Participants With Serotype-specific Serum IgG Antibody Concentrations ≥ 1.0 μg/mL Four Weeks Post-Booster
98,outcome_overview_dose_description,1m post boost child,4w post boost child,,,6A,OG002,98.0,Percentage of Participants With Serotype-specific Serum IgG Antibody Concentrations ≥ 1.0 μg/mL Four Weeks Post-Booster
99,outcome_overview_dose_description,1m post boost child,4w post boost child,,,6B,OG000,100,Percentage of Participants With Serotype-specific Serum IgG Antibody Concentrations ≥ 1.0 μg/mL Four Weeks Post-Booster
100,outcome_overview_dose_description,1m post boost child,4w post boost child,,,6B,OG001,96.5,Percentage of Participants With Serotype-specific Serum IgG Antibody Concentrations ≥ 1.0 μg/mL Four Weeks Post-Booster
101,outcome_overview_dose_description,1m post boost child,4w post boost child,,,6B,OG002,99.5,Percentage of Participants With Serotype-specific Serum IgG Antibody Concentrations ≥ 1.0 μg/mL Four Weeks Post-Booster
102,outcome_overview_dose_description,1m post boost child,4w post boost child,,,7F,OG000,98.0,Percentage of Participants With Serotype-specific Serum IgG Antibody Concentrations ≥ 1.0 μg/mL Four Weeks Post-Booster
103,outcome_overview_dose_description,1m post boost child,4w post boost child,,,7F,OG001,95.0,Percentage of Participants With Serotype-specific Serum IgG Antibody Concentrations ≥ 1.0 μg/mL Four Weeks Post-Booster
104,outcome_overview_dose_description,1m post boost child,4w post boost child,,,7F,OG002,99.5,Percentage of Participants With Serotype-specific Serum IgG Antibody Concentrations ≥ 1.0 μg/mL Four Weeks Post-Booster
105,outcome_overview_dose_description,1m post boost child,4w post boost child,,,9V,OG000,94.6,Percentage of Participants With Serotype-specific Serum IgG Antibody Concentrations ≥ 1.0 μg/mL Four Weeks Post-Booster
106,outcome_overview_dose_description,1m post boost child,4w post boost child,,,9V,OG001,89.5,Percentage of Participants With Serotype-specific Serum IgG Antibody Concentrations ≥ 1.0 μg/mL Four Weeks Post-Booster
107,outcome_overview_dose_description,1m post boost child,4w post boost child,,,9V,OG002,95.5,Percentage of Participants With Serotype-specific Serum IgG Antibody Concentrations ≥ 1.0 μg/mL Four Weeks Post-Booster
108,outcome_overview_dose_description,1m post boost child,4w post boost child,,,14,OG000,95.0,Percentage of Participants With Serotype-specific Serum IgG Antibody Concentrations ≥ 1.0 μg/mL Four Weeks Post-Booster
109,outcome_overview_dose_description,1m post boost child,4w post boost child,,,14,OG001,90.0,Percentage of Participants With Serotype-specific Serum IgG Antibody Concentrations ≥ 1.0 μg/mL Four Weeks Post-Booster
110,outcome_overview_dose_description,1m post boost child,4w post boost child,,,14,OG002,99.0,Percentage of Participants With Serotype-specific Serum IgG Antibody Concentrations ≥ 1.0 μg/mL Four Weeks Post-Booster
111,outcome_overview_dose_description,1m post boost child,4w post boost child,,,19A,OG000,96.0,Percentage of Participants With Serotype-specific Serum IgG Antibody Concentrations ≥ 1.0 μg/mL Four Weeks Post-Booster
112,outcome_overview_dose_description,1m post boost child,4w post boost child,,,19A,OG001,77.4,Percentage of Participants With Serotype-specific Serum IgG Antibody Concentrations ≥ 1.0 μg/mL Four Weeks Post-Booster
113,outcome_overview_dose_description,1m post boost child,4w post boost child,,,19A,OG002,99.5,Percentage of Participants With Serotype-specific Serum IgG Antibody Concentrations ≥ 1.0 μg/mL Four Weeks Post-Booster
114,outcome_overview_dose_description,1m post boost child,4w post boost child,,,19F,OG000,98.5,Percentage of Participants With Serotype-specific Serum IgG Antibody Concentrations ≥ 1.0 μg/mL Four Weeks Post-Booster
115,outcome_overview_dose_description,1m post boost child,4w post boost child,,,19F,OG001,96.9,Percentage of Participants With Serotype-specific Serum IgG Antibody Concentrations ≥ 1.0 μg/mL Four Weeks Post-Booster
116,outcome_overview_dose_description,1m post boost child,4w post boost child,,,19F,OG002,99.0,Percentage of Participants With Serotype-specific Serum IgG Antibody Concentrations ≥ 1.0 μg/mL Four Weeks Post-Booster
117,outcome_overview_dose_description,1m post boost child,4w post boost child,,,23F,OG000,94.6,Percentage of Participants With Serotype-specific Serum IgG Antibody Concentrations ≥ 1.0 μg/mL Four Weeks Post-Booster
118,outcome_overview_dose_description,1m post boost child,4w post boost child,,,23F,OG001,83.0,Percentage of Participants With Serotype-specific Serum IgG Antibody Concentrations ≥ 1.0 μg/mL Four Weeks Post-Booster
119,outcome_overview_dose_description,1m post boost child,4w post boost child,,,23F,OG002,96.0,Percentage of Participants With Serotype-specific Serum IgG Antibody Concentrations ≥ 1.0 μg/mL Four Weeks Post-Booster
120,outcome_overview_dose_description,1m post boost child,4w post boost child,,,1,OG000,100,Percentage of Participants With Serotype-specific Serum OPA Titers ≥ 8 Four Weeks Post-Booster
121,outcome_overview_dose_description,1m post boost child,4w post boost child,,,1,OG001,96.0,Percentage of Participants With Serotype-specific Serum OPA Titers ≥ 8 Four Weeks Post-Booster
122,outcome_overview_dose_description,1m post boost child,4w post boost child,,,1,OG002,98.0,Percentage of Participants With Serotype-specific Serum OPA Titers ≥ 8 Four Weeks Post-Booster
123,outcome_overview_dose_description,1m post boost child,4w post boost child,,,5,OG000,100,Percentage of Participants With Serotype-specific Serum OPA Titers ≥ 8 Four Weeks Post-Booster
124,outcome_overview_dose_description,1m post boost child,4w post boost child,,,5,OG001,100,Percentage of Participants With Serotype-specific Serum OPA Titers ≥ 8 Four Weeks Post-Booster
125,outcome_overview_dose_description,1m post boost child,4w post boost child,,,5,OG002,100,Percentage of Participants With Serotype-specific Serum OPA Titers ≥ 8 Four Weeks Post-Booster
126,outcome_overview_dose_description,1m post boost child,4w post boost child,,,6A,OG000,100,Percentage of Participants With Serotype-specific Serum OPA Titers ≥ 8 Four Weeks Post-Booster
127,outcome_overview_dose_description,1m post boost child,4w post boost child,,,6A,OG001,55.6,Percentage of Participants With Serotype-specific Serum OPA Titers ≥ 8 Four Weeks Post-Booster
128,outcome_overview_dose_description,1m post boost child,4w post boost child,,,6A,OG002,100,Percentage of Participants With Serotype-specific Serum OPA Titers ≥ 8 Four Weeks Post-Booster
129,outcome_overview_dose_description,1m post boost child,4w post boost child,,,6B,OG000,100,Percentage of Participants With Serotype-specific Serum OPA Titers ≥ 8 Four Weeks Post-Booster
130,outcome_overview_dose_description,1m post boost child,4w post boost child,,,6B,OG001,98.0,Percentage of Participants With Serotype-specific Serum OPA Titers ≥ 8 Four Weeks Post-Booster
131,outcome_overview_dose_description,1m post boost child,4w post boost child,,,6B,OG002,98.0,Percentage of Participants With Serotype-specific Serum OPA Titers ≥ 8 Four Weeks Post-Booster
132,outcome_overview_dose_description,1m post boost child,4w post boost child,,,7F,OG000,100,Percentage of Participants With Serotype-specific Serum OPA Titers ≥ 8 Four Weeks Post-Booster
133,outcome_overview_dose_description,1m post boost child,4w post boost child,,,7F,OG001,100,Percentage of Participants With Serotype-specific Serum OPA Titers ≥ 8 Four Weeks Post-Booster
134,outcome_overview_dose_description,1m post boost child,4w post boost child,,,7F,OG002,100,Percentage of Participants With Serotype-specific Serum OPA Titers ≥ 8 Four Weeks Post-Booster
135,outcome_overview_dose_description,1m post boost child,4w post boost child,,,9V,OG000,100,Percentage of Participants With Serotype-specific Serum OPA Titers ≥ 8 Four Weeks Post-Booster
136,outcome_overview_dose_description,1m post boost child,4w post boost child,,,9V,OG001,100,Percentage of Participants With Serotype-specific Serum OPA Titers ≥ 8 Four Weeks Post-Booster
137,outcome_overview_dose_description,1m post boost child,4w post boost child,,,9V,OG002,100,Percentage of Participants With Serotype-specific Serum OPA Titers ≥ 8 Four Weeks Post-Booster
138,outcome_overview_dose_description,1m post boost child,4w post boost child,,,14,OG000,100,Percentage of Participants With Serotype-specific Serum OPA Titers ≥ 8 Four Weeks Post-Booster
139,outcome_overview_dose_description,1m post boost child,4w post boost child,,,14,OG001,96.0,Percentage of Participants With Serotype-specific Serum OPA Titers ≥ 8 Four Weeks Post-Booster
140,outcome_overview_dose_description,1m post boost child,4w post boost child,,,14,OG002,100,Percentage of Participants With Serotype-specific Serum OPA Titers ≥ 8 Four Weeks Post-Booster
141,outcome_overview_dose_description,1m post boost child,4w post boost child,,,19A,OG000,100,Percentage of Participants With Serotype-specific Serum OPA Titers ≥ 8 Four Weeks Post-Booster
142,outcome_overview_dose_description,1m post boost child,4w post boost child,,,19A,OG001,90.0,Percentage of Participants With Serotype-specific Serum OPA Titers ≥ 8 Four Weeks Post-Booster
143,outcome_overview_dose_description,1m post boost child,4w post boost child,,,19A,OG002,100,Percentage of Participants With Serotype-specific Serum OPA Titers ≥ 8 Four Weeks Post-Booster
144,outcome_overview_dose_description,1m post boost child,4w post boost child,,,19F,OG000,98.0,Percentage of Participants With Serotype-specific Serum OPA Titers ≥ 8 Four Weeks Post-Booster
145,outcome_overview_dose_description,1m post boost child,4w post boost child,,,19F,OG001,98.0,Percentage of Participants With Serotype-specific Serum OPA Titers ≥ 8 Four Weeks Post-Booster
