row_index,field,agent_a_value,agent_b_value,chosen_value,notes,serotype,group_id,context_value,outcome_title
24,outcome_overview_schedule,2+1 child,3+1 child,,,23F,OG000,23.5,Percentage of Participants With Predefined Pneumococcal Immunoglobulin G (IgG) Antibody 1 Month After Dose 2: Primary Study Population
25,outcome_overview_schedule,2+1 child,3+1 child,,,23F,OG001,41.8,Percentage of Participants With Predefined Pneumococcal Immunoglobulin G (IgG) Antibody 1 Month After Dose 2: Primary Study Population
26,outcome_overview_schedule,2+1 child,3+1 child,,,8,OG000,96.5,Percentage of Participants With Predefined Pneumococcal Immunoglobulin G (IgG) Antibody 1 Month After Dose 2: Primary Study Population
27,outcome_overview_schedule,2+1 child,3+1 child,,,8,OG001,2.9,Percentage of Participants With Predefined Pneumococcal Immunoglobulin G (IgG) Antibody 1 Month After Dose 2: Primary Study Population
28,outcome_overview_schedule,2+1 child,3+1 child,,,10A,OG000,28.9,Percentage of Participants With Predefined Pneumococcal Immunoglobulin G (IgG) Antibody 1 Month After Dose 2: Primary Study Population
29,outcome_overview_schedule,2+1 child,3+1 child,,,10A,OG001,2.7,Percentage of Participants With Predefined Pneumococcal Immunoglobulin G (IgG) Antibody 1 Month After Dose 2: Primary Study Population
30,outcome_overview_schedule,2+1 child,3+1 child,,,11A,OG000,94.2,Percentage of Participants With Predefined Pneumococcal Immunoglobulin G (IgG) Antibody 1 Month After Dose 2: Primary Study Population
31,outcome_overview_schedule,2+1 child,3+1 child,,,11A,OG001,2.0,Percentage of Participants With Predefined Pneumococcal Immunoglobulin G (IgG) Antibody 1 Month After Dose 2: Primary Study Population
32,outcome_overview_schedule,2+1 child,3+1 child,,,12F,OG000,30.3,Percentage of Participants With Predefined Pneumococcal Immunoglobulin G (IgG) Antibody 1 Month After Dose 2: Primary Study Population
33,outcome_overview_schedule,2+1 child,3+1 child,,,12F,OG001,0.2,Percentage of Participants With Predefined Pneumococcal Immunoglobulin G (IgG) Antibody 1 Month After Dose 2: Primary Study Population
34,outcome_overview_schedule,2+1 child,3+1 child,,,15B,OG000,94.3,Percentage of Participants With Predefined Pneumococcal Immunoglobulin G (IgG) Antibody 1 Month After Dose 2: Primary Study Population
35,outcome_overview_schedule,2+1 child,3+1 child,,,15B,OG001,8.5,Percentage of Participants With Predefined Pneumococcal Immunoglobulin G (IgG) Antibody 1 Month After Dose 2: Primary Study Population
36,outcome_overview_schedule,2+1 child,3+1 child,,,22F,OG000,94.4,Percentage of Participants With Predefined Pneumococcal Immunoglobulin G (IgG) Antibody 1 Month After Dose 2: Primary Study Population
37,outcome_overview_schedule,2+1 child,3+1 child,,,22F,OG001,2.0,Percentage of Participants With Predefined Pneumococcal Immunoglobulin G (IgG) Antibody 1 Month After Dose 2: Primary Study Population
38,outcome_overview_schedule,2+1 child,3+1 child,,,33F,OG000,46.8,Percentage of Participants With Predefined Pneumococcal Immunoglobulin G (IgG) Antibody 1 Month After Dose 2: Primary Study Population
39,outcome_overview_schedule,2+1 child,3+1 child,,,33F,OG001,2.7,Percentage of Participants With Predefined Pneumococcal Immunoglobulin G (IgG) Antibody 1 Month After Dose 2: Primary Study Population
40,outcome_overview_schedule,2+1 child,3+1 child,,,1,OG000,0.57,Geometric Mean Concentration (GMC) of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 2: Primary Study Population
41,outcome_overview_schedule,2+1 child,3+1 child,,,1,OG001,0.93,Geometric Mean Concentration (GMC) of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 2: Primary Study Population
42,outcome_overview_schedule,2+1 child,3+1 child,,,3,OG000,0.41,Geometric Mean Concentration (GMC) of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 2: Primary Study Population
43,outcome_overview_schedule,2+1 child,3+1 child,,,3,OG001,0.58,Geometric Mean Concentration (GMC) of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 2: Primary Study Population
44,outcome_overview_schedule,2+1 child,3+1 child,,,4,OG000,0.55,Geometric Mean Concentration (GMC) of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 2: Primary Study Population
45,outcome_overview_schedule,2+1 child,3+1 child,,,4,OG001,0.92,Geometric Mean Concentration (GMC) of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 2: Primary Study Population
46,outcome_overview_schedule,2+1 child,3+1 child,,,5,OG000,0.34,Geometric Mean Concentration (GMC) of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 2: Primary Study Population
47,outcome_overview_schedule,2+1 child,3+1 child,,,5,OG001,0.56,Geometric Mean Concentration (GMC) of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 2: Primary Study Population
48,outcome_overview_schedule,2+1 child,3+1 child,,,6A,OG000,0.45,Geometric Mean Concentration (GMC) of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 2: Primary Study Population
49,outcome_overview_schedule,2+1 child,3+1 child,,,6A,OG001,0.84,Geometric Mean Concentration (GMC) of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 2: Primary Study Population
50,outcome_overview_schedule,2+1 child,3+1 child,,,6B,OG000,0.03,Geometric Mean Concentration (GMC) of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 2: Primary Study Population
51,outcome_overview_schedule,2+1 child,3+1 child,,,6B,OG001,0.06,Geometric Mean Concentration (GMC) of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 2: Primary Study Population
52,outcome_overview_schedule,2+1 child,3+1 child,,,7F,OG000,1.02,Geometric Mean Concentration (GMC) of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 2: Primary Study Population
53,outcome_overview_schedule,2+1 child,3+1 child,,,7F,OG001,1.41,Geometric Mean Concentration (GMC) of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 2: Primary Study Population
54,outcome_overview_schedule,2+1 child,3+1 child,,,9V,OG000,0.45,Geometric Mean Concentration (GMC) of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 2: Primary Study Population
55,outcome_overview_schedule,2+1 child,3+1 child,,,9V,OG001,0.77,Geometric Mean Concentration (GMC) of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 2: Primary Study Population
56,outcome_overview_schedule,2+1 child,3+1 child,,,14,OG000,1.05,Geometric Mean Concentration (GMC) of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 2: Primary Study Population
57,outcome_overview_schedule,2+1 child,3+1 child,,,14,OG001,1.28,Geometric Mean Concentration (GMC) of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 2: Primary Study Population
58,outcome_overview_schedule,2+1 child,3+1 child,,,18C,OG000,0.69,Geometric Mean Concentration (GMC) of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 2: Primary Study Population
59,outcome_overview_schedule,2+1 child,3+1 child,,,18C,OG001,0.87,Geometric Mean Concentration (GMC) of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 2: Primary Study Population
60,outcome_overview_schedule,2+1 child,3+1 child,,,19A,OG000,0.67,Geometric Mean Concentration (GMC) of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 2: Primary Study Population
61,outcome_overview_schedule,2+1 child,3+1 child,,,19A,OG001,1.13,Geometric Mean Concentration (GMC) of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 2: Primary Study Population
62,outcome_overview_schedule,2+1 child,3+1 child,,,19F,OG000,2.21,Geometric Mean Concentration (GMC) of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 2: Primary Study Population
63,outcome_overview_schedule,2+1 child,3+1 child,,,19F,OG001,3.06,Geometric Mean Concentration (GMC) of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 2: Primary Study Population
64,outcome_overview_schedule,2+1 child,3+1 child,,,23F,OG000,0.13,Geometric Mean Concentration (GMC) of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 2: Primary Study Population
65,outcome_overview_schedule,2+1 child,3+1 child,,,23F,OG001,0.25,Geometric Mean Concentration (GMC) of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 2: Primary Study Population
66,outcome_overview_schedule,2+1 child,3+1 child,,,8,OG000,1.62,Geometric Mean Concentration (GMC) of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 2: Primary Study Population
67,outcome_overview_schedule,2+1 child,3+1 child,,,8,OG001,0.02,Geometric Mean Concentration (GMC) of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 2: Primary Study Population
68,outcome_overview_schedule,2+1 child,3+1 child,,,10A,OG000,0.16,Geometric Mean Concentration (GMC) of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 2: Primary Study Population
69,outcome_overview_schedule,2+1 child,3+1 child,,,10A,OG001,0.02,Geometric Mean Concentration (GMC) of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 2: Primary Study Population
70,outcome_overview_schedule,2+1 child,3+1 child,,,11A,OG000,1.62,Geometric Mean Concentration (GMC) of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 2: Primary Study Population
71,outcome_overview_schedule,2+1 child,3+1 child,,,11A,OG001,0.02,Geometric Mean Concentration (GMC) of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 2: Primary Study Population
72,outcome_overview_schedule,2+1 child,3+1 child,,,12F,OG000,0.15,Geometric Mean Concentration (GMC) of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 2: Primary Study Population
73,outcome_overview_schedule,2+1 child,3+1 child,,,12F,OG001,0.01,Geometric Mean Concentration (GMC) of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 2: Primary Study Population
74,outcome_overview_schedule,2+1 child,3+1 child,,,15B,OG000,3.33,Geometric Mean Concentration (GMC) of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 2: Primary Study Population
75,outcome_overview_schedule,2+1 child,3+1 child,,,15B,OG001,0.04,Geometric Mean Concentration (GMC) of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 2: Primary Study Population
76,outcome_overview_schedule,2+1 child,3+1 child,,,22F,OG000,2.25,Geometric Mean Concentration (GMC) of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 2: Primary Study Population
77,outcome_overview_schedule,2+1 child,3+1 child,,,22F,OG001,0.01,Geometric Mean Concentration (GMC) of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 2: Primary Study Population
78,outcome_overview_schedule,2+1 child,3+1 child,,,33F,OG000,0.31,Geometric Mean Concentration (GMC) of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 2: Primary Study Population
79,outcome_overview_schedule,2+1 child,3+1 child,,,33F,OG001,0.03,Geometric Mean Concentration (GMC) of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 2: Primary Study Population
80,outcome_overview_schedule,2+1 child,3+1 child,,,1,OG000,1.71,GMC of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 3: Primary Study Population
81,outcome_overview_schedule,2+1 child,3+1 child,,,1,OG001,2.53,GMC of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 3: Primary Study Population
82,outcome_overview_schedule,2+1 child,3+1 child,,,3,OG000,0.72,GMC of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 3: Primary Study Population
83,outcome_overview_schedule,2+1 child,3+1 child,,,3,OG001,1.09,GMC of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 3: Primary Study Population
84,outcome_overview_schedule,2+1 child,3+1 child,,,4,OG000,4.11,GMC of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 3: Primary Study Population
85,outcome_overview_schedule,2+1 child,3+1 child,,,4,OG001,5.36,GMC of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 3: Primary Study Population
86,outcome_overview_schedule,2+1 child,3+1 child,,,5,OG000,1.74,GMC of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 3: Primary Study Population
87,outcome_overview_schedule,2+1 child,3+1 child,,,5,OG001,2.41,GMC of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 3: Primary Study Population
88,outcome_overview_schedule,2+1 child,3+1 child,,,6A,OG000,7.75,GMC of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 3: Primary Study Population
89,outcome_overview_schedule,2+1 child,3+1 child,,,6A,OG001,11.82,GMC of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 3: Primary Study Population
90,outcome_overview_schedule,2+1 child,3+1 child,,,6B,OG000,2.64,GMC of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 3: Primary Study Population
91,outcome_overview_schedule,2+1 child,3+1 child,,,6B,OG001,4.63,GMC of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 3: Primary Study Population
92,outcome_overview_schedule,2+1 child,3+1 child,,,7F,OG000,3.61,GMC of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 3: Primary Study Population
93,outcome_overview_schedule,2+1 child,3+1 child,,,7F,OG001,4.93,GMC of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 3: Primary Study Population
94,outcome_overview_schedule,2+1 child,3+1 child,,,9V,OG000,3.68,GMC of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 3: Primary Study Population
95,outcome_overview_schedule,2+1 child,3+1 child,,,9V,OG001,5.04,GMC of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 3: Primary Study Population
96,outcome_overview_schedule,2+1 child,3+1 child,,,14,OG000,4.52,GMC of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 3: Primary Study Population
97,outcome_overview_schedule,2+1 child,3+1 child,,,14,OG001,5.66,GMC of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 3: Primary Study Population
98,outcome_overview_schedule,2+1 child,3+1 child,,,18C,OG000,2.71,GMC of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 3: Primary Study Population
99,outcome_overview_schedule,2+1 child,3+1 child,,,18C,OG001,3.61,GMC of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 3: Primary Study Population
100,outcome_overview_schedule,2+1 child,3+1 child,,,19A,OG000,4.51,GMC of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 3: Primary Study Population
101,outcome_overview_schedule,2+1 child,3+1 child,,,19A,OG001,5.49,GMC of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 3: Primary Study Population
102,outcome_overview_schedule,2+1 child,3+1 child,,,19F,OG000,6.19,GMC of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 3: Primary Study Population
103,outcome_overview_schedule,2+1 child,3+1 child,,,19F,OG001,8.08,GMC of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 3: Primary Study Population
104,outcome_overview_schedule,2+1 child,3+1 child,,,23F,OG000,2.64,GMC of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 3: Primary Study Population
105,outcome_overview_schedule,2+1 child,3+1 child,,,23F,OG001,4.40,GMC of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 3: Primary Study Population
106,outcome_overview_schedule,2+1 child,3+1 child,,,8,OG000,3.57,GMC of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 3: Primary Study Population
107,outcome_overview_schedule,2+1 child,3+1 child,,,8,OG001,0.03,GMC of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 3: Primary Study Population
108,outcome_overview_schedule,2+1 child,3+1 child,,,10A,OG000,4.86,GMC of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 3: Primary Study Population
109,outcome_overview_schedule,2+1 child,3+1 child,,,10A,OG001,0.01,GMC of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 3: Primary Study Population
110,outcome_overview_schedule,2+1 child,3+1 child,,,11A,OG000,3.74,GMC of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 3: Primary Study Population
111,outcome_overview_schedule,2+1 child,3+1 child,,,11A,OG001,0.02,GMC of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 3: Primary Study Population
112,outcome_overview_schedule,2+1 child,3+1 child,,,12F,OG000,1.86,GMC of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 3: Primary Study Population
113,outcome_overview_schedule,2+1 child,3+1 child,,,12F,OG001,0.01,GMC of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 3: Primary Study Population
114,outcome_overview_schedule,2+1 child,3+1 child,,,15B,OG000,13.09,GMC of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 3: Primary Study Population
115,outcome_overview_schedule,2+1 child,3+1 child,,,15B,OG001,0.02,GMC of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 3: Primary Study Population
116,outcome_overview_schedule,2+1 child,3+1 child,,,22F,OG000,9.27,GMC of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 3: Primary Study Population
117,outcome_overview_schedule,2+1 child,3+1 child,,,22F,OG001,0.00,GMC of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 3: Primary Study Population
118,outcome_overview_schedule,2+1 child,3+1 child,,,33F,OG000,6.37,GMC of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 3: Primary Study Population
119,outcome_overview_schedule,2+1 child,3+1 child,,,33F,OG001,0.01,GMC of Serotype-specific Pneumococcal IgG Antibody 1 Month After Dose 3: Primary Study Population
120,outcome_overview_schedule,2+1 child,3+1 child,,,1,OG000,70.8,Percentage of Participants With Predefined Pneumococcal IgG Antibody 1 Month After Dose 2: Russian Cohort
121,outcome_overview_schedule,2+1 child,3+1 child,,,1,OG001,77.8,Percentage of Participants With Predefined Pneumococcal IgG Antibody 1 Month After Dose 2: Russian Cohort
122,outcome_overview_schedule,2+1 child,3+1 child,,,3,OG000,37.5,Percentage of Participants With Predefined Pneumococcal IgG Antibody 1 Month After Dose 2: Russian Cohort
123,outcome_overview_schedule,2+1 child,3+1 child,,,3,OG001,59.3,Percentage of Participants With Predefined Pneumococcal IgG Antibody 1 Month After Dose 2: Russian Cohort
124,outcome_overview_schedule,2+1 child,3+1 child,,,4,OG000,75.0,Percentage of Participants With Predefined Pneumococcal IgG Antibody 1 Month After Dose 2: Russian Cohort
125,outcome_overview_schedule,2+1 child,3+1 child,,,4,OG001,74.1,Percentage of Participants With Predefined Pneumococcal IgG Antibody 1 Month After Dose 2: Russian Cohort
126,outcome_overview_schedule,2+1 child,3+1 child,,,5,OG000,66.7,Percentage of Participants With Predefined Pneumococcal IgG Antibody 1 Month After Dose 2: Russian Cohort
127,outcome_overview_schedule,2+1 child,3+1 child,,,5,OG001,81.5,Percentage of Participants With Predefined Pneumococcal IgG Antibody 1 Month After Dose 2: Russian Cohort
128,outcome_overview_schedule,2+1 child,3+1 child,,,6A,OG000,54.2,Percentage of Participants With Predefined Pneumococcal IgG Antibody 1 Month After Dose 2: Russian Cohort
129,outcome_overview_schedule,2+1 child,3+1 child,,,6A,OG001,81.5,Percentage of Participants With Predefined Pneumococcal IgG Antibody 1 Month After Dose 2: Russian Cohort
130,outcome_overview_schedule,2+1 child,3+1 child,,,6B,OG000,20.8,Percentage of Participants With Predefined Pneumococcal IgG Antibody 1 Month After Dose 2: Russian Cohort
131,outcome_overview_schedule,2+1 child,3+1 child,,,6B,OG001,59.3,Percentage of Participants With Predefined Pneumococcal IgG Antibody 1 Month After Dose 2: Russian Cohort
132,outcome_overview_schedule,2+1 child,3+1 child,,,7F,OG000,95.8,Percentage of Participants With Predefined Pneumococcal IgG Antibody 1 Month After Dose 2: Russian Cohort
133,outcome_overview_schedule,2+1 child,3+1 child,,,7F,OG001,92.6,Percentage of Participants With Predefined Pneumococcal IgG Antibody 1 Month After Dose 2: Russian Cohort
134,outcome_overview_schedule,2+1 child,3+1 child,,,9V,OG000,41.7,Percentage of Participants With Predefined Pneumococcal IgG Antibody 1 Month After Dose 2: Russian Cohort
135,outcome_overview_schedule,2+1 child,3+1 child,,,9V,OG001,81.5,Percentage of Participants With Predefined Pneumococcal IgG Antibody 1 Month After Dose 2: Russian Cohort
136,outcome_overview_schedule,2+1 child,3+1 child,,,14,OG000,83.3,Percentage of Participants With Predefined Pneumococcal IgG Antibody 1 Month After Dose 2: Russian Cohort
137,outcome_overview_schedule,2+1 child,3+1 child,,,14,OG001,85.2,Percentage of Participants With Predefined Pneumococcal IgG Antibody 1 Month After Dose 2: Russian Cohort
138,outcome_overview_schedule,2+1 child,3+1 child,,,18C,OG000,66.7,Percentage of Participants With Predefined Pneumococcal IgG Antibody 1 Month After Dose 2: Russian Cohort
139,outcome_overview_schedule,2+1 child,3+1 child,,,18C,OG001,81.5,Percentage of Participants With Predefined Pneumococcal IgG Antibody 1 Month After Dose 2: Russian Cohort
140,outcome_overview_schedule,2+1 child,3+1 child,,,19A,OG000,87.5,Percentage of Participants With Predefined Pneumococcal IgG Antibody 1 Month After Dose 2: Russian Cohort
141,outcome_overview_schedule,2+1 child,3+1 child,,,19A,OG001,92.6,Percentage of Participants With Predefined Pneumococcal IgG Antibody 1 Month After Dose 2: Russian Cohort
142,outcome_overview_schedule,2+1 child,3+1 child,,,19F,OG000,79.2,Percentage of Participants With Predefined Pneumococcal IgG Antibody 1 Month After Dose 2: Russian Cohort
143,outcome_overview_schedule,2+1 child,3+1 child,,,19F,OG001,96.3,Percentage of Participants With Predefined Pneumococcal IgG Antibody 1 Month After Dose 2: Russian Cohort
144,outcome_overview_schedule,2+1 child,3+1 child,,,23F,OG000,37.5,Percentage of Participants With Predefined Pneumococcal IgG Antibody 1 Month After Dose 2: Russian Cohort
145,outcome_overview_schedule,2+1 child,3+1 child,,,23F,OG001,70.4,Percentage of Participants With Predefined Pneumococcal IgG Antibody 1 Month After Dose 2: Russian Cohort
146,outcome_overview_schedule,2+1 child,3+1 child,,,8,OG000,75.0,Percentage of Participants With Predefined Pneumococcal IgG Antibody 1 Month After Dose 2: Russian Cohort
147,outcome_overview_schedule,2+1 child,3+1 child,,,8,OG001,33.3,Percentage of Participants With Predefined Pneumococcal IgG Antibody 1 Month After Dose 2: Russian Cohort
148,outcome_overview_schedule,2+1 child,3+1 child,,,10A,OG000,41.7,Percentage of Participants With Predefined Pneumococcal IgG Antibody 1 Month After Dose 2: Russian Cohort
149,outcome_overview_schedule,2+1 child,3+1 child,,,10A,OG001,18.5,Percentage of Participants With Predefined Pneumococcal IgG Antibody 1 Month After Dose 2: Russian Cohort
150,outcome_overview_schedule,2+1 child,3+1 child,,,11A,OG000,83.3,Percentage of Participants With Predefined Pneumococcal IgG Antibody 1 Month After Dose 2: Russian Cohort
151,outcome_overview_schedule,2+1 child,3+1 child,,,11A,OG001,18.5,Percentage of Participants With Predefined Pneumococcal IgG Antibody 1 Month After Dose 2: Russian Cohort
152,outcome_overview_schedule,2+1 child,3+1 child,,,12F,OG000,12.5,Percentage of Participants With Predefined Pneumococcal IgG Antibody 1 Month After Dose 2: Russian Cohort
153,outcome_overview_schedule,2+1 child,3+1 child,,,12F,OG001,14.8,Percentage of Participants With Predefined Pneumococcal IgG Antibody 1 Month After Dose 2: Russian Cohort
