row_index,field,agent_a_value,agent_b_value,chosen_value,notes,serotype,group_id,context_value,outcome_title
32,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,14,OG000,98.7,Percentage of Participants Achieving a Serotype-specific IgG Antibody Level ≥0.35 Mcg/mL Measured 1 Month After the Toddler Dose
32,outcome_overview_time_frame_weeks,4,56,,,14,OG000,98.7,Percentage of Participants Achieving a Serotype-specific IgG Antibody Level ≥0.35 Mcg/mL Measured 1 Month After the Toddler Dose
33,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,14,OG001,100.0,Percentage of Participants Achieving a Serotype-specific IgG Antibody Level ≥0.35 Mcg/mL Measured 1 Month After the Toddler Dose
33,outcome_overview_time_frame_weeks,4,56,,,14,OG001,100.0,Percentage of Participants Achieving a Serotype-specific IgG Antibody Level ≥0.35 Mcg/mL Measured 1 Month After the Toddler Dose
34,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,18C,OG000,100.0,Percentage of Participants Achieving a Serotype-specific IgG Antibody Level ≥0.35 Mcg/mL Measured 1 Month After the Toddler Dose
34,outcome_overview_time_frame_weeks,4,56,,,18C,OG000,100.0,Percentage of Participants Achieving a Serotype-specific IgG Antibody Level ≥0.35 Mcg/mL Measured 1 Month After the Toddler Dose
35,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,18C,OG001,100.0,Percentage of Participants Achieving a Serotype-specific IgG Antibody Level ≥0.35 Mcg/mL Measured 1 Month After the Toddler Dose
35,outcome_overview_time_frame_weeks,4,56,,,18C,OG001,100.0,Percentage of Participants Achieving a Serotype-specific IgG Antibody Level ≥0.35 Mcg/mL Measured 1 Month After the Toddler Dose
36,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,19F,OG000,100.0,Percentage of Participants Achieving a Serotype-specific IgG Antibody Level ≥0.35 Mcg/mL Measured 1 Month After the Toddler Dose
36,outcome_overview_time_frame_weeks,4,56,,,19F,OG000,100.0,Percentage of Participants Achieving a Serotype-specific IgG Antibody Level ≥0.35 Mcg/mL Measured 1 Month After the Toddler Dose
37,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,19F,OG001,100.0,Percentage of Participants Achieving a Serotype-specific IgG Antibody Level ≥0.35 Mcg/mL Measured 1 Month After the Toddler Dose
37,outcome_overview_time_frame_weeks,4,56,,,19F,OG001,100.0,Percentage of Participants Achieving a Serotype-specific IgG Antibody Level ≥0.35 Mcg/mL Measured 1 Month After the Toddler Dose
38,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,23F,OG000,100.0,Percentage of Participants Achieving a Serotype-specific IgG Antibody Level ≥0.35 Mcg/mL Measured 1 Month After the Toddler Dose
38,outcome_overview_time_frame_weeks,4,56,,,23F,OG000,100.0,Percentage of Participants Achieving a Serotype-specific IgG Antibody Level ≥0.35 Mcg/mL Measured 1 Month After the Toddler Dose
39,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,23F,OG001,100.0,Percentage of Participants Achieving a Serotype-specific IgG Antibody Level ≥0.35 Mcg/mL Measured 1 Month After the Toddler Dose
39,outcome_overview_time_frame_weeks,4,56,,,23F,OG001,100.0,Percentage of Participants Achieving a Serotype-specific IgG Antibody Level ≥0.35 Mcg/mL Measured 1 Month After the Toddler Dose
40,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,1,OG000,100.0,Percentage of Participants Achieving a Serotype-specific IgG Antibody Level ≥0.35 Mcg/mL Measured 1 Month After the Toddler Dose
40,outcome_overview_time_frame_weeks,4,56,,,1,OG000,100.0,Percentage of Participants Achieving a Serotype-specific IgG Antibody Level ≥0.35 Mcg/mL Measured 1 Month After the Toddler Dose
41,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,1,OG001,1.3,Percentage of Participants Achieving a Serotype-specific IgG Antibody Level ≥0.35 Mcg/mL Measured 1 Month After the Toddler Dose
41,outcome_overview_time_frame_weeks,4,56,,,1,OG001,1.3,Percentage of Participants Achieving a Serotype-specific IgG Antibody Level ≥0.35 Mcg/mL Measured 1 Month After the Toddler Dose
42,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,3,OG000,100.0,Percentage of Participants Achieving a Serotype-specific IgG Antibody Level ≥0.35 Mcg/mL Measured 1 Month After the Toddler Dose
42,outcome_overview_time_frame_weeks,4,56,,,3,OG000,100.0,Percentage of Participants Achieving a Serotype-specific IgG Antibody Level ≥0.35 Mcg/mL Measured 1 Month After the Toddler Dose
43,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,3,OG001,12.0,Percentage of Participants Achieving a Serotype-specific IgG Antibody Level ≥0.35 Mcg/mL Measured 1 Month After the Toddler Dose
43,outcome_overview_time_frame_weeks,4,56,,,3,OG001,12.0,Percentage of Participants Achieving a Serotype-specific IgG Antibody Level ≥0.35 Mcg/mL Measured 1 Month After the Toddler Dose
44,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,5,OG000,100.0,Percentage of Participants Achieving a Serotype-specific IgG Antibody Level ≥0.35 Mcg/mL Measured 1 Month After the Toddler Dose
44,outcome_overview_time_frame_weeks,4,56,,,5,OG000,100.0,Percentage of Participants Achieving a Serotype-specific IgG Antibody Level ≥0.35 Mcg/mL Measured 1 Month After the Toddler Dose
45,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,5,OG001,92.4,Percentage of Participants Achieving a Serotype-specific IgG Antibody Level ≥0.35 Mcg/mL Measured 1 Month After the Toddler Dose
45,outcome_overview_time_frame_weeks,4,56,,,5,OG001,92.4,Percentage of Participants Achieving a Serotype-specific IgG Antibody Level ≥0.35 Mcg/mL Measured 1 Month After the Toddler Dose
46,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,6A,OG000,98.8,Percentage of Participants Achieving a Serotype-specific IgG Antibody Level ≥0.35 Mcg/mL Measured 1 Month After the Toddler Dose
46,outcome_overview_time_frame_weeks,4,56,,,6A,OG000,98.8,Percentage of Participants Achieving a Serotype-specific IgG Antibody Level ≥0.35 Mcg/mL Measured 1 Month After the Toddler Dose
47,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,6A,OG001,100.0,Percentage of Participants Achieving a Serotype-specific IgG Antibody Level ≥0.35 Mcg/mL Measured 1 Month After the Toddler Dose
47,outcome_overview_time_frame_weeks,4,56,,,6A,OG001,100.0,Percentage of Participants Achieving a Serotype-specific IgG Antibody Level ≥0.35 Mcg/mL Measured 1 Month After the Toddler Dose
48,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,7F,OG000,100.0,Percentage of Participants Achieving a Serotype-specific IgG Antibody Level ≥0.35 Mcg/mL Measured 1 Month After the Toddler Dose
48,outcome_overview_time_frame_weeks,4,56,,,7F,OG000,100.0,Percentage of Participants Achieving a Serotype-specific IgG Antibody Level ≥0.35 Mcg/mL Measured 1 Month After the Toddler Dose
49,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,7F,OG001,23.6,Percentage of Participants Achieving a Serotype-specific IgG Antibody Level ≥0.35 Mcg/mL Measured 1 Month After the Toddler Dose
49,outcome_overview_time_frame_weeks,4,56,,,7F,OG001,23.6,Percentage of Participants Achieving a Serotype-specific IgG Antibody Level ≥0.35 Mcg/mL Measured 1 Month After the Toddler Dose
50,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,19A,OG000,100.0,Percentage of Participants Achieving a Serotype-specific IgG Antibody Level ≥0.35 Mcg/mL Measured 1 Month After the Toddler Dose
50,outcome_overview_time_frame_weeks,4,56,,,19A,OG000,100.0,Percentage of Participants Achieving a Serotype-specific IgG Antibody Level ≥0.35 Mcg/mL Measured 1 Month After the Toddler Dose
51,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,19A,OG001,98.8,Percentage of Participants Achieving a Serotype-specific IgG Antibody Level ≥0.35 Mcg/mL Measured 1 Month After the Toddler Dose
51,outcome_overview_time_frame_weeks,4,56,,,19A,OG001,98.8,Percentage of Participants Achieving a Serotype-specific IgG Antibody Level ≥0.35 Mcg/mL Measured 1 Month After the Toddler Dose
52,outcome_overview_dose_description,1m post dose 1 child,30w post dose 1 child,,,4,OG000,5.40,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Infant Series
52,outcome_overview_time_frame_weeks,4,30,,,4,OG000,5.40,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Infant Series
53,outcome_overview_dose_description,1m post dose 1 child,30w post dose 1 child,,,4,OG001,6.97,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Infant Series
53,outcome_overview_time_frame_weeks,4,30,,,4,OG001,6.97,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Infant Series
54,outcome_overview_dose_description,1m post dose 1 child,30w post dose 1 child,,,6B,OG000,5.71,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Infant Series
54,outcome_overview_time_frame_weeks,4,30,,,6B,OG000,5.71,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Infant Series
55,outcome_overview_dose_description,1m post dose 1 child,30w post dose 1 child,,,6B,OG001,4.88,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Infant Series
55,outcome_overview_time_frame_weeks,4,30,,,6B,OG001,4.88,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Infant Series
56,outcome_overview_dose_description,1m post dose 1 child,30w post dose 1 child,,,9V,OG000,3.33,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Infant Series
56,outcome_overview_time_frame_weeks,4,30,,,9V,OG000,3.33,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Infant Series
57,outcome_overview_dose_description,1m post dose 1 child,30w post dose 1 child,,,9V,OG001,3.78,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Infant Series
57,outcome_overview_time_frame_weeks,4,30,,,9V,OG001,3.78,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Infant Series
58,outcome_overview_dose_description,1m post dose 1 child,30w post dose 1 child,,,14,OG000,14.83,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Infant Series
58,outcome_overview_time_frame_weeks,4,30,,,14,OG000,14.83,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Infant Series
59,outcome_overview_dose_description,1m post dose 1 child,30w post dose 1 child,,,14,OG001,16.29,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Infant Series
59,outcome_overview_time_frame_weeks,4,30,,,14,OG001,16.29,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Infant Series
60,outcome_overview_dose_description,1m post dose 1 child,30w post dose 1 child,,,18C,OG000,4.57,Geometric Mean Concentration (GMC) of Serotype-specific IgG Antibody 1 Month After the Infant Series
