row_index,field,agent_a_value,agent_b_value,chosen_value,notes,serotype,group_id,context_value,outcome_title
36,outcome_overview_dose_description,post dose 1,1m post dose 1 adult,,,CS23F,OG000,1233.60,Geometric Mean Titers (GMTs) of Serotype-specific Opsonophagocytic Killing Activity (OPA) at One Month Post-Vaccination
36,outcome_overview_time_frame_weeks,,4,,,CS23F,OG000,1233.60,Geometric Mean Titers (GMTs) of Serotype-specific Opsonophagocytic Killing Activity (OPA) at One Month Post-Vaccination
37,outcome_overview_dose_description,post dose 1,1m post dose 1 adult,,,CS23F,OG001,2198.15,Geometric Mean Titers (GMTs) of Serotype-specific Opsonophagocytic Killing Activity (OPA) at One Month Post-Vaccination
37,outcome_overview_time_frame_weeks,,4,,,CS23F,OG001,2198.15,Geometric Mean Titers (GMTs) of Serotype-specific Opsonophagocytic Killing Activity (OPA) at One Month Post-Vaccination
38,outcome_overview_dose_description,post dose 1,1m post dose 1 adult,,,CS23F,OG002,1561.04,Geometric Mean Titers (GMTs) of Serotype-specific Opsonophagocytic Killing Activity (OPA) at One Month Post-Vaccination
38,outcome_overview_time_frame_weeks,,4,,,CS23F,OG002,1561.04,Geometric Mean Titers (GMTs) of Serotype-specific Opsonophagocytic Killing Activity (OPA) at One Month Post-Vaccination
39,outcome_overview_dose_description,post dose 1,1m post dose 1 adult,,,VS22F,OG000,4743.78,Geometric Mean Titers (GMTs) of Serotype-specific Opsonophagocytic Killing Activity (OPA) at One Month Post-Vaccination
39,outcome_overview_time_frame_weeks,,4,,,VS22F,OG000,4743.78,Geometric Mean Titers (GMTs) of Serotype-specific Opsonophagocytic Killing Activity (OPA) at One Month Post-Vaccination
40,outcome_overview_dose_description,post dose 1,1m post dose 1 adult,,,VS22F,OG001,3976.66,Geometric Mean Titers (GMTs) of Serotype-specific Opsonophagocytic Killing Activity (OPA) at One Month Post-Vaccination
40,outcome_overview_time_frame_weeks,,4,,,VS22F,OG001,3976.66,Geometric Mean Titers (GMTs) of Serotype-specific Opsonophagocytic Killing Activity (OPA) at One Month Post-Vaccination
41,outcome_overview_dose_description,post dose 1,1m post dose 1 adult,,,VS22F,OG002,68.47,Geometric Mean Titers (GMTs) of Serotype-specific Opsonophagocytic Killing Activity (OPA) at One Month Post-Vaccination
41,outcome_overview_time_frame_weeks,,4,,,VS22F,OG002,68.47,Geometric Mean Titers (GMTs) of Serotype-specific Opsonophagocytic Killing Activity (OPA) at One Month Post-Vaccination
42,outcome_overview_dose_description,post dose 1,1m post dose 1 adult,,,VS33F,OG000,12457.52,Geometric Mean Titers (GMTs) of Serotype-specific Opsonophagocytic Killing Activity (OPA) at One Month Post-Vaccination
42,outcome_overview_time_frame_weeks,,4,,,VS33F,OG000,12457.52,Geometric Mean Titers (GMTs) of Serotype-specific Opsonophagocytic Killing Activity (OPA) at One Month Post-Vaccination
43,outcome_overview_dose_description,post dose 1,1m post dose 1 adult,,,VS33F,OG001,12614.22,Geometric Mean Titers (GMTs) of Serotype-specific Opsonophagocytic Killing Activity (OPA) at One Month Post-Vaccination
43,outcome_overview_time_frame_weeks,,4,,,VS33F,OG001,12614.22,Geometric Mean Titers (GMTs) of Serotype-specific Opsonophagocytic Killing Activity (OPA) at One Month Post-Vaccination
44,outcome_overview_dose_description,post dose 1,1m post dose 1 adult,,,VS33F,OG002,2111.66,Geometric Mean Titers (GMTs) of Serotype-specific Opsonophagocytic Killing Activity (OPA) at One Month Post-Vaccination
44,outcome_overview_time_frame_weeks,,4,,,VS33F,OG002,2111.66,Geometric Mean Titers (GMTs) of Serotype-specific Opsonophagocytic Killing Activity (OPA) at One Month Post-Vaccination
45,outcome_overview_dose_description,post dose 1,1m post dose 1 adult,,,CS1,OG000,5.04,Geometric Mean Concentrations (GMCs) of Serotype-specific Immunoglobulin G (IgG) at One Month Post-Vaccination
45,outcome_overview_time_frame_weeks,,4,,,CS1,OG000,5.04,Geometric Mean Concentrations (GMCs) of Serotype-specific Immunoglobulin G (IgG) at One Month Post-Vaccination
46,outcome_overview_dose_description,post dose 1,1m post dose 1 adult,,,CS1,OG001,4.00,Geometric Mean Concentrations (GMCs) of Serotype-specific Immunoglobulin G (IgG) at One Month Post-Vaccination
46,outcome_overview_time_frame_weeks,,4,,,CS1,OG001,4.00,Geometric Mean Concentrations (GMCs) of Serotype-specific Immunoglobulin G (IgG) at One Month Post-Vaccination
47,outcome_overview_dose_description,post dose 1,1m post dose 1 adult,,,CS1,OG002,4.15,Geometric Mean Concentrations (GMCs) of Serotype-specific Immunoglobulin G (IgG) at One Month Post-Vaccination
47,outcome_overview_time_frame_weeks,,4,,,CS1,OG002,4.15,Geometric Mean Concentrations (GMCs) of Serotype-specific Immunoglobulin G (IgG) at One Month Post-Vaccination
48,outcome_overview_dose_description,post dose 1,1m post dose 1 adult,,,CS3,OG000,0.94,Geometric Mean Concentrations (GMCs) of Serotype-specific Immunoglobulin G (IgG) at One Month Post-Vaccination
48,outcome_overview_time_frame_weeks,,4,,,CS3,OG000,0.94,Geometric Mean Concentrations (GMCs) of Serotype-specific Immunoglobulin G (IgG) at One Month Post-Vaccination
49,outcome_overview_dose_description,post dose 1,1m post dose 1 adult,,,CS3,OG001,0.61,Geometric Mean Concentrations (GMCs) of Serotype-specific Immunoglobulin G (IgG) at One Month Post-Vaccination
49,outcome_overview_time_frame_weeks,,4,,,CS3,OG001,0.61,Geometric Mean Concentrations (GMCs) of Serotype-specific Immunoglobulin G (IgG) at One Month Post-Vaccination
50,outcome_overview_dose_description,post dose 1,1m post dose 1 adult,,,CS3,OG002,0.48,Geometric Mean Concentrations (GMCs) of Serotype-specific Immunoglobulin G (IgG) at One Month Post-Vaccination
50,outcome_overview_time_frame_weeks,,4,,,CS3,OG002,0.48,Geometric Mean Concentrations (GMCs) of Serotype-specific Immunoglobulin G (IgG) at One Month Post-Vaccination
51,outcome_overview_dose_description,post dose 1,1m post dose 1 adult,,,CS4,OG000,1.30,Geometric Mean Concentrations (GMCs) of Serotype-specific Immunoglobulin G (IgG) at One Month Post-Vaccination
51,outcome_overview_time_frame_weeks,,4,,,CS4,OG000,1.30,Geometric Mean Concentrations (GMCs) of Serotype-specific Immunoglobulin G (IgG) at One Month Post-Vaccination
52,outcome_overview_dose_description,post dose 1,1m post dose 1 adult,,,CS4,OG001,0.96,Geometric Mean Concentrations (GMCs) of Serotype-specific Immunoglobulin G (IgG) at One Month Post-Vaccination
52,outcome_overview_time_frame_weeks,,4,,,CS4,OG001,0.96,Geometric Mean Concentrations (GMCs) of Serotype-specific Immunoglobulin G (IgG) at One Month Post-Vaccination
53,outcome_overview_dose_description,post dose 1,1m post dose 1 adult,,,CS4,OG002,1.39,Geometric Mean Concentrations (GMCs) of Serotype-specific Immunoglobulin G (IgG) at One Month Post-Vaccination
53,outcome_overview_time_frame_weeks,,4,,,CS4,OG002,1.39,Geometric Mean Concentrations (GMCs) of Serotype-specific Immunoglobulin G (IgG) at One Month Post-Vaccination
54,outcome_overview_dose_description,post dose 1,1m post dose 1 adult,,,CS5,OG000,3.93,Geometric Mean Concentrations (GMCs) of Serotype-specific Immunoglobulin G (IgG) at One Month Post-Vaccination
54,outcome_overview_time_frame_weeks,,4,,,CS5,OG000,3.93,Geometric Mean Concentrations (GMCs) of Serotype-specific Immunoglobulin G (IgG) at One Month Post-Vaccination
55,outcome_overview_dose_description,post dose 1,1m post dose 1 adult,,,CS5,OG001,3.40,Geometric Mean Concentrations (GMCs) of Serotype-specific Immunoglobulin G (IgG) at One Month Post-Vaccination
55,outcome_overview_time_frame_weeks,,4,,,CS5,OG001,3.40,Geometric Mean Concentrations (GMCs) of Serotype-specific Immunoglobulin G (IgG) at One Month Post-Vaccination
56,outcome_overview_dose_description,post dose 1,1m post dose 1 adult,,,CS5,OG002,3.37,Geometric Mean Concentrations (GMCs) of Serotype-specific Immunoglobulin G (IgG) at One Month Post-Vaccination
56,outcome_overview_time_frame_weeks,,4,,,CS5,OG002,3.37,Geometric Mean Concentrations (GMCs) of Serotype-specific Immunoglobulin G (IgG) at One Month Post-Vaccination
57,outcome_overview_dose_description,post dose 1,1m post dose 1 adult,,,CS6A,OG000,3.88,Geometric Mean Concentrations (GMCs) of Serotype-specific Immunoglobulin G (IgG) at One Month Post-Vaccination
57,outcome_overview_time_frame_weeks,,4,,,CS6A,OG000,3.88,Geometric Mean Concentrations (GMCs) of Serotype-specific Immunoglobulin G (IgG) at One Month Post-Vaccination
58,outcome_overview_dose_description,post dose 1,1m post dose 1 adult,,,CS6A,OG001,4.56,Geometric Mean Concentrations (GMCs) of Serotype-specific Immunoglobulin G (IgG) at One Month Post-Vaccination
58,outcome_overview_time_frame_weeks,,4,,,CS6A,OG001,4.56,Geometric Mean Concentrations (GMCs) of Serotype-specific Immunoglobulin G (IgG) at One Month Post-Vaccination
59,outcome_overview_dose_description,post dose 1,1m post dose 1 adult,,,CS6A,OG002,4.40,Geometric Mean Concentrations (GMCs) of Serotype-specific Immunoglobulin G (IgG) at One Month Post-Vaccination
59,outcome_overview_time_frame_weeks,,4,,,CS6A,OG002,4.40,Geometric Mean Concentrations (GMCs) of Serotype-specific Immunoglobulin G (IgG) at One Month Post-Vaccination
60,outcome_overview_dose_description,post dose 1,1m post dose 1 adult,,,CS6B,OG000,3.58,Geometric Mean Concentrations (GMCs) of Serotype-specific Immunoglobulin G (IgG) at One Month Post-Vaccination
60,outcome_overview_time_frame_weeks,,4,,,CS6B,OG000,3.58,Geometric Mean Concentrations (GMCs) of Serotype-specific Immunoglobulin G (IgG) at One Month Post-Vaccination
61,outcome_overview_dose_description,post dose 1,1m post dose 1 adult,,,CS6B,OG001,4.71,Geometric Mean Concentrations (GMCs) of Serotype-specific Immunoglobulin G (IgG) at One Month Post-Vaccination
61,outcome_overview_time_frame_weeks,,4,,,CS6B,OG001,4.71,Geometric Mean Concentrations (GMCs) of Serotype-specific Immunoglobulin G (IgG) at One Month Post-Vaccination
62,outcome_overview_dose_description,post dose 1,1m post dose 1 adult,,,CS6B,OG002,3.63,Geometric Mean Concentrations (GMCs) of Serotype-specific Immunoglobulin G (IgG) at One Month Post-Vaccination
62,outcome_overview_time_frame_weeks,,4,,,CS6B,OG002,3.63,Geometric Mean Concentrations (GMCs) of Serotype-specific Immunoglobulin G (IgG) at One Month Post-Vaccination
63,outcome_overview_dose_description,post dose 1,1m post dose 1 adult,,,CS7F,OG000,4.19,Geometric Mean Concentrations (GMCs) of Serotype-specific Immunoglobulin G (IgG) at One Month Post-Vaccination
63,outcome_overview_time_frame_weeks,,4,,,CS7F,OG000,4.19,Geometric Mean Concentrations (GMCs) of Serotype-specific Immunoglobulin G (IgG) at One Month Post-Vaccination
64,outcome_overview_dose_description,post dose 1,1m post dose 1 adult,,,CS7F,OG001,4.43,Geometric Mean Concentrations (GMCs) of Serotype-specific Immunoglobulin G (IgG) at One Month Post-Vaccination
64,outcome_overview_time_frame_weeks,,4,,,CS7F,OG001,4.43,Geometric Mean Concentrations (GMCs) of Serotype-specific Immunoglobulin G (IgG) at One Month Post-Vaccination
65,outcome_overview_dose_description,post dose 1,1m post dose 1 adult,,,CS7F,OG002,4.69,Geometric Mean Concentrations (GMCs) of Serotype-specific Immunoglobulin G (IgG) at One Month Post-Vaccination
65,outcome_overview_time_frame_weeks,,4,,,CS7F,OG002,4.69,Geometric Mean Concentrations (GMCs) of Serotype-specific Immunoglobulin G (IgG) at One Month Post-Vaccination
66,outcome_overview_dose_description,post dose 1,1m post dose 1 adult,,,CS9V,OG000,4.17,Geometric Mean Concentrations (GMCs) of Serotype-specific Immunoglobulin G (IgG) at One Month Post-Vaccination
66,outcome_overview_time_frame_weeks,,4,,,CS9V,OG000,4.17,Geometric Mean Concentrations (GMCs) of Serotype-specific Immunoglobulin G (IgG) at One Month Post-Vaccination
67,outcome_overview_dose_description,post dose 1,1m post dose 1 adult,,,CS9V,OG001,3.73,Geometric Mean Concentrations (GMCs) of Serotype-specific Immunoglobulin G (IgG) at One Month Post-Vaccination
67,outcome_overview_time_frame_weeks,,4,,,CS9V,OG001,3.73,Geometric Mean Concentrations (GMCs) of Serotype-specific Immunoglobulin G (IgG) at One Month Post-Vaccination
68,outcome_overview_dose_description,post dose 1,1m post dose 1 adult,,,CS9V,OG002,3.40,Geometric Mean Concentrations (GMCs) of Serotype-specific Immunoglobulin G (IgG) at One Month Post-Vaccination
68,outcome_overview_time_frame_weeks,,4,,,CS9V,OG002,3.40,Geometric Mean Concentrations (GMCs) of Serotype-specific Immunoglobulin G (IgG) at One Month Post-Vaccination
69,outcome_overview_dose_description,post dose 1,1m post dose 1 adult,,,CS14,OG000,10.54,Geometric Mean Concentrations (GMCs) of Serotype-specific Immunoglobulin G (IgG) at One Month Post-Vaccination
69,outcome_overview_time_frame_weeks,,4,,,CS14,OG000,10.54,Geometric Mean Concentrations (GMCs) of Serotype-specific Immunoglobulin G (IgG) at One Month Post-Vaccination
70,outcome_overview_dose_description,post dose 1,1m post dose 1 adult,,,CS14,OG001,6.51,Geometric Mean Concentrations (GMCs) of Serotype-specific Immunoglobulin G (IgG) at One Month Post-Vaccination
70,outcome_overview_time_frame_weeks,,4,,,CS14,OG001,6.51,Geometric Mean Concentrations (GMCs) of Serotype-specific Immunoglobulin G (IgG) at One Month Post-Vaccination
71,outcome_overview_dose_description,post dose 1,1m post dose 1 adult,,,CS14,OG002,7.31,Geometric Mean Concentrations (GMCs) of Serotype-specific Immunoglobulin G (IgG) at One Month Post-Vaccination
71,outcome_overview_time_frame_weeks,,4,,,CS14,OG002,7.31,Geometric Mean Concentrations (GMCs) of Serotype-specific Immunoglobulin G (IgG) at One Month Post-Vaccination
