row_index,field,agent_a_value,agent_b_value,chosen_value,notes,serotype,group_id,context_value,outcome_title
4,outcome_overview_time_frame_weeks,20,22,,,"Pertussis FHA (n=119,113)",OG000,54.74,"Geometric Mean Antibody Concentration of Pertusis Filamentous Haemagglutinin (FHA), Pertussis Toxoid (PT), Pertactin (PRN), and Fimbrial Agglutinogens (FIM) as Measured by ELISA in 13vPnC Group Relative to 7vPnC Group After the 2-dose Infant Series"
5,outcome_overview_assay,Unknown,GMC,,,"Pertussis FHA (n=119,113)",OG001,55.99,"Geometric Mean Antibody Concentration of Pertusis Filamentous Haemagglutinin (FHA), Pertussis Toxoid (PT), Pertactin (PRN), and Fimbrial Agglutinogens (FIM) as Measured by ELISA in 13vPnC Group Relative to 7vPnC Group After the 2-dose Infant Series"
5,outcome_overview_dose_description,20w post dose 1 child,22w post dose 1 child,,,"Pertussis FHA (n=119,113)",OG001,55.99,"Geometric Mean Antibody Concentration of Pertusis Filamentous Haemagglutinin (FHA), Pertussis Toxoid (PT), Pertactin (PRN), and Fimbrial Agglutinogens (FIM) as Measured by ELISA in 13vPnC Group Relative to 7vPnC Group After the 2-dose Infant Series"
5,outcome_overview_time_frame_weeks,20,22,,,"Pertussis FHA (n=119,113)",OG001,55.99,"Geometric Mean Antibody Concentration of Pertusis Filamentous Haemagglutinin (FHA), Pertussis Toxoid (PT), Pertactin (PRN), and Fimbrial Agglutinogens (FIM) as Measured by ELISA in 13vPnC Group Relative to 7vPnC Group After the 2-dose Infant Series"
6,outcome_overview_assay,Unknown,GMC,,,"Pertussis PT (n=119,112)",OG000,66.26,"Geometric Mean Antibody Concentration of Pertusis Filamentous Haemagglutinin (FHA), Pertussis Toxoid (PT), Pertactin (PRN), and Fimbrial Agglutinogens (FIM) as Measured by ELISA in 13vPnC Group Relative to 7vPnC Group After the 2-dose Infant Series"
6,outcome_overview_dose_description,20w post dose 1 child,22w post dose 1 child,,,"Pertussis PT (n=119,112)",OG000,66.26,"Geometric Mean Antibody Concentration of Pertusis Filamentous Haemagglutinin (FHA), Pertussis Toxoid (PT), Pertactin (PRN), and Fimbrial Agglutinogens (FIM) as Measured by ELISA in 13vPnC Group Relative to 7vPnC Group After the 2-dose Infant Series"
6,outcome_overview_time_frame_weeks,20,22,,,"Pertussis PT (n=119,112)",OG000,66.26,"Geometric Mean Antibody Concentration of Pertusis Filamentous Haemagglutinin (FHA), Pertussis Toxoid (PT), Pertactin (PRN), and Fimbrial Agglutinogens (FIM) as Measured by ELISA in 13vPnC Group Relative to 7vPnC Group After the 2-dose Infant Series"
7,outcome_overview_assay,Unknown,GMC,,,"Pertussis PT (n=119,112)",OG001,67.05,"Geometric Mean Antibody Concentration of Pertusis Filamentous Haemagglutinin (FHA), Pertussis Toxoid (PT), Pertactin (PRN), and Fimbrial Agglutinogens (FIM) as Measured by ELISA in 13vPnC Group Relative to 7vPnC Group After the 2-dose Infant Series"
7,outcome_overview_dose_description,20w post dose 1 child,22w post dose 1 child,,,"Pertussis PT (n=119,112)",OG001,67.05,"Geometric Mean Antibody Concentration of Pertusis Filamentous Haemagglutinin (FHA), Pertussis Toxoid (PT), Pertactin (PRN), and Fimbrial Agglutinogens (FIM) as Measured by ELISA in 13vPnC Group Relative to 7vPnC Group After the 2-dose Infant Series"
7,outcome_overview_time_frame_weeks,20,22,,,"Pertussis PT (n=119,112)",OG001,67.05,"Geometric Mean Antibody Concentration of Pertusis Filamentous Haemagglutinin (FHA), Pertussis Toxoid (PT), Pertactin (PRN), and Fimbrial Agglutinogens (FIM) as Measured by ELISA in 13vPnC Group Relative to 7vPnC Group After the 2-dose Infant Series"
8,outcome_overview_assay,Unknown,GMC,,,"Pertussis PRN (n=119,113)",OG000,61.33,"Geometric Mean Antibody Concentration of Pertusis Filamentous Haemagglutinin (FHA), Pertussis Toxoid (PT), Pertactin (PRN), and Fimbrial Agglutinogens (FIM) as Measured by ELISA in 13vPnC Group Relative to 7vPnC Group After the 2-dose Infant Series"
8,outcome_overview_dose_description,20w post dose 1 child,22w post dose 1 child,,,"Pertussis PRN (n=119,113)",OG000,61.33,"Geometric Mean Antibody Concentration of Pertusis Filamentous Haemagglutinin (FHA), Pertussis Toxoid (PT), Pertactin (PRN), and Fimbrial Agglutinogens (FIM) as Measured by ELISA in 13vPnC Group Relative to 7vPnC Group After the 2-dose Infant Series"
8,outcome_overview_time_frame_weeks,20,22,,,"Pertussis PRN (n=119,113)",OG000,61.33,"Geometric Mean Antibody Concentration of Pertusis Filamentous Haemagglutinin (FHA), Pertussis Toxoid (PT), Pertactin (PRN), and Fimbrial Agglutinogens (FIM) as Measured by ELISA in 13vPnC Group Relative to 7vPnC Group After the 2-dose Infant Series"
9,outcome_overview_assay,Unknown,GMC,,,"Pertussis PRN (n=119,113)",OG001,61.07,"Geometric Mean Antibody Concentration of Pertusis Filamentous Haemagglutinin (FHA), Pertussis Toxoid (PT), Pertactin (PRN), and Fimbrial Agglutinogens (FIM) as Measured by ELISA in 13vPnC Group Relative to 7vPnC Group After the 2-dose Infant Series"
9,outcome_overview_dose_description,20w post dose 1 child,22w post dose 1 child,,,"Pertussis PRN (n=119,113)",OG001,61.07,"Geometric Mean Antibody Concentration of Pertusis Filamentous Haemagglutinin (FHA), Pertussis Toxoid (PT), Pertactin (PRN), and Fimbrial Agglutinogens (FIM) as Measured by ELISA in 13vPnC Group Relative to 7vPnC Group After the 2-dose Infant Series"
9,outcome_overview_time_frame_weeks,20,22,,,"Pertussis PRN (n=119,113)",OG001,61.07,"Geometric Mean Antibody Concentration of Pertusis Filamentous Haemagglutinin (FHA), Pertussis Toxoid (PT), Pertactin (PRN), and Fimbrial Agglutinogens (FIM) as Measured by ELISA in 13vPnC Group Relative to 7vPnC Group After the 2-dose Infant Series"
10,outcome_overview_assay,Unknown,GMC,,,"Pertussis FIM (n=119,113)",OG000,21.72,"Geometric Mean Antibody Concentration of Pertusis Filamentous Haemagglutinin (FHA), Pertussis Toxoid (PT), Pertactin (PRN), and Fimbrial Agglutinogens (FIM) as Measured by ELISA in 13vPnC Group Relative to 7vPnC Group After the 2-dose Infant Series"
10,outcome_overview_dose_description,20w post dose 1 child,22w post dose 1 child,,,"Pertussis FIM (n=119,113)",OG000,21.72,"Geometric Mean Antibody Concentration of Pertusis Filamentous Haemagglutinin (FHA), Pertussis Toxoid (PT), Pertactin (PRN), and Fimbrial Agglutinogens (FIM) as Measured by ELISA in 13vPnC Group Relative to 7vPnC Group After the 2-dose Infant Series"
10,outcome_overview_time_frame_weeks,20,22,,,"Pertussis FIM (n=119,113)",OG000,21.72,"Geometric Mean Antibody Concentration of Pertusis Filamentous Haemagglutinin (FHA), Pertussis Toxoid (PT), Pertactin (PRN), and Fimbrial Agglutinogens (FIM) as Measured by ELISA in 13vPnC Group Relative to 7vPnC Group After the 2-dose Infant Series"
11,outcome_overview_assay,Unknown,GMC,,,"Pertussis FIM (n=119,113)",OG001,21.77,"Geometric Mean Antibody Concentration of Pertusis Filamentous Haemagglutinin (FHA), Pertussis Toxoid (PT), Pertactin (PRN), and Fimbrial Agglutinogens (FIM) as Measured by ELISA in 13vPnC Group Relative to 7vPnC Group After the 2-dose Infant Series"
11,outcome_overview_dose_description,20w post dose 1 child,22w post dose 1 child,,,"Pertussis FIM (n=119,113)",OG001,21.77,"Geometric Mean Antibody Concentration of Pertusis Filamentous Haemagglutinin (FHA), Pertussis Toxoid (PT), Pertactin (PRN), and Fimbrial Agglutinogens (FIM) as Measured by ELISA in 13vPnC Group Relative to 7vPnC Group After the 2-dose Infant Series"
11,outcome_overview_time_frame_weeks,20,22,,,"Pertussis FIM (n=119,113)",OG001,21.77,"Geometric Mean Antibody Concentration of Pertusis Filamentous Haemagglutinin (FHA), Pertussis Toxoid (PT), Pertactin (PRN), and Fimbrial Agglutinogens (FIM) as Measured by ELISA in 13vPnC Group Relative to 7vPnC Group After the 2-dose Infant Series"
12,outcome_overview_assay,Unknown,GMC,,,,OG000,22.22,Geometric Mean Antibody Concentration for Haemophilus Influenzae Type b PRP in 13vPnC Group Relative to 7vPnC Group After the Toddler Dose.
12,outcome_overview_dose_description,52w post dose 1 child,56w post dose 1 child,,,,OG000,22.22,Geometric Mean Antibody Concentration for Haemophilus Influenzae Type b PRP in 13vPnC Group Relative to 7vPnC Group After the Toddler Dose.
12,outcome_overview_time_frame_weeks,52,56,,,,OG000,22.22,Geometric Mean Antibody Concentration for Haemophilus Influenzae Type b PRP in 13vPnC Group Relative to 7vPnC Group After the Toddler Dose.
13,outcome_overview_assay,Unknown,GMC,,,,OG001,19.75,Geometric Mean Antibody Concentration for Haemophilus Influenzae Type b PRP in 13vPnC Group Relative to 7vPnC Group After the Toddler Dose.
13,outcome_overview_dose_description,52w post dose 1 child,56w post dose 1 child,,,,OG001,19.75,Geometric Mean Antibody Concentration for Haemophilus Influenzae Type b PRP in 13vPnC Group Relative to 7vPnC Group After the Toddler Dose.
13,outcome_overview_time_frame_weeks,52,56,,,,OG001,19.75,Geometric Mean Antibody Concentration for Haemophilus Influenzae Type b PRP in 13vPnC Group Relative to 7vPnC Group After the Toddler Dose.
14,outcome_overview_dose_description,8w post dose 1 child,52w post dose 1 child,,,"Common Serotypes - Serotype 4 (n=107,89,102)",OG000,95.3,"Percentage of Participants in the 13vPnC Group Achieving a Serotype-specific IgG Antibody Concentration ≥0.35 µg/mL Measured 1 Month After the 2-dose Infant Series, Before and After the Toddler Dose"
14,outcome_overview_time_frame_weeks,8,52,,,"Common Serotypes - Serotype 4 (n=107,89,102)",OG000,95.3,"Percentage of Participants in the 13vPnC Group Achieving a Serotype-specific IgG Antibody Concentration ≥0.35 µg/mL Measured 1 Month After the 2-dose Infant Series, Before and After the Toddler Dose"
15,outcome_overview_dose_description,8w post dose 1 child,52w post dose 1 child,,,"Common Serotypes - Serotype 4 (n=107,89,102)",OG001,24.7,"Percentage of Participants in the 13vPnC Group Achieving a Serotype-specific IgG Antibody Concentration ≥0.35 µg/mL Measured 1 Month After the 2-dose Infant Series, Before and After the Toddler Dose"
15,outcome_overview_time_frame_weeks,8,52,,,"Common Serotypes - Serotype 4 (n=107,89,102)",OG001,24.7,"Percentage of Participants in the 13vPnC Group Achieving a Serotype-specific IgG Antibody Concentration ≥0.35 µg/mL Measured 1 Month After the 2-dose Infant Series, Before and After the Toddler Dose"
16,outcome_overview_dose_description,8w post dose 1 child,52w post dose 1 child,,,"Common Serotypes - Serotype 4 (n=107,89,102)",OG002,99.0,"Percentage of Participants in the 13vPnC Group Achieving a Serotype-specific IgG Antibody Concentration ≥0.35 µg/mL Measured 1 Month After the 2-dose Infant Series, Before and After the Toddler Dose"
16,outcome_overview_time_frame_weeks,8,52,,,"Common Serotypes - Serotype 4 (n=107,89,102)",OG002,99.0,"Percentage of Participants in the 13vPnC Group Achieving a Serotype-specific IgG Antibody Concentration ≥0.35 µg/mL Measured 1 Month After the 2-dose Infant Series, Before and After the Toddler Dose"
17,outcome_overview_dose_description,8w post dose 1 child,52w post dose 1 child,,,"Common Serotypes - Serotype 6B (n=107,86,102)",OG000,40.2,"Percentage of Participants in the 13vPnC Group Achieving a Serotype-specific IgG Antibody Concentration ≥0.35 µg/mL Measured 1 Month After the 2-dose Infant Series, Before and After the Toddler Dose"
17,outcome_overview_time_frame_weeks,8,52,,,"Common Serotypes - Serotype 6B (n=107,86,102)",OG000,40.2,"Percentage of Participants in the 13vPnC Group Achieving a Serotype-specific IgG Antibody Concentration ≥0.35 µg/mL Measured 1 Month After the 2-dose Infant Series, Before and After the Toddler Dose"
18,outcome_overview_dose_description,8w post dose 1 child,52w post dose 1 child,,,"Common Serotypes - Serotype 6B (n=107,86,102)",OG001,74.4,"Percentage of Participants in the 13vPnC Group Achieving a Serotype-specific IgG Antibody Concentration ≥0.35 µg/mL Measured 1 Month After the 2-dose Infant Series, Before and After the Toddler Dose"
18,outcome_overview_time_frame_weeks,8,52,,,"Common Serotypes - Serotype 6B (n=107,86,102)",OG001,74.4,"Percentage of Participants in the 13vPnC Group Achieving a Serotype-specific IgG Antibody Concentration ≥0.35 µg/mL Measured 1 Month After the 2-dose Infant Series, Before and After the Toddler Dose"
19,outcome_overview_dose_description,8w post dose 1 child,52w post dose 1 child,,,"Common Serotypes - Serotype 6B (n=107,86,102)",OG002,98.0,"Percentage of Participants in the 13vPnC Group Achieving a Serotype-specific IgG Antibody Concentration ≥0.35 µg/mL Measured 1 Month After the 2-dose Infant Series, Before and After the Toddler Dose"
19,outcome_overview_time_frame_weeks,8,52,,,"Common Serotypes - Serotype 6B (n=107,86,102)",OG002,98.0,"Percentage of Participants in the 13vPnC Group Achieving a Serotype-specific IgG Antibody Concentration ≥0.35 µg/mL Measured 1 Month After the 2-dose Infant Series, Before and After the Toddler Dose"
20,outcome_overview_dose_description,8w post dose 1 child,52w post dose 1 child,,,"Common Serotypes - Serotype 9V (n=104,91,101)",OG000,85.6,"Percentage of Participants in the 13vPnC Group Achieving a Serotype-specific IgG Antibody Concentration ≥0.35 µg/mL Measured 1 Month After the 2-dose Infant Series, Before and After the Toddler Dose"
20,outcome_overview_time_frame_weeks,8,52,,,"Common Serotypes - Serotype 9V (n=104,91,101)",OG000,85.6,"Percentage of Participants in the 13vPnC Group Achieving a Serotype-specific IgG Antibody Concentration ≥0.35 µg/mL Measured 1 Month After the 2-dose Infant Series, Before and After the Toddler Dose"
21,outcome_overview_dose_description,8w post dose 1 child,52w post dose 1 child,,,"Common Serotypes - Serotype 9V (n=104,91,101)",OG001,44.0,"Percentage of Participants in the 13vPnC Group Achieving a Serotype-specific IgG Antibody Concentration ≥0.35 µg/mL Measured 1 Month After the 2-dose Infant Series, Before and After the Toddler Dose"
21,outcome_overview_time_frame_weeks,8,52,,,"Common Serotypes - Serotype 9V (n=104,91,101)",OG001,44.0,"Percentage of Participants in the 13vPnC Group Achieving a Serotype-specific IgG Antibody Concentration ≥0.35 µg/mL Measured 1 Month After the 2-dose Infant Series, Before and After the Toddler Dose"
22,outcome_overview_dose_description,8w post dose 1 child,52w post dose 1 child,,,"Common Serotypes - Serotype 9V (n=104,91,101)",OG002,98.0,"Percentage of Participants in the 13vPnC Group Achieving a Serotype-specific IgG Antibody Concentration ≥0.35 µg/mL Measured 1 Month After the 2-dose Infant Series, Before and After the Toddler Dose"
22,outcome_overview_time_frame_weeks,8,52,,,"Common Serotypes - Serotype 9V (n=104,91,101)",OG002,98.0,"Percentage of Participants in the 13vPnC Group Achieving a Serotype-specific IgG Antibody Concentration ≥0.35 µg/mL Measured 1 Month After the 2-dose Infant Series, Before and After the Toddler Dose"
23,outcome_overview_dose_description,8w post dose 1 child,52w post dose 1 child,,,"Common Serotypes - Serotype 14 (n=107,88,101)",OG000,92.5,"Percentage of Participants in the 13vPnC Group Achieving a Serotype-specific IgG Antibody Concentration ≥0.35 µg/mL Measured 1 Month After the 2-dose Infant Series, Before and After the Toddler Dose"
23,outcome_overview_time_frame_weeks,8,52,,,"Common Serotypes - Serotype 14 (n=107,88,101)",OG000,92.5,"Percentage of Participants in the 13vPnC Group Achieving a Serotype-specific IgG Antibody Concentration ≥0.35 µg/mL Measured 1 Month After the 2-dose Infant Series, Before and After the Toddler Dose"
24,outcome_overview_dose_description,8w post dose 1 child,52w post dose 1 child,,,"Common Serotypes - Serotype 14 (n=107,88,101)",OG001,92.0,"Percentage of Participants in the 13vPnC Group Achieving a Serotype-specific IgG Antibody Concentration ≥0.35 µg/mL Measured 1 Month After the 2-dose Infant Series, Before and After the Toddler Dose"
24,outcome_overview_time_frame_weeks,8,52,,,"Common Serotypes - Serotype 14 (n=107,88,101)",OG001,92.0,"Percentage of Participants in the 13vPnC Group Achieving a Serotype-specific IgG Antibody Concentration ≥0.35 µg/mL Measured 1 Month After the 2-dose Infant Series, Before and After the Toddler Dose"
25,outcome_overview_dose_description,8w post dose 1 child,52w post dose 1 child,,,"Common Serotypes - Serotype 14 (n=107,88,101)",OG002,100.0,"Percentage of Participants in the 13vPnC Group Achieving a Serotype-specific IgG Antibody Concentration ≥0.35 µg/mL Measured 1 Month After the 2-dose Infant Series, Before and After the Toddler Dose"
25,outcome_overview_time_frame_weeks,8,52,,,"Common Serotypes - Serotype 14 (n=107,88,101)",OG002,100.0,"Percentage of Participants in the 13vPnC Group Achieving a Serotype-specific IgG Antibody Concentration ≥0.35 µg/mL Measured 1 Month After the 2-dose Infant Series, Before and After the Toddler Dose"
26,outcome_overview_dose_description,8w post dose 1 child,52w post dose 1 child,,,"Common Serotypes - Serotype 18C (n=111,91,105)",OG000,92.8,"Percentage of Participants in the 13vPnC Group Achieving a Serotype-specific IgG Antibody Concentration ≥0.35 µg/mL Measured 1 Month After the 2-dose Infant Series, Before and After the Toddler Dose"
26,outcome_overview_time_frame_weeks,8,52,,,"Common Serotypes - Serotype 18C (n=111,91,105)",OG000,92.8,"Percentage of Participants in the 13vPnC Group Achieving a Serotype-specific IgG Antibody Concentration ≥0.35 µg/mL Measured 1 Month After the 2-dose Infant Series, Before and After the Toddler Dose"
27,outcome_overview_dose_description,8w post dose 1 child,52w post dose 1 child,,,"Common Serotypes - Serotype 18C (n=111,91,105)",OG001,13.2,"Percentage of Participants in the 13vPnC Group Achieving a Serotype-specific IgG Antibody Concentration ≥0.35 µg/mL Measured 1 Month After the 2-dose Infant Series, Before and After the Toddler Dose"
27,outcome_overview_time_frame_weeks,8,52,,,"Common Serotypes - Serotype 18C (n=111,91,105)",OG001,13.2,"Percentage of Participants in the 13vPnC Group Achieving a Serotype-specific IgG Antibody Concentration ≥0.35 µg/mL Measured 1 Month After the 2-dose Infant Series, Before and After the Toddler Dose"
28,outcome_overview_dose_description,8w post dose 1 child,52w post dose 1 child,,,"Common Serotypes - Serotype 18C (n=111,91,105)",OG002,97.1,"Percentage of Participants in the 13vPnC Group Achieving a Serotype-specific IgG Antibody Concentration ≥0.35 µg/mL Measured 1 Month After the 2-dose Infant Series, Before and After the Toddler Dose"
28,outcome_overview_time_frame_weeks,8,52,,,"Common Serotypes - Serotype 18C (n=111,91,105)",OG002,97.1,"Percentage of Participants in the 13vPnC Group Achieving a Serotype-specific IgG Antibody Concentration ≥0.35 µg/mL Measured 1 Month After the 2-dose Infant Series, Before and After the Toddler Dose"
29,outcome_overview_dose_description,8w post dose 1 child,52w post dose 1 child,,,"Common Serotypes - Serotype 19F (n=109,91,104)",OG000,93.6,"Percentage of Participants in the 13vPnC Group Achieving a Serotype-specific IgG Antibody Concentration ≥0.35 µg/mL Measured 1 Month After the 2-dose Infant Series, Before and After the Toddler Dose"
29,outcome_overview_time_frame_weeks,8,52,,,"Common Serotypes - Serotype 19F (n=109,91,104)",OG000,93.6,"Percentage of Participants in the 13vPnC Group Achieving a Serotype-specific IgG Antibody Concentration ≥0.35 µg/mL Measured 1 Month After the 2-dose Infant Series, Before and After the Toddler Dose"
30,outcome_overview_dose_description,8w post dose 1 child,52w post dose 1 child,,,"Common Serotypes - Serotype 19F (n=109,91,104)",OG001,67.0,"Percentage of Participants in the 13vPnC Group Achieving a Serotype-specific IgG Antibody Concentration ≥0.35 µg/mL Measured 1 Month After the 2-dose Infant Series, Before and After the Toddler Dose"
30,outcome_overview_time_frame_weeks,8,52,,,"Common Serotypes - Serotype 19F (n=109,91,104)",OG001,67.0,"Percentage of Participants in the 13vPnC Group Achieving a Serotype-specific IgG Antibody Concentration ≥0.35 µg/mL Measured 1 Month After the 2-dose Infant Series, Before and After the Toddler Dose"
31,outcome_overview_dose_description,8w post dose 1 child,52w post dose 1 child,,,"Common Serotypes - Serotype 19F (n=109,91,104)",OG002,98.1,"Percentage of Participants in the 13vPnC Group Achieving a Serotype-specific IgG Antibody Concentration ≥0.35 µg/mL Measured 1 Month After the 2-dose Infant Series, Before and After the Toddler Dose"
31,outcome_overview_time_frame_weeks,8,52,,,"Common Serotypes - Serotype 19F (n=109,91,104)",OG002,98.1,"Percentage of Participants in the 13vPnC Group Achieving a Serotype-specific IgG Antibody Concentration ≥0.35 µg/mL Measured 1 Month After the 2-dose Infant Series, Before and After the Toddler Dose"
32,outcome_overview_dose_description,8w post dose 1 child,52w post dose 1 child,,,"Common Serotypes - Serotype 23F (n=111,89,104)",OG000,66.7,"Percentage of Participants in the 13vPnC Group Achieving a Serotype-specific IgG Antibody Concentration ≥0.35 µg/mL Measured 1 Month After the 2-dose Infant Series, Before and After the Toddler Dose"
32,outcome_overview_time_frame_weeks,8,52,,,"Common Serotypes - Serotype 23F (n=111,89,104)",OG000,66.7,"Percentage of Participants in the 13vPnC Group Achieving a Serotype-specific IgG Antibody Concentration ≥0.35 µg/mL Measured 1 Month After the 2-dose Infant Series, Before and After the Toddler Dose"
33,outcome_overview_dose_description,8w post dose 1 child,52w post dose 1 child,,,"Common Serotypes - Serotype 23F (n=111,89,104)",OG001,37.1,"Percentage of Participants in the 13vPnC Group Achieving a Serotype-specific IgG Antibody Concentration ≥0.35 µg/mL Measured 1 Month After the 2-dose Infant Series, Before and After the Toddler Dose"
33,outcome_overview_time_frame_weeks,8,52,,,"Common Serotypes - Serotype 23F (n=111,89,104)",OG001,37.1,"Percentage of Participants in the 13vPnC Group Achieving a Serotype-specific IgG Antibody Concentration ≥0.35 µg/mL Measured 1 Month After the 2-dose Infant Series, Before and After the Toddler Dose"
34,outcome_overview_dose_description,8w post dose 1 child,52w post dose 1 child,,,"Common Serotypes - Serotype 23F (n=111,89,104)",OG002,98.1,"Percentage of Participants in the 13vPnC Group Achieving a Serotype-specific IgG Antibody Concentration ≥0.35 µg/mL Measured 1 Month After the 2-dose Infant Series, Before and After the Toddler Dose"
34,outcome_overview_time_frame_weeks,8,52,,,"Common Serotypes - Serotype 23F (n=111,89,104)",OG002,98.1,"Percentage of Participants in the 13vPnC Group Achieving a Serotype-specific IgG Antibody Concentration ≥0.35 µg/mL Measured 1 Month After the 2-dose Infant Series, Before and After the Toddler Dose"
35,outcome_overview_dose_description,8w post dose 1 child,52w post dose 1 child,,,"Additional Serotypes - Serotype 1 (n=107,88,101)",OG000,97.2,"Percentage of Participants in the 13vPnC Group Achieving a Serotype-specific IgG Antibody Concentration ≥0.35 µg/mL Measured 1 Month After the 2-dose Infant Series, Before and After the Toddler Dose"
35,outcome_overview_time_frame_weeks,8,52,,,"Additional Serotypes - Serotype 1 (n=107,88,101)",OG000,97.2,"Percentage of Participants in the 13vPnC Group Achieving a Serotype-specific IgG Antibody Concentration ≥0.35 µg/mL Measured 1 Month After the 2-dose Infant Series, Before and After the Toddler Dose"
36,outcome_overview_dose_description,8w post dose 1 child,52w post dose 1 child,,,"Additional Serotypes - Serotype 1 (n=107,88,101)",OG001,50.0,"Percentage of Participants in the 13vPnC Group Achieving a Serotype-specific IgG Antibody Concentration ≥0.35 µg/mL Measured 1 Month After the 2-dose Infant Series, Before and After the Toddler Dose"
36,outcome_overview_time_frame_weeks,8,52,,,"Additional Serotypes - Serotype 1 (n=107,88,101)",OG001,50.0,"Percentage of Participants in the 13vPnC Group Achieving a Serotype-specific IgG Antibody Concentration ≥0.35 µg/mL Measured 1 Month After the 2-dose Infant Series, Before and After the Toddler Dose"
37,outcome_overview_dose_description,8w post dose 1 child,52w post dose 1 child,,,"Additional Serotypes - Serotype 1 (n=107,88,101)",OG002,100.0,"Percentage of Participants in the 13vPnC Group Achieving a Serotype-specific IgG Antibody Concentration ≥0.35 µg/mL Measured 1 Month After the 2-dose Infant Series, Before and After the Toddler Dose"
37,outcome_overview_time_frame_weeks,8,52,,,"Additional Serotypes - Serotype 1 (n=107,88,101)",OG002,100.0,"Percentage of Participants in the 13vPnC Group Achieving a Serotype-specific IgG Antibody Concentration ≥0.35 µg/mL Measured 1 Month After the 2-dose Infant Series, Before and After the Toddler Dose"
38,outcome_overview_dose_description,8w post dose 1 child,52w post dose 1 child,,,"Additional Serotypes - Serotype 3 (n=107,87,102)",OG000,86.0,"Percentage of Participants in the 13vPnC Group Achieving a Serotype-specific IgG Antibody Concentration ≥0.35 µg/mL Measured 1 Month After the 2-dose Infant Series, Before and After the Toddler Dose"
