row_index,field,agent_a_value,agent_b_value,chosen_value,notes,serotype,group_id,context_value,outcome_title
5,outcome_overview_dose_description,26w post dose 1 child,69w post dose 1 child,,,"Common Serotype - Serotype 4 (n=269,269,241)",OG001,2.33,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
5,outcome_overview_time_frame_weeks,26,69,,,"Common Serotype - Serotype 4 (n=269,269,241)",OG001,2.33,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
6,outcome_overview_dose_description,26w post dose 1 child,69w post dose 1 child,,,"Common Serotype - Serotype 4 (n=269,269,241)",OG002,4.97,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
6,outcome_overview_time_frame_weeks,26,69,,,"Common Serotype - Serotype 4 (n=269,269,241)",OG002,4.97,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
7,outcome_overview_dose_description,26w post dose 1 child,69w post dose 1 child,,,"Common Serotype - Serotype 6B (n=267,267,228)",OG000,0.42,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
7,outcome_overview_time_frame_weeks,26,69,,,"Common Serotype - Serotype 6B (n=267,267,228)",OG000,0.42,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
8,outcome_overview_dose_description,26w post dose 1 child,69w post dose 1 child,,,"Common Serotype - Serotype 6B (n=267,267,228)",OG001,3.88,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
8,outcome_overview_time_frame_weeks,26,69,,,"Common Serotype - Serotype 6B (n=267,267,228)",OG001,3.88,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
9,outcome_overview_dose_description,26w post dose 1 child,69w post dose 1 child,,,"Common Serotype - Serotype 6B (n=267,267,228)",OG002,11.88,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
9,outcome_overview_time_frame_weeks,26,69,,,"Common Serotype - Serotype 6B (n=267,267,228)",OG002,11.88,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
10,outcome_overview_dose_description,26w post dose 1 child,69w post dose 1 child,,,"Common Serotype - Serotype 9V (n=273,273,241)",OG000,1.49,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
10,outcome_overview_time_frame_weeks,26,69,,,"Common Serotype - Serotype 9V (n=273,273,241)",OG000,1.49,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
11,outcome_overview_dose_description,26w post dose 1 child,69w post dose 1 child,,,"Common Serotype - Serotype 9V (n=273,273,241)",OG001,1.71,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
11,outcome_overview_time_frame_weeks,26,69,,,"Common Serotype - Serotype 9V (n=273,273,241)",OG001,1.71,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
12,outcome_overview_dose_description,26w post dose 1 child,69w post dose 1 child,,,"Common Serotype - Serotype 9V (n=273,273,241)",OG002,3.44,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
12,outcome_overview_time_frame_weeks,26,69,,,"Common Serotype - Serotype 9V (n=273,273,241)",OG002,3.44,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
13,outcome_overview_dose_description,26w post dose 1 child,69w post dose 1 child,,,"Common Serotype - Serotype 14 (n=270,270,230)",OG000,3.84,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
13,outcome_overview_time_frame_weeks,26,69,,,"Common Serotype - Serotype 14 (n=270,270,230)",OG000,3.84,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
14,outcome_overview_dose_description,26w post dose 1 child,69w post dose 1 child,,,"Common Serotype - Serotype 14 (n=270,270,230)",OG001,6.17,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
14,outcome_overview_time_frame_weeks,26,69,,,"Common Serotype - Serotype 14 (n=270,270,230)",OG001,6.17,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
15,outcome_overview_dose_description,26w post dose 1 child,69w post dose 1 child,,,"Common Serotype - Serotype 14 (n=270,270,230)",OG002,11.37,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
15,outcome_overview_time_frame_weeks,26,69,,,"Common Serotype - Serotype 14 (n=270,270,230)",OG002,11.37,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
16,outcome_overview_dose_description,26w post dose 1 child,69w post dose 1 child,,,"Common Serotype - Serotype 18C (n=267,267,239)",OG000,1.58,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
16,outcome_overview_time_frame_weeks,26,69,,,"Common Serotype - Serotype 18C (n=267,267,239)",OG000,1.58,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
17,outcome_overview_dose_description,26w post dose 1 child,69w post dose 1 child,,,"Common Serotype - Serotype 18C (n=267,267,239)",OG001,2.29,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
17,outcome_overview_time_frame_weeks,26,69,,,"Common Serotype - Serotype 18C (n=267,267,239)",OG001,2.29,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
18,outcome_overview_dose_description,26w post dose 1 child,69w post dose 1 child,,,"Common Serotype - Serotype 18C (n=267,267,239)",OG002,3.96,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
18,outcome_overview_time_frame_weeks,26,69,,,"Common Serotype - Serotype 18C (n=267,267,239)",OG002,3.96,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
19,outcome_overview_dose_description,26w post dose 1 child,69w post dose 1 child,,,"Common Serotype - Serotype 19F (n=270,270,231)",OG000,2.85,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
19,outcome_overview_time_frame_weeks,26,69,,,"Common Serotype - Serotype 19F (n=270,270,231)",OG000,2.85,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
20,outcome_overview_dose_description,26w post dose 1 child,69w post dose 1 child,,,"Common Serotype - Serotype 19F (n=270,270,231)",OG001,2.64,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
20,outcome_overview_time_frame_weeks,26,69,,,"Common Serotype - Serotype 19F (n=270,270,231)",OG001,2.64,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
21,outcome_overview_dose_description,26w post dose 1 child,69w post dose 1 child,,,"Common Serotype - Serotype 19F (n=270,270,231)",OG002,8.04,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
21,outcome_overview_time_frame_weeks,26,69,,,"Common Serotype - Serotype 19F (n=270,270,231)",OG002,8.04,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
22,outcome_overview_dose_description,26w post dose 1 child,69w post dose 1 child,,,"Common Serotype - Serotype 23F (n=260,260,233)",OG000,0.54,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
22,outcome_overview_time_frame_weeks,26,69,,,"Common Serotype - Serotype 23F (n=260,260,233)",OG000,0.54,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
23,outcome_overview_dose_description,26w post dose 1 child,69w post dose 1 child,,,"Common Serotype - Serotype 23F (n=260,260,233)",OG001,2.15,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
23,outcome_overview_time_frame_weeks,26,69,,,"Common Serotype - Serotype 23F (n=260,260,233)",OG001,2.15,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
24,outcome_overview_dose_description,26w post dose 1 child,69w post dose 1 child,,,"Common Serotype - Serotype 23F (n=260,260,233)",OG002,5.07,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
24,outcome_overview_time_frame_weeks,26,69,,,"Common Serotype - Serotype 23F (n=260,260,233)",OG002,5.07,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
25,outcome_overview_dose_description,26w post dose 1 child,69w post dose 1 child,,,"Additional Serotype - Serotype 1 (n=268,268,235)",OG000,1.90,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
25,outcome_overview_time_frame_weeks,26,69,,,"Additional Serotype - Serotype 1 (n=268,268,235)",OG000,1.90,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
26,outcome_overview_dose_description,26w post dose 1 child,69w post dose 1 child,,,"Additional Serotype - Serotype 1 (n=268,268,235)",OG001,3.04,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
26,outcome_overview_time_frame_weeks,26,69,,,"Additional Serotype - Serotype 1 (n=268,268,235)",OG001,3.04,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
27,outcome_overview_dose_description,26w post dose 1 child,69w post dose 1 child,,,"Additional Serotype - Serotype 1 (n=268,268,235)",OG002,4.79,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
27,outcome_overview_time_frame_weeks,26,69,,,"Additional Serotype - Serotype 1 (n=268,268,235)",OG002,4.79,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
28,outcome_overview_dose_description,26w post dose 1 child,69w post dose 1 child,,,"Additional Serotype - Serotype 3 (n=267,267,243)",OG000,0.79,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
28,outcome_overview_time_frame_weeks,26,69,,,"Additional Serotype - Serotype 3 (n=267,267,243)",OG000,0.79,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
29,outcome_overview_dose_description,26w post dose 1 child,69w post dose 1 child,,,"Additional Serotype - Serotype 3 (n=267,267,243)",OG001,0.97,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
29,outcome_overview_time_frame_weeks,26,69,,,"Additional Serotype - Serotype 3 (n=267,267,243)",OG001,0.97,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
30,outcome_overview_dose_description,26w post dose 1 child,69w post dose 1 child,,,"Additional Serotype - Serotype 3 (n=267,267,243)",OG002,1.07,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
30,outcome_overview_time_frame_weeks,26,69,,,"Additional Serotype - Serotype 3 (n=267,267,243)",OG002,1.07,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
31,outcome_overview_dose_description,26w post dose 1 child,69w post dose 1 child,,,"Additional Serotype - Serotype 5 (n=261,261,234)",OG000,0.99,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
31,outcome_overview_time_frame_weeks,26,69,,,"Additional Serotype - Serotype 5 (n=261,261,234)",OG000,0.99,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
32,outcome_overview_dose_description,26w post dose 1 child,69w post dose 1 child,,,"Additional Serotype - Serotype 5 (n=261,261,234)",OG001,1.93,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
32,outcome_overview_time_frame_weeks,26,69,,,"Additional Serotype - Serotype 5 (n=261,261,234)",OG001,1.93,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
33,outcome_overview_dose_description,26w post dose 1 child,69w post dose 1 child,,,"Additional Serotype - Serotype 5 (n=261,261,234)",OG002,3.90,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
33,outcome_overview_time_frame_weeks,26,69,,,"Additional Serotype - Serotype 5 (n=261,261,234)",OG002,3.90,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
34,outcome_overview_dose_description,26w post dose 1 child,69w post dose 1 child,,,"Additional Serotype - Serotype 6A (n=269,269,235)",OG000,1.10,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
34,outcome_overview_time_frame_weeks,26,69,,,"Additional Serotype - Serotype 6A (n=269,269,235)",OG000,1.10,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
35,outcome_overview_dose_description,26w post dose 1 child,69w post dose 1 child,,,"Additional Serotype - Serotype 6A (n=269,269,235)",OG001,3.16,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
35,outcome_overview_time_frame_weeks,26,69,,,"Additional Serotype - Serotype 6A (n=269,269,235)",OG001,3.16,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
36,outcome_overview_dose_description,26w post dose 1 child,69w post dose 1 child,,,"Additional Serotype - Serotype 6A (n=269,269,235)",OG002,7.07,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
36,outcome_overview_time_frame_weeks,26,69,,,"Additional Serotype - Serotype 6A (n=269,269,235)",OG002,7.07,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
37,outcome_overview_dose_description,26w post dose 1 child,69w post dose 1 child,,,"Additional Serotype - Serotype 7F (n=268,268,242)",OG000,1.85,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
37,outcome_overview_time_frame_weeks,26,69,,,"Additional Serotype - Serotype 7F (n=268,268,242)",OG000,1.85,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
38,outcome_overview_dose_description,26w post dose 1 child,69w post dose 1 child,,,"Additional Serotype - Serotype 7F (n=268,268,242)",OG001,4.03,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
38,outcome_overview_time_frame_weeks,26,69,,,"Additional Serotype - Serotype 7F (n=268,268,242)",OG001,4.03,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
39,outcome_overview_dose_description,26w post dose 1 child,69w post dose 1 child,,,"Additional Serotype - Serotype 7F (n=268,268,242)",OG002,5.78,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
39,outcome_overview_time_frame_weeks,26,69,,,"Additional Serotype - Serotype 7F (n=268,268,242)",OG002,5.78,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
40,outcome_overview_dose_description,26w post dose 1 child,69w post dose 1 child,,,"Additional Serotype - Serotype 19A (n=267,267,226)",OG000,2.36,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
40,outcome_overview_time_frame_weeks,26,69,,,"Additional Serotype - Serotype 19A (n=267,267,226)",OG000,2.36,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
41,outcome_overview_dose_description,26w post dose 1 child,69w post dose 1 child,,,"Additional Serotype - Serotype 19A (n=267,267,226)",OG001,3.07,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
41,outcome_overview_time_frame_weeks,26,69,,,"Additional Serotype - Serotype 19A (n=267,267,226)",OG001,3.07,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
42,outcome_overview_dose_description,26w post dose 1 child,69w post dose 1 child,,,"Additional Serotype - Serotype 19A (n=267,267,226)",OG002,11.64,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
42,outcome_overview_time_frame_weeks,26,69,,,"Additional Serotype - Serotype 19A (n=267,267,226)",OG002,11.64,Geometric Mean Antibody Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody in 13vPnC Group After the Second Dose and After the Third Dose of a 3-Dose Infant Series and After the Toddler Dose
43,outcome_overview_dose_description,26w post dose 1 child,69w post dose 1 child,,,Poliovirus Type 1,OG000,436.98,Geometric Mean Titers (GMT) for Poliovirus in 13vPnC Group Relative to 7vPnC Group After the 3-dose Infant Series and the Toddler Dose
43,outcome_overview_time_frame_weeks,26,69,,,Poliovirus Type 1,OG000,436.98,Geometric Mean Titers (GMT) for Poliovirus in 13vPnC Group Relative to 7vPnC Group After the 3-dose Infant Series and the Toddler Dose
