row_index,field,agent_a_value,agent_b_value,chosen_value,notes,serotype,group_id,context_value,outcome_title
7,outcome_overview_time_frame_weeks,,4,,,4,OG001,0.3,"Antibody Concentrations Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F (Anti-1, -4, -5, -6B, -7F, 9V, -14, -18C, -19F and -23F) - by 22F-inhibition Enzyme-linked Immunosorbent Assay (ELISA)"
8,outcome_overview_manufacturer,GSK,GlaxoSmithKline,,,4,OG002,0.35,"Antibody Concentrations Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F (Anti-1, -4, -5, -6B, -7F, 9V, -14, -18C, -19F and -23F) - by 22F-inhibition Enzyme-linked Immunosorbent Assay (ELISA)"
8,outcome_overview_time_frame_weeks,,4,,,4,OG002,0.35,"Antibody Concentrations Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F (Anti-1, -4, -5, -6B, -7F, 9V, -14, -18C, -19F and -23F) - by 22F-inhibition Enzyme-linked Immunosorbent Assay (ELISA)"
9,outcome_overview_manufacturer,GSK,GlaxoSmithKline,,,4,OG000,3.35,"Antibody Concentrations Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F (Anti-1, -4, -5, -6B, -7F, 9V, -14, -18C, -19F and -23F) - by 22F-inhibition Enzyme-linked Immunosorbent Assay (ELISA)"
9,outcome_overview_dose_description,1m post dose 4 child,1m post boost child,,,4,OG000,3.35,"Antibody Concentrations Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F (Anti-1, -4, -5, -6B, -7F, 9V, -14, -18C, -19F and -23F) - by 22F-inhibition Enzyme-linked Immunosorbent Assay (ELISA)"
9,outcome_overview_time_frame_weeks,,4,,,4,OG000,3.35,"Antibody Concentrations Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F (Anti-1, -4, -5, -6B, -7F, 9V, -14, -18C, -19F and -23F) - by 22F-inhibition Enzyme-linked Immunosorbent Assay (ELISA)"
10,outcome_overview_dose_description,1m post dose 4 child,1m post boost child,,,4,OG001,4.4,"Antibody Concentrations Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F (Anti-1, -4, -5, -6B, -7F, 9V, -14, -18C, -19F and -23F) - by 22F-inhibition Enzyme-linked Immunosorbent Assay (ELISA)"
10,outcome_overview_time_frame_weeks,,4,,,4,OG001,4.4,"Antibody Concentrations Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F (Anti-1, -4, -5, -6B, -7F, 9V, -14, -18C, -19F and -23F) - by 22F-inhibition Enzyme-linked Immunosorbent Assay (ELISA)"
11,outcome_overview_manufacturer,GSK,GlaxoSmithKline,,,4,OG002,4.47,"Antibody Concentrations Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F (Anti-1, -4, -5, -6B, -7F, 9V, -14, -18C, -19F and -23F) - by 22F-inhibition Enzyme-linked Immunosorbent Assay (ELISA)"
11,outcome_overview_dose_description,1m post dose 4 child,1m post boost child,,,4,OG002,4.47,"Antibody Concentrations Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F (Anti-1, -4, -5, -6B, -7F, 9V, -14, -18C, -19F and -23F) - by 22F-inhibition Enzyme-linked Immunosorbent Assay (ELISA)"
11,outcome_overview_time_frame_weeks,,4,,,4,OG002,4.47,"Antibody Concentrations Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F (Anti-1, -4, -5, -6B, -7F, 9V, -14, -18C, -19F and -23F) - by 22F-inhibition Enzyme-linked Immunosorbent Assay (ELISA)"
12,outcome_overview_manufacturer,GSK,GlaxoSmithKline,,,5,OG000,0.27,"Antibody Concentrations Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F (Anti-1, -4, -5, -6B, -7F, 9V, -14, -18C, -19F and -23F) - by 22F-inhibition Enzyme-linked Immunosorbent Assay (ELISA)"
12,outcome_overview_time_frame_weeks,,4,,,5,OG000,0.27,"Antibody Concentrations Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F (Anti-1, -4, -5, -6B, -7F, 9V, -14, -18C, -19F and -23F) - by 22F-inhibition Enzyme-linked Immunosorbent Assay (ELISA)"
13,outcome_overview_time_frame_weeks,,4,,,5,OG001,0.04,"Antibody Concentrations Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F (Anti-1, -4, -5, -6B, -7F, 9V, -14, -18C, -19F and -23F) - by 22F-inhibition Enzyme-linked Immunosorbent Assay (ELISA)"
14,outcome_overview_manufacturer,GSK,GlaxoSmithKline,,,5,OG002,0.05,"Antibody Concentrations Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F (Anti-1, -4, -5, -6B, -7F, 9V, -14, -18C, -19F and -23F) - by 22F-inhibition Enzyme-linked Immunosorbent Assay (ELISA)"
14,outcome_overview_time_frame_weeks,,4,,,5,OG002,0.05,"Antibody Concentrations Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F (Anti-1, -4, -5, -6B, -7F, 9V, -14, -18C, -19F and -23F) - by 22F-inhibition Enzyme-linked Immunosorbent Assay (ELISA)"
15,outcome_overview_manufacturer,GSK,GlaxoSmithKline,,,5,OG000,2.2,"Antibody Concentrations Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F (Anti-1, -4, -5, -6B, -7F, 9V, -14, -18C, -19F and -23F) - by 22F-inhibition Enzyme-linked Immunosorbent Assay (ELISA)"
15,outcome_overview_dose_description,1m post dose 4 child,1m post boost child,,,5,OG000,2.2,"Antibody Concentrations Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F (Anti-1, -4, -5, -6B, -7F, 9V, -14, -18C, -19F and -23F) - by 22F-inhibition Enzyme-linked Immunosorbent Assay (ELISA)"
15,outcome_overview_time_frame_weeks,,4,,,5,OG000,2.2,"Antibody Concentrations Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F (Anti-1, -4, -5, -6B, -7F, 9V, -14, -18C, -19F and -23F) - by 22F-inhibition Enzyme-linked Immunosorbent Assay (ELISA)"
16,outcome_overview_dose_description,1m post dose 4 child,1m post boost child,,,5,OG001,0.05,"Antibody Concentrations Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F (Anti-1, -4, -5, -6B, -7F, 9V, -14, -18C, -19F and -23F) - by 22F-inhibition Enzyme-linked Immunosorbent Assay (ELISA)"
16,outcome_overview_time_frame_weeks,,4,,,5,OG001,0.05,"Antibody Concentrations Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F (Anti-1, -4, -5, -6B, -7F, 9V, -14, -18C, -19F and -23F) - by 22F-inhibition Enzyme-linked Immunosorbent Assay (ELISA)"
17,outcome_overview_manufacturer,GSK,GlaxoSmithKline,,,5,OG002,0.74,"Antibody Concentrations Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F (Anti-1, -4, -5, -6B, -7F, 9V, -14, -18C, -19F and -23F) - by 22F-inhibition Enzyme-linked Immunosorbent Assay (ELISA)"
17,outcome_overview_dose_description,1m post dose 4 child,1m post boost child,,,5,OG002,0.74,"Antibody Concentrations Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F (Anti-1, -4, -5, -6B, -7F, 9V, -14, -18C, -19F and -23F) - by 22F-inhibition Enzyme-linked Immunosorbent Assay (ELISA)"
17,outcome_overview_time_frame_weeks,,4,,,5,OG002,0.74,"Antibody Concentrations Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F (Anti-1, -4, -5, -6B, -7F, 9V, -14, -18C, -19F and -23F) - by 22F-inhibition Enzyme-linked Immunosorbent Assay (ELISA)"
18,outcome_overview_manufacturer,GSK,GlaxoSmithKline,,,6B,OG000,0.31,"Antibody Concentrations Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F (Anti-1, -4, -5, -6B, -7F, 9V, -14, -18C, -19F and -23F) - by 22F-inhibition Enzyme-linked Immunosorbent Assay (ELISA)"
18,outcome_overview_time_frame_weeks,,4,,,6B,OG000,0.31,"Antibody Concentrations Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F (Anti-1, -4, -5, -6B, -7F, 9V, -14, -18C, -19F and -23F) - by 22F-inhibition Enzyme-linked Immunosorbent Assay (ELISA)"
19,outcome_overview_time_frame_weeks,,4,,,6B,OG001,0.14,"Antibody Concentrations Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F (Anti-1, -4, -5, -6B, -7F, 9V, -14, -18C, -19F and -23F) - by 22F-inhibition Enzyme-linked Immunosorbent Assay (ELISA)"
20,outcome_overview_manufacturer,GSK,GlaxoSmithKline,,,6B,OG002,0.26,"Antibody Concentrations Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F (Anti-1, -4, -5, -6B, -7F, 9V, -14, -18C, -19F and -23F) - by 22F-inhibition Enzyme-linked Immunosorbent Assay (ELISA)"
20,outcome_overview_time_frame_weeks,,4,,,6B,OG002,0.26,"Antibody Concentrations Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F (Anti-1, -4, -5, -6B, -7F, 9V, -14, -18C, -19F and -23F) - by 22F-inhibition Enzyme-linked Immunosorbent Assay (ELISA)"
21,outcome_overview_manufacturer,GSK,GlaxoSmithKline,,,6B,OG000,1.94,"Antibody Concentrations Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F (Anti-1, -4, -5, -6B, -7F, 9V, -14, -18C, -19F and -23F) - by 22F-inhibition Enzyme-linked Immunosorbent Assay (ELISA)"
21,outcome_overview_dose_description,1m post dose 4 child,1m post boost child,,,6B,OG000,1.94,"Antibody Concentrations Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F (Anti-1, -4, -5, -6B, -7F, 9V, -14, -18C, -19F and -23F) - by 22F-inhibition Enzyme-linked Immunosorbent Assay (ELISA)"
21,outcome_overview_time_frame_weeks,,4,,,6B,OG000,1.94,"Antibody Concentrations Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F (Anti-1, -4, -5, -6B, -7F, 9V, -14, -18C, -19F and -23F) - by 22F-inhibition Enzyme-linked Immunosorbent Assay (ELISA)"
22,outcome_overview_dose_description,1m post dose 4 child,1m post boost child,,,6B,OG001,3.53,"Antibody Concentrations Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F (Anti-1, -4, -5, -6B, -7F, 9V, -14, -18C, -19F and -23F) - by 22F-inhibition Enzyme-linked Immunosorbent Assay (ELISA)"
22,outcome_overview_time_frame_weeks,,4,,,6B,OG001,3.53,"Antibody Concentrations Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F (Anti-1, -4, -5, -6B, -7F, 9V, -14, -18C, -19F and -23F) - by 22F-inhibition Enzyme-linked Immunosorbent Assay (ELISA)"
23,outcome_overview_manufacturer,GSK,GlaxoSmithKline,,,6B,OG002,1.74,"Antibody Concentrations Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F (Anti-1, -4, -5, -6B, -7F, 9V, -14, -18C, -19F and -23F) - by 22F-inhibition Enzyme-linked Immunosorbent Assay (ELISA)"
23,outcome_overview_dose_description,1m post dose 4 child,1m post boost child,,,6B,OG002,1.74,"Antibody Concentrations Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F (Anti-1, -4, -5, -6B, -7F, 9V, -14, -18C, -19F and -23F) - by 22F-inhibition Enzyme-linked Immunosorbent Assay (ELISA)"
23,outcome_overview_time_frame_weeks,,4,,,6B,OG002,1.74,"Antibody Concentrations Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F (Anti-1, -4, -5, -6B, -7F, 9V, -14, -18C, -19F and -23F) - by 22F-inhibition Enzyme-linked Immunosorbent Assay (ELISA)"
24,outcome_overview_manufacturer,GSK,GlaxoSmithKline,,,7F,OG000,0.57,"Antibody Concentrations Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F (Anti-1, -4, -5, -6B, -7F, 9V, -14, -18C, -19F and -23F) - by 22F-inhibition Enzyme-linked Immunosorbent Assay (ELISA)"
24,outcome_overview_time_frame_weeks,,4,,,7F,OG000,0.57,"Antibody Concentrations Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F (Anti-1, -4, -5, -6B, -7F, 9V, -14, -18C, -19F and -23F) - by 22F-inhibition Enzyme-linked Immunosorbent Assay (ELISA)"
25,outcome_overview_time_frame_weeks,,4,,,7F,OG001,0.03,"Antibody Concentrations Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F (Anti-1, -4, -5, -6B, -7F, 9V, -14, -18C, -19F and -23F) - by 22F-inhibition Enzyme-linked Immunosorbent Assay (ELISA)"
26,outcome_overview_manufacturer,GSK,GlaxoSmithKline,,,7F,OG002,0.03,"Antibody Concentrations Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F (Anti-1, -4, -5, -6B, -7F, 9V, -14, -18C, -19F and -23F) - by 22F-inhibition Enzyme-linked Immunosorbent Assay (ELISA)"
26,outcome_overview_time_frame_weeks,,4,,,7F,OG002,0.03,"Antibody Concentrations Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F (Anti-1, -4, -5, -6B, -7F, 9V, -14, -18C, -19F and -23F) - by 22F-inhibition Enzyme-linked Immunosorbent Assay (ELISA)"
27,outcome_overview_manufacturer,GSK,GlaxoSmithKline,,,7F,OG000,3.5,"Antibody Concentrations Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F (Anti-1, -4, -5, -6B, -7F, 9V, -14, -18C, -19F and -23F) - by 22F-inhibition Enzyme-linked Immunosorbent Assay (ELISA)"
27,outcome_overview_dose_description,1m post dose 4 child,1m post boost child,,,7F,OG000,3.5,"Antibody Concentrations Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F (Anti-1, -4, -5, -6B, -7F, 9V, -14, -18C, -19F and -23F) - by 22F-inhibition Enzyme-linked Immunosorbent Assay (ELISA)"
27,outcome_overview_time_frame_weeks,,4,,,7F,OG000,3.5,"Antibody Concentrations Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F (Anti-1, -4, -5, -6B, -7F, 9V, -14, -18C, -19F and -23F) - by 22F-inhibition Enzyme-linked Immunosorbent Assay (ELISA)"
28,outcome_overview_dose_description,1m post dose 4 child,1m post boost child,,,7F,OG001,0.04,"Antibody Concentrations Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F (Anti-1, -4, -5, -6B, -7F, 9V, -14, -18C, -19F and -23F) - by 22F-inhibition Enzyme-linked Immunosorbent Assay (ELISA)"
28,outcome_overview_time_frame_weeks,,4,,,7F,OG001,0.04,"Antibody Concentrations Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F (Anti-1, -4, -5, -6B, -7F, 9V, -14, -18C, -19F and -23F) - by 22F-inhibition Enzyme-linked Immunosorbent Assay (ELISA)"
29,outcome_overview_manufacturer,GSK,GlaxoSmithKline,,,7F,OG002,1.83,"Antibody Concentrations Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F (Anti-1, -4, -5, -6B, -7F, 9V, -14, -18C, -19F and -23F) - by 22F-inhibition Enzyme-linked Immunosorbent Assay (ELISA)"
29,outcome_overview_dose_description,1m post dose 4 child,1m post boost child,,,7F,OG002,1.83,"Antibody Concentrations Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F (Anti-1, -4, -5, -6B, -7F, 9V, -14, -18C, -19F and -23F) - by 22F-inhibition Enzyme-linked Immunosorbent Assay (ELISA)"
29,outcome_overview_time_frame_weeks,,4,,,7F,OG002,1.83,"Antibody Concentrations Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F (Anti-1, -4, -5, -6B, -7F, 9V, -14, -18C, -19F and -23F) - by 22F-inhibition Enzyme-linked Immunosorbent Assay (ELISA)"
30,outcome_overview_manufacturer,GSK,GlaxoSmithKline,,,9V,OG000,0.54,"Antibody Concentrations Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F (Anti-1, -4, -5, -6B, -7F, 9V, -14, -18C, -19F and -23F) - by 22F-inhibition Enzyme-linked Immunosorbent Assay (ELISA)"
30,outcome_overview_time_frame_weeks,,4,,,9V,OG000,0.54,"Antibody Concentrations Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F (Anti-1, -4, -5, -6B, -7F, 9V, -14, -18C, -19F and -23F) - by 22F-inhibition Enzyme-linked Immunosorbent Assay (ELISA)"
31,outcome_overview_time_frame_weeks,,4,,,9V,OG001,0.62,"Antibody Concentrations Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F (Anti-1, -4, -5, -6B, -7F, 9V, -14, -18C, -19F and -23F) - by 22F-inhibition Enzyme-linked Immunosorbent Assay (ELISA)"
32,outcome_overview_manufacturer,GSK,GlaxoSmithKline,,,9V,OG002,0.78,"Antibody Concentrations Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F (Anti-1, -4, -5, -6B, -7F, 9V, -14, -18C, -19F and -23F) - by 22F-inhibition Enzyme-linked Immunosorbent Assay (ELISA)"
32,outcome_overview_time_frame_weeks,,4,,,9V,OG002,0.78,"Antibody Concentrations Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F (Anti-1, -4, -5, -6B, -7F, 9V, -14, -18C, -19F and -23F) - by 22F-inhibition Enzyme-linked Immunosorbent Assay (ELISA)"
33,outcome_overview_manufacturer,GSK,GlaxoSmithKline,,,9V,OG000,3.25,"Antibody Concentrations Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F (Anti-1, -4, -5, -6B, -7F, 9V, -14, -18C, -19F and -23F) - by 22F-inhibition Enzyme-linked Immunosorbent Assay (ELISA)"
33,outcome_overview_dose_description,1m post dose 4 child,1m post boost child,,,9V,OG000,3.25,"Antibody Concentrations Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F (Anti-1, -4, -5, -6B, -7F, 9V, -14, -18C, -19F and -23F) - by 22F-inhibition Enzyme-linked Immunosorbent Assay (ELISA)"
33,outcome_overview_time_frame_weeks,,4,,,9V,OG000,3.25,"Antibody Concentrations Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F (Anti-1, -4, -5, -6B, -7F, 9V, -14, -18C, -19F and -23F) - by 22F-inhibition Enzyme-linked Immunosorbent Assay (ELISA)"
34,outcome_overview_dose_description,1m post dose 4 child,1m post boost child,,,9V,OG001,6.09,"Antibody Concentrations Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F (Anti-1, -4, -5, -6B, -7F, 9V, -14, -18C, -19F and -23F) - by 22F-inhibition Enzyme-linked Immunosorbent Assay (ELISA)"
34,outcome_overview_time_frame_weeks,,4,,,9V,OG001,6.09,"Antibody Concentrations Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F (Anti-1, -4, -5, -6B, -7F, 9V, -14, -18C, -19F and -23F) - by 22F-inhibition Enzyme-linked Immunosorbent Assay (ELISA)"
35,outcome_overview_manufacturer,GSK,GlaxoSmithKline,,,9V,OG002,1.94,"Antibody Concentrations Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F (Anti-1, -4, -5, -6B, -7F, 9V, -14, -18C, -19F and -23F) - by 22F-inhibition Enzyme-linked Immunosorbent Assay (ELISA)"
35,outcome_overview_dose_description,1m post dose 4 child,1m post boost child,,,9V,OG002,1.94,"Antibody Concentrations Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F (Anti-1, -4, -5, -6B, -7F, 9V, -14, -18C, -19F and -23F) - by 22F-inhibition Enzyme-linked Immunosorbent Assay (ELISA)"
35,outcome_overview_time_frame_weeks,,4,,,9V,OG002,1.94,"Antibody Concentrations Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F (Anti-1, -4, -5, -6B, -7F, 9V, -14, -18C, -19F and -23F) - by 22F-inhibition Enzyme-linked Immunosorbent Assay (ELISA)"
36,outcome_overview_manufacturer,GSK,GlaxoSmithKline,,,14,OG000,0.66,"Antibody Concentrations Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F (Anti-1, -4, -5, -6B, -7F, 9V, -14, -18C, -19F and -23F) - by 22F-inhibition Enzyme-linked Immunosorbent Assay (ELISA)"
36,outcome_overview_time_frame_weeks,,4,,,14,OG000,0.66,"Antibody Concentrations Against Pneumococcal Serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F (Anti-1, -4, -5, -6B, -7F, 9V, -14, -18C, -19F and -23F) - by 22F-inhibition Enzyme-linked Immunosorbent Assay (ELISA)"
