row_index,field,agent_a_value,agent_b_value,chosen_value,notes,serotype,group_id,context_value,outcome_title
45,outcome_overview_time_frame_weeks,0,4,,,18C,OG003,4.08,Geometric Mean Concentration in 13vPnC Group Relative to 7vPnC Group Before and After the Toddler Dose
46,outcome_overview_time_frame_weeks,0,4,,,19F,OG000,0.81,Geometric Mean Concentration in 13vPnC Group Relative to 7vPnC Group Before and After the Toddler Dose
47,outcome_overview_time_frame_weeks,0,4,,,19F,OG001,0.60,Geometric Mean Concentration in 13vPnC Group Relative to 7vPnC Group Before and After the Toddler Dose
48,outcome_overview_time_frame_weeks,0,4,,,19F,OG002,6.34,Geometric Mean Concentration in 13vPnC Group Relative to 7vPnC Group Before and After the Toddler Dose
49,outcome_overview_time_frame_weeks,0,4,,,19F,OG003,3.97,Geometric Mean Concentration in 13vPnC Group Relative to 7vPnC Group Before and After the Toddler Dose
50,outcome_overview_time_frame_weeks,0,4,,,23F,OG000,0.29,Geometric Mean Concentration in 13vPnC Group Relative to 7vPnC Group Before and After the Toddler Dose
51,outcome_overview_time_frame_weeks,0,4,,,23F,OG001,0.38,Geometric Mean Concentration in 13vPnC Group Relative to 7vPnC Group Before and After the Toddler Dose
52,outcome_overview_time_frame_weeks,0,4,,,23F,OG002,3.36,Geometric Mean Concentration in 13vPnC Group Relative to 7vPnC Group Before and After the Toddler Dose
53,outcome_overview_time_frame_weeks,0,4,,,23F,OG003,4.79,Geometric Mean Concentration in 13vPnC Group Relative to 7vPnC Group Before and After the Toddler Dose
54,outcome_overview_time_frame_weeks,0,4,,,1,OG000,0.68,Geometric Mean Concentration in 13vPnC Group Relative to 7vPnC Group Before and After the Toddler Dose
55,outcome_overview_time_frame_weeks,0,4,,,1,OG001,0.04,Geometric Mean Concentration in 13vPnC Group Relative to 7vPnC Group Before and After the Toddler Dose
56,outcome_overview_time_frame_weeks,0,4,,,1,OG002,3.44,Geometric Mean Concentration in 13vPnC Group Relative to 7vPnC Group Before and After the Toddler Dose
57,outcome_overview_time_frame_weeks,0,4,,,1,OG003,0.03,Geometric Mean Concentration in 13vPnC Group Relative to 7vPnC Group Before and After the Toddler Dose
58,outcome_overview_time_frame_weeks,0,4,,,3,OG000,0.27,Geometric Mean Concentration in 13vPnC Group Relative to 7vPnC Group Before and After the Toddler Dose
59,outcome_overview_time_frame_weeks,0,4,,,3,OG001,0.09,Geometric Mean Concentration in 13vPnC Group Relative to 7vPnC Group Before and After the Toddler Dose
60,outcome_overview_time_frame_weeks,0,4,,,3,OG002,1.11,Geometric Mean Concentration in 13vPnC Group Relative to 7vPnC Group Before and After the Toddler Dose
61,outcome_overview_time_frame_weeks,0,4,,,3,OG003,0.10,Geometric Mean Concentration in 13vPnC Group Relative to 7vPnC Group Before and After the Toddler Dose
62,outcome_overview_time_frame_weeks,0,4,,,5,OG000,1.01,Geometric Mean Concentration in 13vPnC Group Relative to 7vPnC Group Before and After the Toddler Dose
63,outcome_overview_time_frame_weeks,0,4,,,5,OG001,0.40,Geometric Mean Concentration in 13vPnC Group Relative to 7vPnC Group Before and After the Toddler Dose
64,outcome_overview_time_frame_weeks,0,4,,,5,OG002,3.92,Geometric Mean Concentration in 13vPnC Group Relative to 7vPnC Group Before and After the Toddler Dose
65,outcome_overview_time_frame_weeks,0,4,,,5,OG003,0.56,Geometric Mean Concentration in 13vPnC Group Relative to 7vPnC Group Before and After the Toddler Dose
66,outcome_overview_time_frame_weeks,0,4,,,6A,OG000,0.81,Geometric Mean Concentration in 13vPnC Group Relative to 7vPnC Group Before and After the Toddler Dose
67,outcome_overview_time_frame_weeks,0,4,,,6A,OG001,0.27,Geometric Mean Concentration in 13vPnC Group Relative to 7vPnC Group Before and After the Toddler Dose
68,outcome_overview_time_frame_weeks,0,4,,,6A,OG002,8.06,Geometric Mean Concentration in 13vPnC Group Relative to 7vPnC Group Before and After the Toddler Dose
69,outcome_overview_time_frame_weeks,0,4,,,6A,OG003,1.68,Geometric Mean Concentration in 13vPnC Group Relative to 7vPnC Group Before and After the Toddler Dose
70,outcome_overview_time_frame_weeks,0,4,,,7F,OG000,0.58,Geometric Mean Concentration in 13vPnC Group Relative to 7vPnC Group Before and After the Toddler Dose
71,outcome_overview_time_frame_weeks,0,4,,,7F,OG001,0.04,Geometric Mean Concentration in 13vPnC Group Relative to 7vPnC Group Before and After the Toddler Dose
72,outcome_overview_time_frame_weeks,0,4,,,7F,OG002,2.67,Geometric Mean Concentration in 13vPnC Group Relative to 7vPnC Group Before and After the Toddler Dose
73,outcome_overview_time_frame_weeks,0,4,,,7F,OG003,0.05,Geometric Mean Concentration in 13vPnC Group Relative to 7vPnC Group Before and After the Toddler Dose
74,outcome_overview_time_frame_weeks,0,4,,,19A,OG000,0.85,Geometric Mean Concentration in 13vPnC Group Relative to 7vPnC Group Before and After the Toddler Dose
75,outcome_overview_time_frame_weeks,0,4,,,19A,OG001,0.64,Geometric Mean Concentration in 13vPnC Group Relative to 7vPnC Group Before and After the Toddler Dose
76,outcome_overview_time_frame_weeks,0,4,,,19A,OG002,5.60,Geometric Mean Concentration in 13vPnC Group Relative to 7vPnC Group Before and After the Toddler Dose
77,outcome_overview_time_frame_weeks,0,4,,,19A,OG003,2.82,Geometric Mean Concentration in 13vPnC Group Relative to 7vPnC Group Before and After the Toddler Dose
