row_index,field,agent_a_value,agent_b_value,chosen_value,notes,serotype,group_id,context_value,outcome_title
21,outcome_overview_dose_description,1m post dose 1 child,18w post dose 1 child,,,6A,OG001,0.28,"Geometric Mean Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody, 1 Month After the 3-Dose Infant Series"
21,outcome_overview_time_frame_weeks,4,18,,,6A,OG001,0.28,"Geometric Mean Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody, 1 Month After the 3-Dose Infant Series"
22,outcome_overview_dose_description,1m post dose 1 child,18w post dose 1 child,,,7F,OG000,2.27,"Geometric Mean Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody, 1 Month After the 3-Dose Infant Series"
22,outcome_overview_time_frame_weeks,4,18,,,7F,OG000,2.27,"Geometric Mean Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody, 1 Month After the 3-Dose Infant Series"
23,outcome_overview_dose_description,1m post dose 1 child,18w post dose 1 child,,,7F,OG001,0.06,"Geometric Mean Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody, 1 Month After the 3-Dose Infant Series"
23,outcome_overview_time_frame_weeks,4,18,,,7F,OG001,0.06,"Geometric Mean Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody, 1 Month After the 3-Dose Infant Series"
24,outcome_overview_dose_description,1m post dose 1 child,18w post dose 1 child,,,19A,OG000,2.76,"Geometric Mean Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody, 1 Month After the 3-Dose Infant Series"
24,outcome_overview_time_frame_weeks,4,18,,,19A,OG000,2.76,"Geometric Mean Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody, 1 Month After the 3-Dose Infant Series"
25,outcome_overview_dose_description,1m post dose 1 child,18w post dose 1 child,,,19A,OG001,0.74,"Geometric Mean Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody, 1 Month After the 3-Dose Infant Series"
25,outcome_overview_time_frame_weeks,4,18,,,19A,OG001,0.74,"Geometric Mean Concentration (GMC) for Serotype-specific Pneumococcal Immunoglobulin G (IgG) Antibody, 1 Month After the 3-Dose Infant Series"
26,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,4,OG000,5.33,"GMC for Serotype-specific Pneumococcal IgG Antibody, 1 Month After the Toddler Dose"
26,outcome_overview_time_frame_weeks,4,56,,,4,OG000,5.33,"GMC for Serotype-specific Pneumococcal IgG Antibody, 1 Month After the Toddler Dose"
27,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,4,OG001,5.85,"GMC for Serotype-specific Pneumococcal IgG Antibody, 1 Month After the Toddler Dose"
27,outcome_overview_time_frame_weeks,4,56,,,4,OG001,5.85,"GMC for Serotype-specific Pneumococcal IgG Antibody, 1 Month After the Toddler Dose"
28,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,6B,OG000,12.24,"GMC for Serotype-specific Pneumococcal IgG Antibody, 1 Month After the Toddler Dose"
28,outcome_overview_time_frame_weeks,4,56,,,6B,OG000,12.24,"GMC for Serotype-specific Pneumococcal IgG Antibody, 1 Month After the Toddler Dose"
29,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,6B,OG001,11.60,"GMC for Serotype-specific Pneumococcal IgG Antibody, 1 Month After the Toddler Dose"
29,outcome_overview_time_frame_weeks,4,56,,,6B,OG001,11.60,"GMC for Serotype-specific Pneumococcal IgG Antibody, 1 Month After the Toddler Dose"
30,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,9V,OG000,3.01,"GMC for Serotype-specific Pneumococcal IgG Antibody, 1 Month After the Toddler Dose"
30,outcome_overview_time_frame_weeks,4,56,,,9V,OG000,3.01,"GMC for Serotype-specific Pneumococcal IgG Antibody, 1 Month After the Toddler Dose"
31,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,9V,OG001,3.33,"GMC for Serotype-specific Pneumococcal IgG Antibody, 1 Month After the Toddler Dose"
31,outcome_overview_time_frame_weeks,4,56,,,9V,OG001,3.33,"GMC for Serotype-specific Pneumococcal IgG Antibody, 1 Month After the Toddler Dose"
32,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,14,OG000,10.59,"GMC for Serotype-specific Pneumococcal IgG Antibody, 1 Month After the Toddler Dose"
32,outcome_overview_time_frame_weeks,4,56,,,14,OG000,10.59,"GMC for Serotype-specific Pneumococcal IgG Antibody, 1 Month After the Toddler Dose"
33,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,14,OG001,10.95,"GMC for Serotype-specific Pneumococcal IgG Antibody, 1 Month After the Toddler Dose"
33,outcome_overview_time_frame_weeks,4,56,,,14,OG001,10.95,"GMC for Serotype-specific Pneumococcal IgG Antibody, 1 Month After the Toddler Dose"
34,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,18C,OG000,2.63,"GMC for Serotype-specific Pneumococcal IgG Antibody, 1 Month After the Toddler Dose"
34,outcome_overview_time_frame_weeks,4,56,,,18C,OG000,2.63,"GMC for Serotype-specific Pneumococcal IgG Antibody, 1 Month After the Toddler Dose"
35,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,18C,OG001,2.98,"GMC for Serotype-specific Pneumococcal IgG Antibody, 1 Month After the Toddler Dose"
35,outcome_overview_time_frame_weeks,4,56,,,18C,OG001,2.98,"GMC for Serotype-specific Pneumococcal IgG Antibody, 1 Month After the Toddler Dose"
36,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,19F,OG000,8.38,"GMC for Serotype-specific Pneumococcal IgG Antibody, 1 Month After the Toddler Dose"
36,outcome_overview_time_frame_weeks,4,56,,,19F,OG000,8.38,"GMC for Serotype-specific Pneumococcal IgG Antibody, 1 Month After the Toddler Dose"
37,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,19F,OG001,5.65,"GMC for Serotype-specific Pneumococcal IgG Antibody, 1 Month After the Toddler Dose"
37,outcome_overview_time_frame_weeks,4,56,,,19F,OG001,5.65,"GMC for Serotype-specific Pneumococcal IgG Antibody, 1 Month After the Toddler Dose"
38,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,23F,OG000,4.27,"GMC for Serotype-specific Pneumococcal IgG Antibody, 1 Month After the Toddler Dose"
38,outcome_overview_time_frame_weeks,4,56,,,23F,OG000,4.27,"GMC for Serotype-specific Pneumococcal IgG Antibody, 1 Month After the Toddler Dose"
39,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,23F,OG001,5.31,"GMC for Serotype-specific Pneumococcal IgG Antibody, 1 Month After the Toddler Dose"
39,outcome_overview_time_frame_weeks,4,56,,,23F,OG001,5.31,"GMC for Serotype-specific Pneumococcal IgG Antibody, 1 Month After the Toddler Dose"
40,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,1,OG000,5.10,"GMC for Serotype-specific Pneumococcal IgG Antibody, 1 Month After the Toddler Dose"
40,outcome_overview_time_frame_weeks,4,56,,,1,OG000,5.10,"GMC for Serotype-specific Pneumococcal IgG Antibody, 1 Month After the Toddler Dose"
41,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,1,OG001,0.04,"GMC for Serotype-specific Pneumococcal IgG Antibody, 1 Month After the Toddler Dose"
41,outcome_overview_time_frame_weeks,4,56,,,1,OG001,0.04,"GMC for Serotype-specific Pneumococcal IgG Antibody, 1 Month After the Toddler Dose"
42,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,3,OG000,0.91,"GMC for Serotype-specific Pneumococcal IgG Antibody, 1 Month After the Toddler Dose"
42,outcome_overview_time_frame_weeks,4,56,,,3,OG000,0.91,"GMC for Serotype-specific Pneumococcal IgG Antibody, 1 Month After the Toddler Dose"
43,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,3,OG001,0.09,"GMC for Serotype-specific Pneumococcal IgG Antibody, 1 Month After the Toddler Dose"
43,outcome_overview_time_frame_weeks,4,56,,,3,OG001,0.09,"GMC for Serotype-specific Pneumococcal IgG Antibody, 1 Month After the Toddler Dose"
44,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,5,OG000,3.58,"GMC for Serotype-specific Pneumococcal IgG Antibody, 1 Month After the Toddler Dose"
44,outcome_overview_time_frame_weeks,4,56,,,5,OG000,3.58,"GMC for Serotype-specific Pneumococcal IgG Antibody, 1 Month After the Toddler Dose"
45,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,5,OG001,0.64,"GMC for Serotype-specific Pneumococcal IgG Antibody, 1 Month After the Toddler Dose"
45,outcome_overview_time_frame_weeks,4,56,,,5,OG001,0.64,"GMC for Serotype-specific Pneumococcal IgG Antibody, 1 Month After the Toddler Dose"
46,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,6A,OG000,8.13,"GMC for Serotype-specific Pneumococcal IgG Antibody, 1 Month After the Toddler Dose"
46,outcome_overview_time_frame_weeks,4,56,,,6A,OG000,8.13,"GMC for Serotype-specific Pneumococcal IgG Antibody, 1 Month After the Toddler Dose"
47,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,6A,OG001,1.87,"GMC for Serotype-specific Pneumococcal IgG Antibody, 1 Month After the Toddler Dose"
47,outcome_overview_time_frame_weeks,4,56,,,6A,OG001,1.87,"GMC for Serotype-specific Pneumococcal IgG Antibody, 1 Month After the Toddler Dose"
48,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,7F,OG000,4.81,"GMC for Serotype-specific Pneumococcal IgG Antibody, 1 Month After the Toddler Dose"
48,outcome_overview_time_frame_weeks,4,56,,,7F,OG000,4.81,"GMC for Serotype-specific Pneumococcal IgG Antibody, 1 Month After the Toddler Dose"
49,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,7F,OG001,0.06,"GMC for Serotype-specific Pneumococcal IgG Antibody, 1 Month After the Toddler Dose"
49,outcome_overview_time_frame_weeks,4,56,,,7F,OG001,0.06,"GMC for Serotype-specific Pneumococcal IgG Antibody, 1 Month After the Toddler Dose"
50,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,19A,OG000,14.12,"GMC for Serotype-specific Pneumococcal IgG Antibody, 1 Month After the Toddler Dose"
50,outcome_overview_time_frame_weeks,4,56,,,19A,OG000,14.12,"GMC for Serotype-specific Pneumococcal IgG Antibody, 1 Month After the Toddler Dose"
51,outcome_overview_dose_description,1m post dose 1 child,56w post dose 1 child,,,19A,OG001,3.56,"GMC for Serotype-specific Pneumococcal IgG Antibody, 1 Month After the Toddler Dose"
51,outcome_overview_time_frame_weeks,4,56,,,19A,OG001,3.56,"GMC for Serotype-specific Pneumococcal IgG Antibody, 1 Month After the Toddler Dose"
