row_index,field,agent_a_value,agent_b_value,chosen_value,notes,serotype,group_id,context_value,outcome_title
69,outcome_overview_dose_description,pre boost child,1m post boost child,,,4 (M10),OG001,0.48,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
69,outcome_overview_time_frame_weeks,,4,,,4 (M10),OG001,0.48,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
70,outcome_overview_dose_number,3,4,,,4 (M10),OG002,0.50,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
70,outcome_overview_dose_description,pre boost child,1m post boost child,,,4 (M10),OG002,0.50,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
70,outcome_overview_time_frame_weeks,,4,,,4 (M10),OG002,0.50,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
71,outcome_overview_dose_number,3,4,,,4 (M10),OG003,0.41,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
71,outcome_overview_dose_description,pre boost child,1m post boost child,,,4 (M10),OG003,0.41,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
71,outcome_overview_time_frame_weeks,,4,,,4 (M10),OG003,0.41,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
72,outcome_overview_dose_number,3,4,,,4 (M11),OG000,3.89,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
72,outcome_overview_dose_description,pre boost child,1m post boost child,,,4 (M11),OG000,3.89,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
72,outcome_overview_time_frame_weeks,,4,,,4 (M11),OG000,3.89,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
73,outcome_overview_dose_number,3,4,,,4 (M11),OG001,4.18,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
73,outcome_overview_dose_description,pre boost child,1m post boost child,,,4 (M11),OG001,4.18,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
73,outcome_overview_time_frame_weeks,,4,,,4 (M11),OG001,4.18,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
74,outcome_overview_dose_number,3,4,,,4 (M11),OG002,4.06,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
74,outcome_overview_dose_description,pre boost child,1m post boost child,,,4 (M11),OG002,4.06,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
74,outcome_overview_time_frame_weeks,,4,,,4 (M11),OG002,4.06,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
75,outcome_overview_dose_number,3,4,,,4 (M11),OG003,3.86,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
75,outcome_overview_dose_description,pre boost child,1m post boost child,,,4 (M11),OG003,3.86,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
75,outcome_overview_time_frame_weeks,,4,,,4 (M11),OG003,3.86,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
76,outcome_overview_dose_number,3,4,,,5 (M10),OG000,0.51,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
76,outcome_overview_dose_description,pre boost child,1m post boost child,,,5 (M10),OG000,0.51,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
76,outcome_overview_time_frame_weeks,,4,,,5 (M10),OG000,0.51,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
77,outcome_overview_dose_number,3,4,,,5 (M10),OG001,0.51,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
77,outcome_overview_dose_description,pre boost child,1m post boost child,,,5 (M10),OG001,0.51,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
77,outcome_overview_time_frame_weeks,,4,,,5 (M10),OG001,0.51,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
78,outcome_overview_dose_number,3,4,,,5 (M10),OG002,0.48,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
78,outcome_overview_dose_description,pre boost child,1m post boost child,,,5 (M10),OG002,0.48,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
78,outcome_overview_time_frame_weeks,,4,,,5 (M10),OG002,0.48,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
79,outcome_overview_dose_number,3,4,,,5 (M10),OG003,0.77,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
79,outcome_overview_dose_description,pre boost child,1m post boost child,,,5 (M10),OG003,0.77,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
79,outcome_overview_time_frame_weeks,,4,,,5 (M10),OG003,0.77,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
80,outcome_overview_dose_number,3,4,,,5 (M11),OG000,3.23,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
80,outcome_overview_dose_description,pre boost child,1m post boost child,,,5 (M11),OG000,3.23,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
80,outcome_overview_time_frame_weeks,,4,,,5 (M11),OG000,3.23,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
81,outcome_overview_dose_number,3,4,,,5 (M11),OG001,3.31,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
81,outcome_overview_dose_description,pre boost child,1m post boost child,,,5 (M11),OG001,3.31,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
81,outcome_overview_time_frame_weeks,,4,,,5 (M11),OG001,3.31,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
82,outcome_overview_dose_number,3,4,,,5 (M11),OG002,3.05,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
82,outcome_overview_dose_description,pre boost child,1m post boost child,,,5 (M11),OG002,3.05,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
82,outcome_overview_time_frame_weeks,,4,,,5 (M11),OG002,3.05,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
83,outcome_overview_dose_number,3,4,,,5 (M11),OG003,6.84,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
83,outcome_overview_dose_description,pre boost child,1m post boost child,,,5 (M11),OG003,6.84,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
83,outcome_overview_time_frame_weeks,,4,,,5 (M11),OG003,6.84,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
84,outcome_overview_dose_number,3,4,,,6B (M10),OG000,0.57,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
84,outcome_overview_dose_description,pre boost child,1m post boost child,,,6B (M10),OG000,0.57,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
84,outcome_overview_time_frame_weeks,,4,,,6B (M10),OG000,0.57,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
85,outcome_overview_dose_number,3,4,,,6B (M10),OG001,0.64,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
85,outcome_overview_dose_description,pre boost child,1m post boost child,,,6B (M10),OG001,0.64,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
85,outcome_overview_time_frame_weeks,,4,,,6B (M10),OG001,0.64,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
86,outcome_overview_dose_number,3,4,,,6B (M10),OG002,0.59,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
86,outcome_overview_dose_description,pre boost child,1m post boost child,,,6B (M10),OG002,0.59,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
86,outcome_overview_time_frame_weeks,,4,,,6B (M10),OG002,0.59,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
87,outcome_overview_dose_number,3,4,,,6B (M10),OG003,0.22,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
87,outcome_overview_dose_description,pre boost child,1m post boost child,,,6B (M10),OG003,0.22,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
87,outcome_overview_time_frame_weeks,,4,,,6B (M10),OG003,0.22,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
88,outcome_overview_dose_number,3,4,,,6B (M11),OG000,2.66,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
88,outcome_overview_dose_description,pre boost child,1m post boost child,,,6B (M11),OG000,2.66,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
88,outcome_overview_time_frame_weeks,,4,,,6B (M11),OG000,2.66,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
89,outcome_overview_dose_number,3,4,,,6B (M11),OG001,4.09,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
89,outcome_overview_dose_description,pre boost child,1m post boost child,,,6B (M11),OG001,4.09,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
89,outcome_overview_time_frame_weeks,,4,,,6B (M11),OG001,4.09,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
90,outcome_overview_dose_number,3,4,,,6B (M11),OG002,2.53,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
90,outcome_overview_dose_description,pre boost child,1m post boost child,,,6B (M11),OG002,2.53,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
90,outcome_overview_time_frame_weeks,,4,,,6B (M11),OG002,2.53,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
91,outcome_overview_dose_number,3,4,,,6B (M11),OG003,3.80,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
91,outcome_overview_dose_description,pre boost child,1m post boost child,,,6B (M11),OG003,3.80,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
91,outcome_overview_time_frame_weeks,,4,,,6B (M11),OG003,3.80,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
92,outcome_overview_dose_number,3,4,,,7F (M10),OG000,1.04,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
92,outcome_overview_dose_description,pre boost child,1m post boost child,,,7F (M10),OG000,1.04,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
92,outcome_overview_time_frame_weeks,,4,,,7F (M10),OG000,1.04,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
93,outcome_overview_dose_number,3,4,,,7F (M10),OG001,0.99,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
93,outcome_overview_dose_description,pre boost child,1m post boost child,,,7F (M10),OG001,0.99,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
93,outcome_overview_time_frame_weeks,,4,,,7F (M10),OG001,0.99,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
94,outcome_overview_dose_number,3,4,,,7F (M10),OG002,0.94,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
94,outcome_overview_dose_description,pre boost child,1m post boost child,,,7F (M10),OG002,0.94,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
94,outcome_overview_time_frame_weeks,,4,,,7F (M10),OG002,0.94,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
95,outcome_overview_dose_number,3,4,,,7F (M10),OG003,1.21,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
95,outcome_overview_dose_description,pre boost child,1m post boost child,,,7F (M10),OG003,1.21,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
95,outcome_overview_time_frame_weeks,,4,,,7F (M10),OG003,1.21,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
96,outcome_overview_dose_number,3,4,,,7F (M11),OG000,4.88,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
96,outcome_overview_dose_description,pre boost child,1m post boost child,,,7F (M11),OG000,4.88,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
96,outcome_overview_time_frame_weeks,,4,,,7F (M11),OG000,4.88,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
97,outcome_overview_dose_number,3,4,,,7F (M11),OG001,4.57,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
97,outcome_overview_dose_description,pre boost child,1m post boost child,,,7F (M11),OG001,4.57,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
97,outcome_overview_time_frame_weeks,,4,,,7F (M11),OG001,4.57,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
98,outcome_overview_dose_number,3,4,,,7F (M11),OG002,4.31,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
98,outcome_overview_dose_description,pre boost child,1m post boost child,,,7F (M11),OG002,4.31,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
98,outcome_overview_time_frame_weeks,,4,,,7F (M11),OG002,4.31,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
99,outcome_overview_dose_number,3,4,,,7F (M11),OG003,6.34,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
99,outcome_overview_dose_description,pre boost child,1m post boost child,,,7F (M11),OG003,6.34,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
99,outcome_overview_time_frame_weeks,,4,,,7F (M11),OG003,6.34,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
100,outcome_overview_dose_number,3,4,,,9V (M10),OG000,0.76,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
100,outcome_overview_dose_description,pre boost child,1m post boost child,,,9V (M10),OG000,0.76,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
100,outcome_overview_time_frame_weeks,,4,,,9V (M10),OG000,0.76,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
101,outcome_overview_dose_number,3,4,,,9V (M10),OG001,0.77,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
101,outcome_overview_dose_description,pre boost child,1m post boost child,,,9V (M10),OG001,0.77,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
101,outcome_overview_time_frame_weeks,,4,,,9V (M10),OG001,0.77,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
102,outcome_overview_dose_number,3,4,,,9V (M10),OG002,0.70,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
102,outcome_overview_dose_description,pre boost child,1m post boost child,,,9V (M10),OG002,0.70,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
102,outcome_overview_time_frame_weeks,,4,,,9V (M10),OG002,0.70,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
103,outcome_overview_dose_number,3,4,,,9V (M10),OG003,0.53,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
103,outcome_overview_dose_description,pre boost child,1m post boost child,,,9V (M10),OG003,0.53,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
103,outcome_overview_time_frame_weeks,,4,,,9V (M10),OG003,0.53,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
104,outcome_overview_dose_number,3,4,,,9V (M11),OG000,4.14,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
104,outcome_overview_dose_description,pre boost child,1m post boost child,,,9V (M11),OG000,4.14,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
104,outcome_overview_time_frame_weeks,,4,,,9V (M11),OG000,4.14,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
105,outcome_overview_dose_number,3,4,,,9V (M11),OG001,4.36,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
105,outcome_overview_dose_description,pre boost child,1m post boost child,,,9V (M11),OG001,4.36,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
105,outcome_overview_time_frame_weeks,,4,,,9V (M11),OG001,4.36,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
106,outcome_overview_dose_number,3,4,,,9V (M11),OG002,3.68,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
106,outcome_overview_dose_description,pre boost child,1m post boost child,,,9V (M11),OG002,3.68,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
106,outcome_overview_time_frame_weeks,,4,,,9V (M11),OG002,3.68,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
107,outcome_overview_dose_number,3,4,,,9V (M11),OG003,5.83,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
107,outcome_overview_dose_description,pre boost child,1m post boost child,,,9V (M11),OG003,5.83,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
107,outcome_overview_time_frame_weeks,,4,,,9V (M11),OG003,5.83,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
108,outcome_overview_dose_number,3,4,,,14 (M10),OG000,1.30,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
108,outcome_overview_dose_description,pre boost child,1m post boost child,,,14 (M10),OG000,1.30,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
108,outcome_overview_time_frame_weeks,,4,,,14 (M10),OG000,1.30,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
109,outcome_overview_dose_number,3,4,,,14 (M10),OG001,1.45,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
109,outcome_overview_dose_description,pre boost child,1m post boost child,,,14 (M10),OG001,1.45,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
109,outcome_overview_time_frame_weeks,,4,,,14 (M10),OG001,1.45,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
110,outcome_overview_dose_number,3,4,,,14 (M10),OG002,1.12,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
110,outcome_overview_dose_description,pre boost child,1m post boost child,,,14 (M10),OG002,1.12,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
110,outcome_overview_time_frame_weeks,,4,,,14 (M10),OG002,1.12,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
111,outcome_overview_dose_number,3,4,,,14 (M10),OG003,1.66,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
111,outcome_overview_dose_description,pre boost child,1m post boost child,,,14 (M10),OG003,1.66,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
111,outcome_overview_time_frame_weeks,,4,,,14 (M10),OG003,1.66,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
112,outcome_overview_dose_number,3,4,,,14 (M11),OG000,6.17,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
112,outcome_overview_dose_description,pre boost child,1m post boost child,,,14 (M11),OG000,6.17,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
112,outcome_overview_time_frame_weeks,,4,,,14 (M11),OG000,6.17,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
113,outcome_overview_dose_number,3,4,,,14 (M11),OG001,6.52,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
113,outcome_overview_dose_description,pre boost child,1m post boost child,,,14 (M11),OG001,6.52,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
113,outcome_overview_time_frame_weeks,,4,,,14 (M11),OG001,6.52,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
114,outcome_overview_dose_number,3,4,,,14 (M11),OG002,5.75,Antibody Concentrations Against Pneumococcal Serotypes During the Booster Phase of the Study
